"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.023,0.007,0.038,0
"P10","Gran excedente excepcional",0,0.003,0,0
"P10","Pequeño excedente habitual",0.023,0.015,0.022,0
"P10","Pequeño excedente excepcional",0.011,0.028,0.041,0.02
"P10","Alcanza gastos familia",0.045,0.081,0.161,0.028
"P10","No alcanza gastos familia",0.065,0.138,0.105,0.137
"P10","Solo NBFamiliares",0.283,0.328,0.281,0.456
"P10","No alcanza NBFamiliares",0.55,0.4,0.348,0.359
"P10","No sabe",0,0,0.004,0
"P12","Positiva",0.505,0.31,0.561,0.348
"P12","Neutra",0.137,0.339,0.082,0.091
"P12","Negativa",0.358,0.347,0.348,0.14
"P12","No sabe",0,0.004,0.009,0.421
"P14","Positiva",0.598,0.403,0.241,0.222
"P14","Neutra",0.138,0.365,0.241,0.365
"P14","Negativa",0.264,0.211,0.505,0.274
"P14","No sabe",0,0.021,0.013,0.139
"P15","Muy buena",0.378,0.075,0.062,0.338
"P15","Buena",0.386,0.268,0.013,0.087
"P15","Ni buena ni mala",0.153,0.548,0.216,0.021
"P15","Mala",0.053,0.049,0.386,0.328
"P15","Muy mala",0.018,0.035,0.265,0
"P15","No sabe",0.012,0.025,0.058,0.226
"P16","Gobierno nacional",0.455,0.231,0.104,0.102
"P16","Gobierno provincial",0.33,0.456,0.76,0.687
"P16","No sabe",0.215,0.313,0.136,0.211
"P17","El anterior gobierno de Arabela Carreras",0.641,0.582,0.397,0.554
"P17","El actual gobierno de Alberto Weretilneck",0.295,0.253,0.523,0.311
"P17","No sabe",0.064,0.165,0.08,0.135
"P18","El anterior gobierno de Alberto Fernández",0.581,0.296,0.698,0.709
"P18","El actual gobierno de Javier Milei",0.375,0.692,0.255,0.291
"P18","No sabe",0.044,0.012,0.047,0
"P19","Positiva",0.412,0.227,0.157,0.224
"P19","Neutra",0.269,0.394,0.126,0.332
"P19","Negativa",0.319,0.359,0.711,0.412
"P19","No sabe",0,0.02,0.006,0.032
"P20","Positiva",0.468,0.157,0.08,0.496
"P20","Neutra",0.199,0.403,0.117,0.428
"P20","Negativa",0.327,0.4,0.802,0
"P20","No sabe",0.006,0.04,0.001,0.076
"P21","Positiva",0.438,0.088,0.087,0.263
"P21","Neutra",0.285,0.45,0.252,0.565
"P21","Negativa",0.261,0.426,0.65,0
"P21","No sabe",0.016,0.036,0.011,0.172
"P22","Muy de acuerdo",0.479,0.367,0.233,0.136
