"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.027,0,0,0.007,0.138,0
"P10","Gran excedente excepcional",0,0,0.004,0,0,0
"P10","Pequeño excedente habitual",0.022,0,0.008,0.022,0.042,0.44
"P10","Pequeño excedente excepcional",0.002,0,0.025,0.048,0.051,0
"P10","Alcanza gastos familia",0.015,0,0.073,0.113,0.169,0
"P10","No alcanza gastos familia",0.087,0,0.156,0.039,0.183,0.56
"P10","Solo NBFamiliares",0.2,0,0.267,0.474,0.146,0
"P10","No alcanza NBFamiliares",0.647,0,0.467,0.287,0.271,0
"P10","No sabe",0,0,0,0.01,0,0
"P11","Muy buena",0.467,0,0.006,0,0,0
"P11","Buena",0.166,0,0.053,0.027,0.061,0.44
"P11","Ni buena ni mala",0.24,0,0.611,0.131,0.074,0
"P11","Mala",0.081,0,0.266,0.612,0.368,0
"P11","Muy mala",0.039,0,0.031,0.23,0.497,0
"P11","No sabe",0.007,0,0.033,0,0,0.56
"P12","Muy buena",0.342,0,0.198,0.44,0.664,0
"P12","Buena",0.119,0,0.125,0.258,0.057,0
"P12","Ni buena ni mala",0.186,0,0.293,0.065,0.008,0
"P12","Mala",0.206,0,0.053,0.082,0.053,0
"P12","Muy mala",0.147,0,0.302,0.136,0.212,0.44
"P12","No sabe",0,0,0.029,0.019,0.006,0.56
"P14","Muy buena",0.38,0,0.094,0.229,0.204,0.44
"P14","Buena",0.155,0,0.151,0.151,0.066,0
"P14","Ni buena ni mala",0.052,0,0.407,0.303,0.18,0
"P14","Mala",0.394,0,0.226,0.266,0.076,0
"P14","Muy mala",0.019,0,0.114,0.041,0.464,0
"P14","No sabe",0,0,0.008,0.01,0.01,0.56
"P15","Muy buena",0.678,0,0.029,0,0.112,0
"P15","Buena",0.228,0,0.221,0.066,0,0
"P15","Ni buena ni mala",0.007,0,0.608,0.248,0.097,0
"P15","Mala",0.049,0,0.123,0.468,0.26,0
"P15","Muy mala",0.038,0,0.013,0.114,0.513,0
"P15","No sabe",0,0,0.006,0.104,0.018,1
"P16","Gobierno nacional",0.328,0,0.239,0.094,0.064,0
"P16","Gobierno provincial",0.357,0,0.455,0.868,0.868,0.44
"P16","No sabe",0.315,0,0.306,0.038,0.068,0.56
"P17","El anterior gobierno de Arabela Carreras",0.635,0,0.585,0.436,0.307,0
"P17","El actual gobierno de Alberto Weretilneck",0.365,0,0.208,0.458,0.656,0
"P17","No sabe",0,0,0.207,0.106,0.037,1
"P18","El anterior gobierno de Alberto Fernández",0.811,0,0.171,0.432,0.963,0
"P18","El actual gobierno de Javier Milei",0.13,0,0.815,0.49,0.037,0
"P18","No sabe",0.059,0,0.014,0.078,0,0
"P19","Muy buena",0.311,0,0.017,0.025,0,0
"P19","Buena",0.136,0,0.242,0.054,0.026,0
"P19","Ni buena ni mala",0.292,0,0.289,0.176,0.123,0.56
"P19","Mala",0.136,0,0.347,0.532,0.199,0
"P19","Muy mala",0.125,0,0.092,0.2,0.649,0.44
"P19","No sabe",0,0,0.013,0.013,0.003,0
"P20","Muy buena",0.335,0,0,0,0,0
"P20","Buena",0.198,0,0.114,0.052,0.014,0
"P20","Ni buena ni mala",0.119,0,0.502,0.092,0.133,0.56
"P20","Mala",0.205,0,0.299,0.644,0.165,0
"P20","Muy mala",0.143,0,0.063,0.209,0.686,0.44
"P20","No sabe",0,0,0.022,0.003,0.002,0
"P21","Muy buena",0.325,0,0,0,0.089,0
"P21","Buena",0.183,0,0.065,0.07,0,0
"P21","Ni buena ni mala",0.168,0,0.551,0.21,0.094,0
"P21","Mala",0.171,0,0.235,0.599,0.358,0
"P21","Muy mala",0.153,0,0.116,0.105,0.446,0.44
"P21","No sabe",0,0,0.033,0.016,0.013,0.56
"P22","Muy de acuerdo",0.592,0,0.302,0.167,0.316,0
"P22","De acuerdo",0.118,0,0.196,0.209,0.111,0
"P22","Ni de acuerdo ni en desacuerdo",0.166,0,0.33,0.269,0.123,0.44
"P22","En desacuerdo",0.117,0,0.144,0.257,0.275,0
"P22","Muy en desacuerdo",0.007,0,0.01,0.092,0.114,0
"P22","No sabe",0,0,0.018,0.006,0.061,0.56
"P23","El estado nacional",0.264,0,0.128,0.095,0.247,0
"P23","El estado provincial",0.614,0,0.432,0.319,0.238,0.44
"P23","Ambos de forma coordinada",0.002,0,0.402,0.393,0.47,0
"P23","No sabe",0.12,0,0.038,0.193,0.045,0.56
"P24","Inseguridad y narcotráfico",0.347,0,0.152,0.359,0.457,0
"P24","Altos impuestos y tarifas",0.188,0,0.183,0.199,0.121,0
"P24","Educación y estado de las escuelas",0.26,0,0.214,0.122,0.197,0
"P24","Inflación",0.193,0,0.342,0.24,0.051,0.56
"P24","Estado de la salud",0.003,0,0.044,0.048,0.166,0
"P24","Corrupción",0,0,0.018,0.032,0.008,0.44
"P24","Pobreza",0,0,0.013,0,0,0
"P24","Medio ambiente, incendios y contaminación",0.009,0,0,0,0,0
"P24","Falta de trabajo",0,0,0.016,0,0,0
"P24","No sabe",0,0,0.018,0,0,0
"P28","Muy buena",0.258,0,0,0,0.162,0
"P28","Buena",0.125,0,0.042,0.086,0.023,0
"P28","Ni buena ni mala",0.262,0,0.48,0.256,0.144,0
"P28","Mala",0.352,0,0.418,0.493,0.158,0
"P28","Muy mala",0.003,0,0.042,0.147,0.508,0.44
"P28","No sabe",0,0,0.018,0.018,0.005,0.56
"P29","Peor",0.465,0,0.551,0.449,0.726,0
"P29","Igual",0.256,0,0.274,0.247,0.16,0
"P29","Mejor",0.112,0,0.119,0.15,0.098,0
"P29","No sabe",0.167,0,0.056,0.154,0.016,1
"P30","Peor",0.379,0,0.475,0.429,0.489,0
"P30","Igual",0.247,0,0.266,0.209,0.239,0.44
"P30","Mejor",0.254,0,0.206,0.19,0.168,0
"P30","No sabe",0.12,0,0.053,0.172,0.104,0.56
"P31","Javier Milei",0.445,0,0.329,0.657,0.725,0
"P31","Los gobernadores",0.524,0,0.448,0.257,0.162,0.44
"P31","No sabe",0.031,0,0.223,0.086,0.113,0.56
"P34","Muy buena",0.459,0,0.244,0.101,0.135,0
"P34","Buena",0.133,0,0.122,0.064,0.048,0
"P34","Ni buena ni mala",0.224,0,0.458,0.326,0.041,0
"P34","Mala",0.118,0,0.15,0.46,0.04,0
"P34","Muy mala",0.003,0,0.022,0.049,0.736,0
"P34","No sabe",0.063,0,0.004,0,0,1
"P35","Muy buena",0.309,0,0.164,0.1,0.266,0
"P35","Buena",0.17,0,0.155,0.202,0.068,0
"P35","Ni buena ni mala",0.152,0,0.478,0.281,0.15,0
"P35","Mala",0.229,0,0.081,0.319,0.114,0.438
"P35","Muy mala",0.064,0,0.09,0.037,0.388,0
"P35","No sabe",0.076,0,0.032,0.061,0.014,0.562
"P36","Muy buena",0.455,0,0.207,0.065,0.079,0.438
"P36","Buena",0.167,0,0.078,0.047,0.048,0
"P36","Ni buena ni mala",0.137,0,0.199,0.063,0.108,0
"P36","Mala",0.045,0,0.274,0.278,0,0
"P36","Muy mala",0.196,0,0.242,0.528,0.765,0
"P36","No sabe",0,0,0,0.019,0,0.562
"P37","Muy buena",0.325,0,0.134,0.083,0.292,0
"P37","Buena",0.039,0,0.219,0.211,0.04,0
"P37","Ni buena ni mala",0.104,0,0.188,0.114,0.174,0
"P37","Mala",0.306,0,0.243,0.264,0.119,0.438
"P37","Muy mala",0.214,0,0.216,0.328,0.375,0
"P37","No sabe",0.012,0,0,0,0,0.562
"P38","Muy buena",0.393,0,0.104,0.031,0.037,0
"P38","Buena",0.102,0,0.088,0.066,0.048,0.438
"P38","Ni buena ni mala",0.118,0,0.31,0.07,0.043,0
"P38","Mala",0.099,0,0.276,0.305,0.003,0
"P38","Muy mala",0.288,0,0.222,0.528,0.869,0
"P38","No sabe",0,0,0,0,0,0.562
"P39","Muy buena",0.233,0,0.317,0.123,0.072,0.44
"P39","Buena",0.038,0,0.035,0.052,0.066,0
"P39","Ni buena ni mala",0.179,0,0.224,0.025,0.013,0
"P39","Mala",0.228,0,0.211,0.236,0,0
"P39","Muy mala",0.255,0,0.213,0.563,0.849,0
"P39","No sabe",0.067,0,0,0.001,0,0.56
"P40","Muy buena",0.323,0,0.231,0.385,0.665,0
"P40","Buena",0.232,0,0.066,0.232,0.069,0
"P40","Ni buena ni mala",0.073,0,0.167,0.057,0.013,0
"P40","Mala",0.232,0,0.261,0.107,0.017,0.436
"P40","Muy mala",0.14,0,0.275,0.219,0.236,0
"P40","No sabe",0,0,0,0,0,0.564
"P41","Muy buena",0.334,0,0.185,0.356,0.561,0
"P41","Buena",0.257,0,0.141,0.235,0.249,0
"P41","Ni buena ni mala",0.035,0,0.217,0.115,0.023,0
"P41","Mala",0.146,0,0.152,0.127,0.007,0.436
"P41","Muy mala",0.228,0,0.295,0.167,0.16,0
"P41","No sabe",0,0,0.01,0,0,0.564
"P42","Muy buena",0.356,0,0.252,0.52,0.58,0
"P42","Buena",0.155,0,0.093,0.174,0.112,0
"P42","Ni buena ni mala",0.14,0,0.228,0.08,0.146,0
"P42","Mala",0.078,0,0.132,0.116,0,0.436
"P42","Muy mala",0.241,0,0.284,0.11,0.162,0
"P42","No sabe",0.03,0,0.011,0,0,0.564
"P43","Muy buena",0.234,0,0.073,0.092,0.231,0
"P43","Buena",0.073,0,0.129,0.237,0.205,0
"P43","Ni buena ni mala",0.244,0,0.447,0.391,0.28,0.434
"P43","Mala",0.157,0,0.176,0.182,0.07,0
"P43","Muy mala",0.167,0,0.145,0.069,0.203,0
"P43","No sabe",0.125,0,0.03,0.029,0.011,0.566
