"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.02,0,0,0.009,0.152,0
"P10","Gran excedente excepcional",0,0,0,0,0.006,0
"P10","Pequeño excedente habitual",0.025,0,0.011,0.033,0.016,0.076
"P10","Pequeño excedente excepcional",0.017,0,0.001,0.027,0.085,0
"P10","Alcanza gastos familia",0.054,0,0.065,0.137,0.171,0
"P10","No alcanza gastos familia",0.041,0,0.065,0.144,0.163,0.6
"P10","Solo NBFamiliares",0.25,0,0.45,0.301,0.185,0.277
"P10","No alcanza NBFamiliares",0.593,0,0.408,0.338,0.219,0.047
"P10","No sabe",0,0,0,0.011,0.003,0
"P11","Muy buena",0.222,0,0.052,0.048,0,0
"P11","Buena",0.178,0,0.105,0.048,0.07,0.076
"P11","Ni buena ni mala",0.295,0,0.455,0.151,0.107,0.501
"P11","Mala",0.24,0,0.293,0.479,0.376,0
"P11","Muy mala",0.065,0,0.095,0.237,0.447,0.276
"P11","No sabe",0,0,0,0.037,0,0.147
"P12","Muy buena",0.194,0,0.231,0.541,0.696,0
"P12","Buena",0.093,0,0.218,0.163,0.06,0
"P12","Ni buena ni mala",0.164,0,0.258,0.061,0.019,0.825
"P12","Mala",0.212,0,0.039,0.123,0.027,0
"P12","Muy mala",0.317,0,0.252,0.075,0.198,0.076
"P12","No sabe",0.02,0,0.002,0.037,0,0.099
"P14","Muy buena",0.556,0,0.003,0.19,0.117,0.076
"P14","Buena",0.191,0,0.099,0.049,0.006,0
"P14","Ni buena ni mala",0.079,0,0.634,0.126,0.14,0.276
"P14","Mala",0.086,0,0.228,0.558,0.095,0.501
"P14","Muy mala",0.088,0,0.031,0.06,0.632,0
"P14","No sabe",0,0,0.005,0.017,0.01,0.147
"P15","Muy buena",0.379,0,0.104,0.108,0.098,0.276
"P15","Buena",0.23,0,0.144,0.084,0.003,0.501
"P15","Ni buena ni mala",0.172,0,0.546,0.175,0.144,0
"P15","Mala",0.11,0,0.125,0.467,0.331,0
"P15","Muy mala",0.089,0,0.013,0.157,0.413,0
"P15","No sabe",0.02,0,0.068,0.009,0.011,0.223
"P16","Gobierno nacional",0.508,0,0.179,0.064,0.044,0
"P16","Gobierno provincial",0.332,0,0.58,0.802,0.868,0.123
"P16","No sabe",0.16,0,0.241,0.134,0.088,0.877
"P17","El anterior gobierno de Arabela Carreras",0.491,0,0.529,0.499,0.355,0
"P17","El actual gobierno de Alberto Weretilneck",0.418,0,0.304,0.469,0.608,0
"P17","No sabe",0.091,0,0.167,0.032,0.037,1
"P18","El anterior gobierno de Alberto Fernández",0.309,0,0.736,0.549,0.938,0
"P18","El actual gobierno de Javier Milei",0.598,0,0.254,0.451,0.062,0
