"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.092,0,0.018,0
"P10","Gran excedente excepcional",0,0,0.002,0
"P10","Pequeño excedente habitual",0.027,0.034,0.014,0
"P10","Pequeño excedente excepcional",0.018,0.024,0.041,0.023
"P10","Alcanza gastos familia",0.085,0.095,0.109,0
"P10","No alcanza gastos familia",0.031,0.083,0.145,0.1
"P10","Solo NBFamiliares",0.323,0.34,0.299,0.361
"P10","No alcanza NBFamiliares",0.424,0.422,0.369,0.516
"P10","No sabe",0,0.002,0.003,0
"P11","Positiva",0.579,0.195,0.119,0.161
"P11","Neutra",0.155,0.414,0.26,0.483
"P11","Negativa",0.241,0.363,0.621,0.233
"P11","No sabe",0.025,0.028,0,0.123
"P12","Positiva",0.447,0.361,0.544,0.308
"P12","Neutra",0.222,0.276,0.087,0.167
"P12","Negativa",0.331,0.338,0.358,0.425
"P12","No sabe",0,0.025,0.011,0.1
"P14","Positiva",0.626,0.319,0.323,0.506
"P14","Neutra",0.13,0.347,0.227,0.144
"P14","Negativa",0.238,0.319,0.44,0.25
"P14","No sabe",0.006,0.015,0.01,0.1
"P15","Muy buena",0.52,0.075,0.067,0
"P15","Buena",0.281,0.217,0.113,0.257
"P15","Ni buena ni mala",0.073,0.483,0.236,0.409
"P15","Mala",0.094,0.14,0.288,0.089
"P15","Muy mala",0.009,0.062,0.252,0
"P15","No sabe",0.023,0.023,0.044,0.245
"P16","Gobierno nacional",0.361,0.24,0.147,0.328
"P16","Gobierno provincial",0.396,0.437,0.751,0.185
"P16","No sabe",0.243,0.323,0.102,0.487
"P17","El anterior gobierno de Arabela Carreras",0.522,0.4,0.504,0.47
"P17","El actual gobierno de Alberto Weretilneck",0.421,0.477,0.403,0.53
"P17","No sabe",0.057,0.123,0.093,0
"P18","El anterior gobierno de Alberto Fernández",0.552,0.504,0.475,0.968
"P18","El actual gobierno de Javier Milei",0.382,0.467,0.483,0.032
"P18","No sabe",0.066,0.029,0.042,0
"P19","Positiva",0.59,0.216,0.106,0.211
"P19","Neutra",0.172,0.396,0.159,0.341
"P19","Negativa",0.233,0.378,0.73,0.425
"P19","No sabe",0.005,0.01,0.005,0.023
"P20","Positiva",0.732,0.183,0.022,0.096
"P20","Neutra",0.07,0.48,0.117,0.101
"P20","Negativa",0.191,0.336,0.857,0.394
"P20","No sabe",0.007,0.001,0.004,0.409
"P22","Muy de acuerdo",0.597,0.285,0.254,0.428
"P22","De acuerdo",0.343,0.224,0.101,0.218
"P22","Ni de acuerdo ni en desacuerdo",0.02,0.426,0.244,0.253
"P22","En desacuerdo",0.017,0.06,0.27,0
"P22","Muy en desacuerdo",0.013,0,0.091,0
"P22","No sabe",0.01,0.005,0.04,0.101
"P23","El estado nacional",0.38,0.08,0.144,0
"P23","El estado provincial",0.474,0.507,0.355,0.412
"P23","Ambos de forma coordinada",0.119,0.354,0.393,0.4
"P23","No sabe",0.027,0.059,0.108,0.188
"P24","Inseguridad y narcotráfico",0.376,0.286,0.301,0.145
"P24","Altos impuestos y tarifas",0.195,0.191,0.215,0
"P24","Educación y estado de las escuelas",0.166,0.248,0.19,0.331
"P24","Inflación",0.187,0.213,0.19,0.094
"P24","Estado de la salud",0.057,0.019,0.077,0.246
"P24","Corrupción",0.009,0.009,0.026,0
"P24","Pobreza",0,0.01,0,0
"P24","Medio ambiente, incendios y contaminación",0,0.006,0,0
"P24","Falta de trabajo",0.004,0.013,0,0
"P24","No sabe",0.006,0.005,0.001,0.184
"P28","Muy buena",0.289,0.05,0.033,0
"P28","Buena",0.235,0.079,0.08,0
"P28","Ni buena ni mala",0.234,0.505,0.205,0.228
"P28","Mala",0.217,0.312,0.385,0.428
"P28","Muy mala",0.005,0.045,0.276,0.249
"P28","No sabe",0.02,0.009,0.021,0.095
"P29","Peor",0.463,0.475,0.563,0.589
"P29","Igual",0.248,0.309,0.265,0.323
"P29","Mejor",0.122,0.101,0.118,0
"P29","No sabe",0.167,0.115,0.054,0.088
"P30","Peor",0.46,0.384,0.426,0.593
"P30","Igual",0.322,0.357,0.22,0.219
"P30","Mejor",0.161,0.16,0.229,0.102
"P30","No sabe",0.057,0.099,0.125,0.086
"P31","Javier Milei",0.428,0.283,0.59,0.291
"P31","Los gobernadores",0.501,0.558,0.317,0.315
"P31","No sabe",0.071,0.159,0.093,0.394
"P32","Positiva",0.741,0.331,0.182,0.318
"P32","Neutra",0.089,0.458,0.188,0.349
"P32","Negativa",0.17,0.211,0.627,0.249
"P32","No sabe",0,0,0.003,0.084
"P34","Positiva",0.646,0.343,0.275,0.501
"P34","Neutra",0.173,0.389,0.222,0.413
"P34","Negativa",0.149,0.23,0.5,0
"P34","No sabe",0.032,0.038,0.003,0.086
"P35","Positiva",0.428,0.204,0.354,0.173
"P35","Neutra",0.295,0.431,0.237,0.447
"P35","Negativa",0.221,0.321,0.363,0.285
"P35","No sabe",0.056,0.044,0.046,0.095
"P36","Positiva",0.615,0.269,0.192,0.388
"P36","Neutra",0.17,0.188,0.104,0.1
"P36","Negativa",0.215,0.543,0.695,0.417
"P36","No sabe",0,0,0.009,0.095
"P37","Positiva",0.432,0.245,0.307,0
"P37","Neutra",0.164,0.163,0.147,0.1
"P37","Negativa",0.393,0.592,0.546,0.804
"P37","No sabe",0.011,0,0,0.096
"P38","Positiva",0.555,0.123,0.173,0.203
"P38","Neutra",0.18,0.276,0.099,0.528
"P38","Negativa",0.265,0.601,0.728,0.173
"P38","No sabe",0,0,0,0.096
"P39","Positiva",0.456,0.302,0.191,0.393
"P39","Neutra",0.213,0.242,0.039,0.101
"P39","Negativa",0.316,0.42,0.767,0.175
"P39","No sabe",0.015,0.036,0.003,0.331
"P40","Positiva",0.491,0.303,0.597,0
"P40","Neutra",0.03,0.211,0.033,0.413
"P40","Negativa",0.464,0.486,0.37,0.492
"P40","No sabe",0.015,0,0,0.095
"P41","Positiva",0.462,0.298,0.635,0
"P41","Neutra",0.148,0.29,0.042,0.173
"P41","Negativa",0.39,0.412,0.318,0.732
"P41","No sabe",0,0,0.005,0.095
"P42","Positiva",0.411,0.364,0.615,0
"P42","Neutra",0.145,0.283,0.102,0.24
"P42","Negativa",0.351,0.353,0.278,0.665
"P42","No sabe",0.093,0,0.005,0.095
"P43","Positiva",0.371,0.23,0.282,0
"P43","Neutra",0.294,0.452,0.363,0.342
"P43","Negativa",0.24,0.281,0.315,0.564
"P43","No sabe",0.095,0.037,0.04,0.094
