"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.058,0,0,0,0.007,0
"P10","Gran excedente excepcional",0.004,0,0,0,0,0
"P10","Pequeño excedente habitual",0.041,0,0.003,0.013,0.009,0
"P10","Pequeño excedente excepcional",0.033,0,0,0.012,0.029,0
"P10","Alcanza gastos familia",0.161,0,0.047,0.025,0.04,0
"P10","No alcanza gastos familia",0.066,0,0.08,0.163,0.114,0.445
"P10","Solo NBFamiliares",0.353,0,0.275,0.146,0.382,0
"P10","No alcanza NBFamiliares",0.276,0,0.595,0.641,0.419,0.555
"P10","No sabe",0.008,0,0,0,0,0
"P11","Muy buena",0.134,0,0.026,0.166,0.106,0
"P11","Buena",0.069,0,0.158,0.061,0.197,0
"P11","Ni buena ni mala",0.182,0,0.339,0.349,0.407,0.555
"P11","Mala",0.328,0,0.323,0.275,0.16,0
"P11","Muy mala",0.258,0,0.135,0.136,0.13,0
"P11","No sabe",0.029,0,0.019,0.013,0,0.445
"P12","Muy buena",0.651,0,0.195,0.14,0.057,0
"P12","Buena",0.148,0,0.139,0.056,0.017,0
"P12","Ni buena ni mala",0.026,0,0.421,0.374,0.078,0.555
"P12","Mala",0.077,0,0.161,0.298,0.056,0
"P12","Muy mala",0.071,0,0.084,0.119,0.767,0
"P12","No sabe",0.027,0,0,0.013,0.025,0.445
"P14","Muy buena",0.214,0,0.07,0.226,0.382,0
"P14","Buena",0.073,0,0.195,0.168,0.225,0
"P14","Ni buena ni mala",0.173,0,0.454,0.284,0.129,0.555
"P14","Mala",0.271,0,0.145,0.283,0.136,0
"P14","Muy mala",0.257,0,0.133,0.039,0.122,0
"P14","No sabe",0.012,0,0.003,0,0.006,0.445
"P15","Muy buena",0.212,0,0.065,0.097,0.123,0
"P15","Buena",0.08,0,0.257,0.161,0.386,0
"P15","Ni buena ni mala",0.163,0,0.482,0.451,0.256,0.555
"P15","Mala",0.33,0,0.13,0.145,0.113,0
"P15","Muy mala",0.204,0,0.028,0.121,0.102,0
"P15","No sabe",0.011,0,0.038,0.025,0.02,0.445
"P16","Gobierno nacional",0.14,0,0.211,0.176,0.47,0
"P16","Gobierno provincial",0.757,0,0.394,0.38,0.397,0
"P16","No sabe",0.103,0,0.395,0.444,0.133,1
