"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0,0,0,0,0.06,0
"P10","Gran excedente excepcional",0,0,0,0,0.002,0
"P10","Pequeño excedente habitual",0.016,0,0.003,0.019,0.032,0
"P10","Pequeño excedente excepcional",0.02,0,0,0.015,0.046,0
"P10","Alcanza gastos familia",0.04,0,0.033,0.034,0.159,0
"P10","No alcanza gastos familia",0.064,0,0.051,0.15,0.116,0.569
"P10","Solo NBFamiliares",0.284,0,0.247,0.352,0.333,0.131
"P10","No alcanza NBFamiliares",0.576,0,0.666,0.43,0.246,0.3
"P10","No sabe",0,0,0,0,0.006,0
"P11","Muy buena",0.162,0,0.163,0.104,0.052,0
"P11","Buena",0.192,0,0.208,0.049,0.05,0
"P11","Ni buena ni mala",0.29,0,0.512,0.382,0.172,0.712
"P11","Mala",0.227,0,0.102,0.296,0.429,0.079
"P11","Muy mala",0.123,0,0.015,0.112,0.295,0
"P11","No sabe",0.006,0,0,0.057,0.002,0.209
"P12","Muy buena",0.111,0,0.204,0.355,0.556,0
"P12","Buena",0.036,0,0.065,0.168,0.222,0.251
"P12","Ni buena ni mala",0.139,0,0.469,0.158,0.067,0.476
"P12","Mala",0.091,0,0.123,0.148,0.056,0.18
"P12","Muy mala",0.595,0,0.139,0.11,0.099,0
"P12","No sabe",0.028,0,0,0.061,0,0.093
"P14","Muy buena",0.386,0,0.172,0.148,0.123,0
"P14","Buena",0.226,0,0.246,0.118,0.08,0.352
"P14","Ni buena ni mala",0.159,0,0.473,0.18,0.314,0
"P14","Mala",0.103,0,0.093,0.515,0.213,0.491
"P14","Muy mala",0.119,0,0.016,0.02,0.265,0.064
"P14","No sabe",0.007,0,0,0.019,0.005,0.093
"P15","Muy buena",0.213,0,0.148,0.239,0.11,0
"P15","Buena",0.298,0,0.256,0.177,0.052,0.592
"P15","Ni buena ni mala",0.286,0,0.524,0.277,0.222,0.236
"P15","Mala",0.1,0,0.043,0.193,0.362,0.015
"P15","Muy mala",0.072,0,0.029,0.092,0.2,0.064
"P15","No sabe",0.031,0,0,0.022,0.054,0.093
"P16","Gobierno nacional",0.525,0,0.289,0.067,0.057,0.116
"P16","Gobierno provincial",0.294,0,0.387,0.583,0.857,0.079
"P16","No sabe",0.181,0,0.324,0.35,0.086,0.805
"P17","El anterior gobierno de Arabela Carreras",0.56,0,0.312,0.453,0.466,0.239
"P17","El actual gobierno de Alberto Weretilneck",0.359,0,0.527,0.419,0.454,0.761
"P17","No sabe",0.081,0,0.161,0.128,0.08,0
"P18","El anterior gobierno de Alberto Fernández",0.233,0,0.599,0.886,0.981,1
"P18","El actual gobierno de Javier Milei",0.729,0,0.35,0.114,0.019,0
"P18","No sabe",0.038,0,0.051,0,0,0
"P19","Muy buena",0.108,0,0.028,0.099,0.032,0.116
"P19","Buena",0.279,0,0.354,0.057,0.087,0.236
"P19","Ni buena ni mala",0.136,0,0.518,0.147,0.197,0.648
"P19","Mala",0.259,0,0.076,0.671,0.311,0
"P19","Muy mala",0.215,0,0.024,0.025,0.358,0
"P19","No sabe",0.003,0,0,0.001,0.015,0
"P20","Muy buena",0.149,0,0.037,0.092,0.015,0
"P20","Buena",0.145,0,0.31,0.098,0.06,0
"P20","Ni buena ni mala",0.29,0,0.481,0.215,0.11,0.7
"P20","Mala",0.269,0,0.135,0.575,0.396,0
"P20","Muy mala",0.117,0,0.034,0.02,0.415,0.064
"P20","No sabe",0.03,0,0.003,0,0.004,0.236
"P21","Muy buena",0.122,0,0,0.092,0.051,0.116
"P21","Buena",0.167,0,0.282,0.03,0.041,0
"P21","Ni buena ni mala",0.335,0,0.56,0.282,0.214,0.491
"P21","Mala",0.164,0,0.071,0.587,0.401,0
"P21","Muy mala",0.17,0,0.07,0.009,0.283,0.064
"P21","No sabe",0.042,0,0.017,0,0.01,0.329
"P22","Muy de acuerdo",0.639,0,0.18,0.191,0.24,0.18
"P22","De acuerdo",0.159,0,0.281,0.209,0.149,0.236
"P22","Ni de acuerdo ni en desacuerdo",0.129,0,0.504,0.195,0.258,0.491
"P22","En desacuerdo",0.057,0,0.015,0.396,0.225,0
"P22","Muy en desacuerdo",0.016,0,0,0,0.096,0
"P22","No sabe",0,0,0.02,0.009,0.032,0.093
"P23","El estado nacional",0.228,0,0.029,0.118,0.184,0.064
"P23","El estado provincial",0.51,0,0.606,0.419,0.327,0
"P23","Ambos de forma coordinada",0.249,0,0.325,0.269,0.405,0.367
"P23","No sabe",0.013,0,0.04,0.194,0.084,0.569
"P24","Inseguridad y narcotráfico",0.389,0,0.175,0.196,0.326,0
"P24","Altos impuestos y tarifas",0.193,0,0.137,0.125,0.225,0.131
"P24","Educación y estado de las escuelas",0.11,0,0.449,0.164,0.199,0.712
"P24","Inflación",0.165,0,0.184,0.494,0.147,0.157
"P24","Estado de la salud",0.082,0,0.017,0.018,0.068,0
"P24","Corrupción",0.014,0,0.011,0.003,0.03,0
"P24","Pobreza",0.011,0,0,0,0.001,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.012,0,0,0
"P24","Falta de trabajo",0.008,0,0.015,0,0.004,0
"P24","No sabe",0.028,0,0,0,0,0
"P28","Muy buena",0.129,0,0.003,0.02,0.079,0
"P28","Buena",0.094,0,0.132,0.058,0.075,0.116
"P28","Ni buena ni mala",0.214,0,0.596,0.348,0.248,0.712
"P28","Mala",0.398,0,0.188,0.536,0.327,0.079
"P28","Muy mala",0.149,0,0.07,0.014,0.259,0
"P28","No sabe",0.016,0,0.011,0.024,0.012,0.093
"P29","Peor",0.744,0,0.301,0.568,0.466,0
"P29","Igual",0.113,0,0.375,0.158,0.319,0.907
"P29","Mejor",0.088,0,0.175,0.13,0.115,0
"P29","No sabe",0.055,0,0.149,0.144,0.1,0.093
