"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.066,0.008,0.019,0
"P10","Gran excedente excepcional",0.003,0,0,0
"P10","Pequeño excedente habitual",0.023,0.024,0.021,0
"P10","Pequeño excedente excepcional",0.046,0.024,0.019,0
"P10","Alcanza gastos familia",0.106,0.102,0.06,0.03
"P10","No alcanza gastos familia",0.074,0.117,0.106,0.277
"P10","Solo NBFamiliares",0.27,0.33,0.308,0.532
"P10","No alcanza NBFamiliares",0.412,0.387,0.467,0.161
"P10","No sabe",0,0.008,0,0
"P11","Positiva",0.306,0.194,0.202,0
"P11","Neutra",0.222,0.456,0.177,0.374
"P11","Negativa",0.439,0.35,0.621,0.511
"P11","No sabe",0.033,0,0,0.115
"P12","Positiva",0.687,0.376,0.397,0.329
"P12","Neutra",0.092,0.318,0.046,0.461
"P12","Negativa",0.194,0.29,0.557,0.147
"P12","No sabe",0.027,0.016,0,0.063
"P14","Positiva",0.322,0.393,0.436,0.154
"P14","Neutra",0.157,0.38,0.211,0.487
"P14","Negativa",0.51,0.225,0.346,0.295
"P14","No sabe",0.011,0.002,0.007,0.064
"P15","Muy buena",0.322,0.053,0.114,0.162
"P15","Buena",0.098,0.244,0.194,0.305
"P15","Ni buena ni mala",0.21,0.423,0.239,0.12
"P15","Mala",0.251,0.171,0.241,0
"P15","Muy mala",0.085,0.095,0.207,0.05
"P15","No sabe",0.034,0.014,0.005,0.363
"P16","Gobierno nacional",0.214,0.228,0.258,0.106
"P16","Gobierno provincial",0.624,0.546,0.596,0.37
"P16","No sabe",0.162,0.226,0.146,0.524
"P17","El anterior gobierno de Arabela Carreras",0.486,0.428,0.502,0
"P17","El actual gobierno de Alberto Weretilneck",0.446,0.413,0.463,0.103
"P17","No sabe",0.068,0.159,0.035,0.897
"P18","El anterior gobierno de Alberto Fernández",0.732,0.507,0.375,0.371
"P18","El actual gobierno de Javier Milei",0.212,0.428,0.625,0.629
"P18","No sabe",0.056,0.065,0,0
"P19","Positiva",0.235,0.232,0.246,0.179
"P19","Neutra",0.184,0.397,0.101,0.401
"P19","Negativa",0.575,0.356,0.651,0.42
"P19","No sabe",0.006,0.015,0.002,0
"P20","Positiva",0.222,0.157,0.227,0.17
"P20","Neutra",0.199,0.363,0.115,0.369
"P20","Negativa",0.575,0.446,0.653,0.461
"P20","No sabe",0.004,0.034,0.005,0
"P21","Positiva",0.249,0.174,0.126,0.214
"P21","Neutra",0.2,0.428,0.309,0.282
"P21","Negativa",0.539,0.366,0.545,0.461
"P21","No sabe",0.012,0.032,0.02,0.043
"P22","Muy de acuerdo",0.377,0.273,0.369,0.17
"P22","De acuerdo",0.166,0.242,0.166,0.148
"P22","Ni de acuerdo ni en desacuerdo",0.201,0.336,0.146,0.565
"P22","En desacuerdo",0.216,0.118,0.202,0
"P22","Muy en desacuerdo",0.037,0.026,0.08,0
"P22","No sabe",0.003,0.005,0.037,0.117
"P23","El estado nacional",0.292,0.126,0.051,0.121
"P23","El estado provincial",0.405,0.417,0.538,0.171
"P23","Ambos de forma coordinada",0.218,0.403,0.324,0.424
"P23","No sabe",0.085,0.054,0.087,0.284
"P24","Inseguridad y narcotráfico",0.33,0.284,0.31,0.105
"P24","Altos impuestos y tarifas",0.15,0.169,0.198,0.517
"P24","Educación y estado de las escuelas",0.246,0.285,0.091,0.273
"P24","Inflación",0.221,0.158,0.263,0.097
"P24","Estado de la salud",0.033,0.038,0.118,0
"P24","Corrupción",0.019,0.027,0.009,0
"P24","Pobreza",0.001,0.001,0.008,0
"P24","Medio ambiente, incendios y contaminación",0,0.005,0,0.008
"P24","Falta de trabajo",0,0.017,0,0
"P24","No sabe",0,0.016,0.003,0
"P28","Muy buena",0.159,0.049,0.01,0.041
"P28","Buena",0.064,0.078,0.09,0.471
"P28","Ni buena ni mala",0.292,0.429,0.225,0.326
"P28","Mala",0.346,0.348,0.38,0.034
"P28","Muy mala",0.128,0.072,0.28,0.064
"P28","No sabe",0.011,0.024,0.015,0.064
"P29","Peor",0.564,0.494,0.543,0.158
"P29","Igual",0.283,0.293,0.174,0.657
"P29","Mejor",0.103,0.13,0.135,0
"P29","No sabe",0.05,0.083,0.148,0.185
"P30","Peor",0.487,0.417,0.431,0.071
"P30","Igual",0.23,0.295,0.285,0.208
"P30","Mejor",0.218,0.221,0.147,0.262
"P30","No sabe",0.065,0.067,0.137,0.459
"P31","Javier Milei",0.602,0.446,0.304,0.67
"P31","Los gobernadores",0.355,0.365,0.567,0.179
"P31","No sabe",0.043,0.189,0.129,0.151
"P32","Positiva",0.337,0.312,0.331,0.441
"P32","Neutra",0.259,0.393,0.137,0.167
"P32","Negativa",0.404,0.295,0.527,0.349
"P32","No sabe",0,0,0.005,0.043
"P34","Positiva",0.431,0.405,0.303,0.154
"P34","Neutra",0.174,0.414,0.205,0.396
"P34","Negativa",0.395,0.181,0.487,0.045
"P34","No sabe",0,0,0.005,0.405
"P36","Positiva",0.273,0.215,0.422,0.168
"P36","Neutra",0.069,0.299,0.043,0.273
"P36","Negativa",0.658,0.472,0.535,0.516
"P36","No sabe",0,0.014,0,0.043
"P37","Positiva",0.614,0.205,0.134,0.054
"P37","Neutra",0.125,0.3,0.063,0
"P37","Negativa",0.261,0.495,0.803,0.859
"P37","No sabe",0,0,0,0.087
"P38","Positiva",0.277,0.186,0.248,0.063
"P38","Neutra",0.068,0.282,0.195,0.108
"P38","Negativa",0.655,0.532,0.557,0.785
"P38","No sabe",0,0,0,0.044
"P39","Positiva",0.186,0.298,0.367,0.122
"P39","Neutra",0.093,0.241,0.083,0.056
"P39","Negativa",0.72,0.44,0.55,0.496
"P39","No sabe",0.001,0.021,0,0.326
"P40","Positiva",0.671,0.428,0.333,0.447
"P40","Neutra",0.056,0.173,0.034,0.274
"P40","Negativa",0.273,0.399,0.633,0.179
"P40","No sabe",0,0,0,0.1
"P41","Positiva",0.728,0.406,0.341,0.416
"P41","Neutra",0.081,0.225,0.11,0.177
"P41","Negativa",0.191,0.369,0.549,0.306
"P41","No sabe",0,0,0,0.101
"P42","Positiva",0.74,0.429,0.325,0.325
"P42","Neutra",0.106,0.254,0.128,0.291
"P42","Negativa",0.152,0.293,0.547,0.115
"P42","No sabe",0.002,0.024,0,0.269
"P43","Positiva",0.508,0.171,0.192,0.03
"P43","Neutra",0.346,0.524,0.278,0.295
"P43","Negativa",0.134,0.264,0.512,0.107
"P43","No sabe",0.012,0.041,0.018,0.568
