"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.071,0,0.014,0
"P10","Gran excedente excepcional",0.003,0,0,0
"P10","Pequeño excedente habitual",0.028,0.024,0.018,0
"P10","Pequeño excedente excepcional",0.034,0.039,0.022,0
"P10","Alcanza gastos familia",0.138,0.153,0.04,0
"P10","No alcanza gastos familia",0.119,0.098,0.102,0.51
"P10","Solo NBFamiliares",0.275,0.307,0.339,0
"P10","No alcanza NBFamiliares",0.331,0.366,0.465,0.49
"P10","No sabe",0.001,0.013,0,0
"P11","Positiva",0.26,0.256,0.192,0
"P11","Neutra",0.269,0.379,0.276,0
"P11","Negativa",0.465,0.365,0.511,0.49
"P11","No sabe",0.006,0,0.021,0.51
"P12","Positiva",0.773,0.363,0.35,0
"P12","Neutra",0.047,0.466,0.147,0
"P12","Negativa",0.18,0.167,0.477,0.49
"P12","No sabe",0,0.004,0.026,0.51
"P14","Positiva",0.288,0.239,0.46,0.49
"P14","Neutra",0.14,0.506,0.259,0
"P14","Negativa",0.561,0.255,0.275,0
"P14","No sabe",0.011,0,0.006,0.51
"P15","Muy buena",0.175,0.116,0.168,0.49
"P15","Buena",0.183,0.163,0.194,0
"P15","Ni buena ni mala",0.239,0.355,0.288,0
"P15","Mala",0.28,0.218,0.17,0
"P15","Muy mala",0.116,0.138,0.129,0
"P15","No sabe",0.007,0.01,0.051,0.51
"P16","Gobierno nacional",0.184,0.143,0.277,0
"P16","Gobierno provincial",0.718,0.49,0.529,0
"P16","No sabe",0.098,0.367,0.194,1
"P17","El anterior gobierno de Arabela Carreras",0.48,0.29,0.491,0
"P17","El actual gobierno de Alberto Weretilneck",0.447,0.571,0.388,0
"P17","No sabe",0.073,0.139,0.121,0
"P18","El anterior gobierno de Alberto Fernández",0.683,0.726,0.437,0
"P18","El actual gobierno de Javier Milei",0.302,0.165,0.536,0
"P18","No sabe",0.015,0.109,0.027,0
"P19","Positiva",0.344,0.135,0.205,0
"P19","Neutra",0.163,0.534,0.18,1
"P19","Negativa",0.477,0.331,0.611,0
"P19","No sabe",0.016,0,0.004,0
"P20","Positiva",0.217,0.219,0.185,0.49
"P20","Neutra",0.216,0.383,0.193,0.51
"P20","Negativa",0.56,0.398,0.601,0
"P20","No sabe",0.007,0,0.021,0
"P21","Positiva",0.262,0.196,0.135,0.49
"P21","Neutra",0.25,0.328,0.341,0
"P21","Negativa",0.488,0.462,0.491,0
"P21","No sabe",0,0.014,0.033,0.51
"P22","Muy de acuerdo",0.3,0.17,0.394,0.49
"P22","De acuerdo",0.204,0.17,0.188,0
"P22","Ni de acuerdo ni en desacuerdo",0.24,0.427,0.195,0
"P22","En desacuerdo",0.203,0.106,0.172,0
"P22","Muy en desacuerdo",0.039,0.05,0.049,0
"P22","No sabe",0.014,0.077,0.002,0.51
"P23","El estado nacional",0.317,0.07,0.088,0
"P23","El estado provincial",0.301,0.361,0.542,0.49
"P23","Ambos de forma coordinada",0.296,0.497,0.286,0
"P23","No sabe",0.086,0.072,0.084,0.51
"P24","Inseguridad y narcotráfico",0.341,0.224,0.295,0.49
"P24","Altos impuestos y tarifas",0.122,0.177,0.232,0
"P24","Educación y estado de las escuelas",0.206,0.339,0.175,0
"P24","Inflación",0.285,0.157,0.177,0.51
"P24","Estado de la salud",0.027,0.085,0.074,0
"P24","Corrupción",0.017,0.005,0.021,0
"P24","Pobreza",0.002,0,0.005,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.004,0
"P24","Falta de trabajo",0,0.013,0.006,0
"P24","No sabe",0,0,0.011,0
"P28","Muy buena",0.205,0,0.012,0.49
"P28","Buena",0.05,0.143,0.111,0
"P28","Ni buena ni mala",0.28,0.401,0.311,0
"P28","Mala",0.301,0.275,0.389,0
"P28","Muy mala",0.147,0.169,0.161,0
"P28","No sabe",0.017,0.012,0.016,0.51
"P29","Peor",0.535,0.423,0.536,0
"P29","Igual",0.263,0.268,0.272,0.49
"P29","Mejor",0.12,0.184,0.097,0
"P29","No sabe",0.082,0.125,0.095,0.51
"P30","Peor",0.496,0.283,0.433,0
"P30","Igual",0.282,0.31,0.249,0
"P30","Mejor",0.197,0.359,0.151,0.49
"P30","No sabe",0.025,0.048,0.167,0.51
"P31","Javier Milei",0.713,0.434,0.331,0
"P31","Los gobernadores",0.263,0.363,0.525,0
"P31","No sabe",0.024,0.203,0.144,1
"P32","Positiva",0.287,0.319,0.36,0.49
"P32","Neutra",0.298,0.313,0.219,0
"P32","Negativa",0.415,0.368,0.418,0
"P32","No sabe",0,0,0.003,0.51
"P34","Positiva",0.299,0.3,0.427,0.49
"P34","Neutra",0.227,0.414,0.255,0
"P34","Negativa",0.474,0.286,0.284,0
"P34","No sabe",0,0,0.034,0.51
"P35","Positiva",0.638,0.256,0.154,0
"P35","Neutra",0.21,0.611,0.288,0
"P35","Negativa",0.143,0.133,0.482,0
"P35","No sabe",0.009,0,0.076,1
"P36","Positiva",0.295,0.073,0.363,0.49
"P36","Neutra",0.066,0.475,0.092,0
