"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.036,0,0,0,0.06,0
"P10","Gran excedente excepcional",0,0,0,0,0.002,0
"P10","Pequeño excedente habitual",0,0,0.012,0.017,0.031,0
"P10","Pequeño excedente excepcional",0.013,0,0.016,0.013,0.043,0
"P10","Alcanza gastos familia",0.019,0,0.061,0.033,0.157,0
"P10","No alcanza gastos familia",0.068,0,0.116,0.135,0.114,1
"P10","Solo NBFamiliares",0.266,0,0.268,0.369,0.298,0
"P10","No alcanza NBFamiliares",0.598,0,0.527,0.433,0.289,0
"P10","No sabe",0,0,0,0,0.006,0
"P11","Muy buena",0.33,0,0.12,0.025,0.051,0
"P11","Buena",0.136,0,0.161,0.049,0.056,0
"P11","Ni buena ni mala",0.347,0,0.506,0.337,0.189,0
"P11","Mala",0.095,0,0.145,0.404,0.419,0
"P11","Muy mala",0.092,0,0.05,0.137,0.285,0
"P11","No sabe",0,0,0.018,0.048,0,1
"P12","Muy buena",0.197,0,0.12,0.393,0.528,0
"P12","Buena",0.06,0,0.067,0.168,0.216,0
"P12","Ni buena ni mala",0.085,0,0.312,0.314,0.053,0
"P12","Mala",0.218,0,0.142,0.027,0.085,0
"P12","Muy mala",0.44,0,0.359,0.046,0.118,0
"P12","No sabe",0,0,0,0.052,0,1
"P14","Muy buena",0.37,0,0.243,0.153,0.149,0
"P14","Buena",0.137,0,0.22,0.144,0.084,0
"P14","Ni buena ni mala",0.044,0,0.438,0.296,0.27,0
"P14","Mala",0.27,0,0.04,0.384,0.232,0
"P14","Muy mala",0.166,0,0.051,0.017,0.26,0
"P14","No sabe",0.013,0,0.008,0.006,0.005,1
"P15","Muy buena",0.548,0,0.04,0.1,0.123,0
"P15","Buena",0.193,0,0.295,0.216,0.066,0
"P15","Ni buena ni mala",0.133,0,0.558,0.336,0.216,0
"P15","Mala",0.059,0,0.056,0.249,0.335,0
"P15","Muy mala",0.054,0,0.047,0.09,0.208,0
"P15","No sabe",0.013,0,0.004,0.009,0.052,1
"P16","Gobierno nacional",0.562,0,0.378,0.062,0.085,0
"P16","Gobierno provincial",0.177,0,0.369,0.576,0.835,0
"P16","No sabe",0.261,0,0.253,0.362,0.08,1
"P17","El anterior gobierno de Arabela Carreras",0.283,0,0.663,0.313,0.484,0
"P17","El actual gobierno de Alberto Weretilneck",0.665,0,0.148,0.576,0.43,0
"P17","No sabe",0.052,0,0.189,0.111,0.086,0
"P18","El anterior gobierno de Alberto Fernández",0.49,0,0.448,0.586,0.919,0
"P18","El actual gobierno de Javier Milei",0.478,0,0.552,0.376,0.081,0
"P18","No sabe",0.032,0,0,0.038,0,0
"P19","Muy buena",0.341,0,0.034,0.005,0.031,0
"P19","Buena",0.265,0,0.271,0.216,0.064,0
"P19","Ni buena ni mala",0.072,0,0.378,0.276,0.192,1
"P19","Mala",0.221,0,0.182,0.478,0.324,0
"P19","Muy mala",0.101,0,0.132,0.024,0.373,0
"P19","No sabe",0,0,0.003,0.001,0.016,0
"P20","Muy buena",0.361,0,0.016,0,0.031,0
"P20","Buena",0.079,0,0.212,0.202,0.019,0
"P20","Ni buena ni mala",0.245,0,0.376,0.346,0.133,1
"P20","Mala",0.231,0,0.282,0.418,0.389,0
"P20","Muy mala",0.084,0,0.07,0.034,0.425,0
"P20","No sabe",0,0,0.044,0,0.003,0
"P21","Muy buena",0.374,0,0.014,0,0.051,0
"P21","Buena",0.092,0,0.173,0.104,0.023,0
"P21","Ni buena ni mala",0.149,0,0.48,0.467,0.251,0
"P21","Mala",0.19,0,0.181,0.421,0.376,0
"P21","Muy mala",0.195,0,0.087,0.008,0.29,0
"P21","No sabe",0,0,0.065,0,0.009,1
"P22","Muy de acuerdo",0.722,0,0.345,0.108,0.253,0
"P22","De acuerdo",0.082,0,0.199,0.283,0.149,0
"P22","Ni de acuerdo ni en desacuerdo",0.061,0,0.351,0.389,0.234,0
"P22","En desacuerdo",0.132,0,0.075,0.205,0.232,0
"P22","Muy en desacuerdo",0.003,0,0.018,0,0.102,0
"P22","No sabe",0,0,0.012,0.015,0.03,1
"P23","El estado nacional",0.389,0,0.033,0.155,0.167,0
"P23","El estado provincial",0.499,0,0.58,0.303,0.369,0
"P23","Ambos de forma coordinada",0.075,0,0.344,0.343,0.388,0
"P23","No sabe",0.037,0,0.043,0.199,0.076,1
"P24","Inseguridad y narcotráfico",0.347,0,0.288,0.237,0.328,0
"P24","Altos impuestos y tarifas",0.107,0,0.099,0.24,0.215,0
"P24","Educación y estado de las escuelas",0.194,0,0.297,0.162,0.197,0
"P24","Inflación",0.246,0,0.21,0.324,0.167,1
"P24","Estado de la salud",0.097,0,0.073,0.015,0.064,0
"P24","Corrupción",0,0,0.016,0.011,0.022,0
"P24","Pobreza",0.003,0,0.015,0,0.001,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.002,0,0,0
"P24","Falta de trabajo",0.006,0,0,0.011,0.006,0
"P24","No sabe",0,0,0,0,0,0
"P28","Muy buena",0.3,0,0,0,0.079,0
"P28","Buena",0.095,0,0.094,0.066,0.074,0
"P28","Ni buena ni mala",0.196,0,0.436,0.364,0.259,0
"P28","Mala",0.314,0,0.261,0.537,0.331,0
"P28","Muy mala",0.095,0,0.162,0.012,0.253,0
"P28","No sabe",0,0,0.047,0.021,0.004,1
"P29","Peor",0.79,0,0.47,0.495,0.476,0
"P29","Igual",0.125,0,0.251,0.267,0.317,0
"P29","Mejor",0.049,0,0.148,0.114,0.119,0
"P29","No sabe",0.036,0,0.131,0.124,0.088,1
"P30","Peor",0.543,0,0.544,0.498,0.32,0
"P30","Igual",0.266,0,0.262,0.227,0.247,0
"P30","Mejor",0.073,0,0.148,0.234,0.266,0
"P30","No sabe",0.118,0,0.046,0.041,0.167,1
"P31","Javier Milei",0.27,0,0.117,0.528,0.722,0
"P31","Los gobernadores",0.698,0,0.688,0.233,0.199,0
"P31","No sabe",0.032,0,0.195,0.239,0.079,1
"P32","Muy buena",0.529,0,0.111,0.093,0.117,0
"P32","Buena",0.146,0,0.308,0.102,0.084,0
"P32","Ni buena ni mala",0.215,0,0.447,0.398,0.138,0
"P32","Mala",0.06,0,0.093,0.404,0.302,0
"P32","Muy mala",0.05,0,0.041,0.003,0.359,0
"P32","No sabe",0,0,0,0,0,1
"P34","Muy buena",0.658,0,0.182,0.149,0.1,0
"P34","Buena",0.102,0,0.319,0.105,0.056,0
"P34","Ni buena ni mala",0.172,0,0.468,0.297,0.235,0
"P34","Mala",0.068,0,0.024,0.355,0.246,0
"P34","Muy mala",0,0,0.007,0,0.363,0
"P34","No sabe",0,0,0,0.094,0,1
"P35","Muy buena",0.511,0,0.024,0.177,0.143,0
"P35","Buena",0.041,0,0.096,0.135,0.222,0
"P35","Ni buena ni mala",0.134,0,0.496,0.381,0.24,0
"P35","Mala",0.214,0,0.201,0.189,0.165,0
"P35","Muy mala",0.084,0,0.154,0.01,0.186,0
"P35","No sabe",0.016,0,0.029,0.108,0.044,1
"P36","Muy buena",0.689,0,0.242,0.023,0.058,0
"P36","Buena",0.179,0,0.135,0.052,0.031,0
"P36","Ni buena ni mala",0.061,0,0.438,0.121,0.044,0
"P36","Mala",0.036,0,0.092,0.689,0.024,0
"P36","Muy mala",0.035,0,0.093,0.115,0.843,0
"P36","No sabe",0,0,0,0,0,1
"P37","Muy buena",0.433,0,0.097,0.111,0.182,0
"P37","Buena",0.026,0,0.048,0.111,0.227,0
"P37","Ni buena ni mala",0.011,0,0.334,0.164,0.104,0
"P37","Mala",0.365,0,0.162,0.522,0.13,0
"P37","Muy mala",0.149,0,0.359,0.092,0.357,0
"P37","No sabe",0.016,0,0,0,0,1
"P39","Muy buena",0.653,0,0.208,0.095,0.054,0
"P39","Buena",0.054,0,0.141,0.035,0.016,0
"P39","Ni buena ni mala",0.03,0,0.509,0.092,0.01,0
"P39","Mala",0.26,0,0.067,0.579,0.006,0
"P39","Muy mala",0,0,0.031,0.13,0.914,0
"P39","No sabe",0.003,0,0.044,0.069,0,1
"P40","Muy buena",0.245,0,0.062,0.178,0.617,0
"P40","Buena",0.016,0,0.067,0.187,0.184,0
"P40","Ni buena ni mala",0,0,0.257,0.153,0.047,0
"P40","Mala",0.398,0,0.141,0.382,0.004,0
"P40","Muy mala",0.341,0,0.458,0.1,0.148,0
"P40","No sabe",0,0,0.015,0,0,1
"P41","Muy buena",0.226,0,0.036,0.185,0.537,0
"P41","Buena",0.059,0,0.051,0.274,0.276,0
"P41","Ni buena ni mala",0.048,0,0.215,0.192,0.109,0
"P41","Mala",0.198,0,0.244,0.268,0.006,0
"P41","Muy mala",0.469,0,0.454,0.066,0.072,0
"P41","No sabe",0,0,0,0.015,0,1
"P42","Muy buena",0.237,0,0.067,0.265,0.646,0
"P42","Buena",0.059,0,0.031,0.208,0.142,0
"P42","Ni buena ni mala",0.01,0,0.337,0.261,0.113,0
"P42","Mala",0.194,0,0.149,0.197,0.023,0
"P42","Muy mala",0.438,0,0.398,0.036,0.07,0
"P42","No sabe",0.062,0,0.018,0.033,0.006,1
"P43","Muy buena",0.196,0,0.002,0.15,0.15,0
"P43","Buena",0.124,0,0.059,0.123,0.231,0
"P43","Ni buena ni mala",0.277,0,0.451,0.356,0.39,0
"P43","Mala",0.204,0,0.21,0.249,0.079,0
"P43","Muy mala",0.137,0,0.255,0.013,0.122,0
"P43","No sabe",0.062,0,0.023,0.109,0.028,1
