"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Tiene Decidido que va a ir a votar",0.899,0.982,0.893,0.815
"P06","Tiene dudas sobre si va a ir a  votar",0.101,0,0.066,0.185
"P06","Tiene Decidido que no va a ir a votar",0,0.018,0.041,0
"P07","Mucho",0.508,0.378,0.619,0.298
"P07","Bastante",0.123,0.32,0.215,0.13
"P07","Poco",0.359,0.264,0.116,0.268
"P07","Nada",0.01,0.038,0.03,0.304
"P07","No sabe",0,0,0.02,0
"P08","Siempre",0.357,0.323,0.279,0.369
"P08","Casi siempre",0.16,0.217,0.374,0.094
"P08","Casi nunca",0.349,0.39,0.247,0.397
"P08","Nunca, pero esta es una excepción",0.134,0.07,0.1,0.14
"P13","Unión por la Patria",0.175,0.19,0.576,0.422
"P13","Juntos por el Cambio ",0.423,0.208,0.033,0.049
"P13","Juntos Somos Río Negro",0.257,0.039,0.066,0.181
"P13","Liberales",0.016,0.337,0.233,0.294
"P13","Izquierda",0.031,0.058,0.03,0.016
"P13","Otro",0.009,0,0.02,0.004
"P13","No sabe",0.089,0.168,0.042,0.034
"P14","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.176,0.408,0.597,0.55
"P14","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.649,0.008,0.038,0.028
"P14","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.032,0.046,0.055,0.024
"P14","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.109,0.379,0.298,0.361
"P14","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.003,0,0.007,0
"P14","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.031,0.022,0.003,0
"P14","En blanco",0,0,0,0.01
"P14","No sabe",0,0.137,0.002,0.027
"P18","Totalmente seguro",0.843,0.508,0.749,0.656
"P18","Bastante seguro",0.102,0.241,0.147,0
"P18","Algo seguro",0.012,0.08,0.065,0.24
"P18","Para nada seguro",0.043,0.171,0.039,0.104
"P22","Sí",0.646,0.635,0.338,0.694
"P22","No",0.354,0.365,0.662,0.306
"P23","Martín Soria a Diputado Nacional por Unión por la Patria",0.282,0.015,0.069,0
"P23","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.512,0.298,0.13,0.037
"P23","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.025,0.204,0.146,0.176
"P23","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.082,0.337,0.296,0.431
"P23","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0,0,0.012,0
"P23","En blanco",0.003,0.102,0.205,0
"P23","No sabe",0.096,0.044,0.142,0.356
"P27","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.233,0.402,0.695,0.313
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.74,0.539,0.058,0.355
"P27","En blanco",0.024,0.018,0.17,0.173
"P27","No sabe",0.003,0.041,0.077,0.159
"P28","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.514,0.422,0.174,0.058
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.313,0.416,0.26,0.36
"P28","En blanco",0.142,0.109,0.347,0.028
"P28","No sabe",0.031,0.053,0.219,0.554
"P29","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.347,0.391,0.655,0.48
"P29","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.285,0.571,0.29,0.373
"P29","En blanco",0.277,0.006,0.047,0.01
"P29","No sabe",0.091,0.032,0.008,0.137
"P30","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.361,0.467,0.292,0.431
"P30","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.146,0.193,0.086,0.074
"P30","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.271,0.177,0.472,0.278
"P30","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.2,0.049,0.074,0.148
"P30","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0,0,0.042,0.052
"P30","No sabe",0.022,0.114,0.034,0.017
"P31","No estaba enterado del tema",0.035,0.224,0.108,0.199
"P31","Un tema de la vida privada de él",0.25,0.113,0.118,0.023
"P31","Un hecho vergonzoso de exclusiva responsabilidad de él",0.201,0.177,0.463,0.115
