"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.656,0.656,0.602,0.38
"P06","Bastante",0.208,0.252,0.291,0.408
"P06","Poco",0.112,0.045,0.088,0.195
"P06","Nada",0.017,0.039,0.015,0.017
"P06","No sabe",0.007,0.008,0.004,0
"P07","Siempre",0.328,0.214,0.261,0.133
"P07","Casi siempre",0.31,0.437,0.428,0.414
"P07","Casi nunca",0.314,0.272,0.264,0.401
"P07","Nunca, pero esta es una excepción",0.048,0.077,0.047,0.052
"P09","Gran excedente habitual",0.039,0.017,0.016,0.017
"P09","Gran excedente excepcional",0.02,0.029,0.03,0.034
"P09","Pequeño excedente habitual",0.082,0.157,0.119,0.111
"P09","Pequeño excedente excepcional",0.121,0.19,0.164,0.125
"P09","Alcanza gastos familia",0.127,0.157,0.147,0.125
"P09","No alcanza gastos familia",0.035,0.038,0.062,0.088
"P09","Solo NBFamiliares",0.234,0.232,0.261,0.285
"P09","No alcanza NBFamiliares",0.342,0.166,0.193,0.215
"P09","No sabe",0,0.014,0.008,0
"P10","Tiene Decidido que va a ir a votar",0.918,0.914,0.9,0.846
"P10","Tiene dudas sobre si va a ir a  votar",0.061,0.062,0.076,0.064
"P10","Tiene Decidido que no va a ir a votar",0.021,0.024,0.024,0.09
"P13","Unión por la Patria",0.399,0.678,0.207,0.361
"P13","Juntos por el Cambio ",0.125,0.149,0.426,0.203
"P13","Liberales",0.163,0.076,0.236,0.115
"P13","Izquierda",0.198,0.025,0.035,0.064
"P13","Hacemos por Nuestro país",0.037,0.02,0.045,0.037
"P13","No sabe",0.078,0.052,0.051,0.22
"P14","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.491,0.668,0.21,0.385
"P14","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.105,0.145,0.488,0.225
"P14","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.219,0.097,0.241,0.123
"P14","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.046,0.017,0.021,0.014
"P14","Myriam Bregman a presidente y Nicolás del Caño a vicepresidente por el Frente de Izquierda",0.109,0.023,0.014,0.03
"P14","En blanco",0.014,0.032,0.012,0.13
"P14","No sabe",0.016,0.018,0.014,0.093
"P17","Totalmente seguro",0.597,0.73,0.712,0.422
"P17","Bastante seguro",0.217,0.118,0.147,0.235
"P17","Algo seguro",0.129,0.094,0.098,0.152
"P17","Para nada seguro",0.057,0.058,0.043,0.191
"P22","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.132,0.046,0.149,0.227
"P22","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.047,0.066,0.121,0.069
"P22","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.159,0.186,0.151,0.213
"P22","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.594,0.453,0.137,0.025
"P22","En blanco",0.036,0.184,0.305,0.27
"P22","No sabe",0.032,0.065,0.137,0.196
"P25","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.238,0.211,0.066,0.281
"P25","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.283,0.348,0.39,0.306
"P25","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.195,0.143,0.168,0.093
"P25","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.254,0.096,0.011,0.025
"P25","En blanco",0,0.15,0.259,0.047
"P25","No sabe",0.03,0.052,0.106,0.248
"P28","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.049,0.193,0.145,0.163
"P28","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.496,0.176,0.442,0.067
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.255,0.393,0.143,0.383
"P28","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.072,0.183,0.038,0
"P28","En blanco",0.115,0.034,0.211,0.137
"P28","No sabe",0.013,0.021,0.021,0.25
"P36","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.343,0.12,0.409,0.167
"P36","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.133,0.159,0.258,0.119
"P36","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.209,0.52,0.195,0.306
"P36","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.202,0.118,0.052,0.153
"P36","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.092,0.064,0.052,0.063
"P36","No sabe",0.021,0.019,0.034,0.192
"P37","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.546,0.661,0.244,0.435
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.173,0.198,0.573,0.155
"P37","En blanco",0.155,0.077,0.145,0.134
"P37","No sabe",0.126,0.064,0.038,0.276
"P38","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.219,0.256,0.498,0.25
"P38","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.213,0.124,0.25,0.198
"P38","En blanco",0.411,0.464,0.187,0.19
"P38","No sabe",0.157,0.156,0.065,0.362
"P39","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.62,0.675,0.256,0.474
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.222,0.167,0.413,0.186
"P39","En blanco",0.064,0.093,0.241,0.09
"P39","No sabe",0.094,0.065,0.09,0.25
"P40","Lo votaría",0.465,0.677,0.245,0.394
"P40","Puede que lo vote",0.171,0.118,0.109,0.197
"P40","Nunca lo votaría",0.335,0.186,0.618,0.194
"P40","No sabe",0.029,0.019,0.028,0.215
