"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.587,0.504,0.658,0.474
"P06","Bastante",0.313,0.297,0.243,0.369
"P06","Poco",0.077,0.155,0.078,0.097
"P06","Nada",0.022,0.044,0.016,0.008
"P06","No sabe",0.001,0,0.005,0.052
"P07","Siempre",0.297,0.156,0.247,0.196
"P07","Casi siempre",0.443,0.359,0.4,0.451
"P07","Casi nunca",0.211,0.367,0.312,0.291
"P07","Nunca, pero esta es una excepción",0.049,0.118,0.041,0.062
"P09","Gran excedente habitual",0.013,0.014,0.026,0
"P09","Gran excedente excepcional",0.026,0.034,0.032,0.008
"P09","Pequeño excedente habitual",0.124,0.141,0.122,0.053
"P09","Pequeño excedente excepcional",0.16,0.149,0.174,0.146
"P09","Alcanza gastos familia",0.143,0.196,0.136,0.108
"P09","No alcanza gastos familia",0.048,0.066,0.054,0.109
"P09","Solo NBFamiliares",0.266,0.189,0.248,0.321
"P09","No alcanza NBFamiliares",0.214,0.202,0.202,0.21
"P09","No sabe",0.006,0.009,0.006,0.045
"P10","Tiene Decidido que va a ir a votar",0.923,0.901,0.91,0.719
"P10","Tiene dudas sobre si va a ir a  votar",0.065,0.083,0.062,0.13
"P10","Tiene Decidido que no va a ir a votar",0.012,0.016,0.028,0.151
"P13","Unión por la Patria",0.137,0.174,0.563,0.159
"P13","Juntos por el Cambio ",0.668,0.141,0.089,0.179
"P13","Liberales",0.132,0.443,0.177,0.177
"P13","Izquierda",0.025,0.022,0.083,0.053
"P13","Hacemos por Nuestro país",0.015,0.091,0.043,0.061
"P13","No sabe",0.023,0.129,0.045,0.371
"P14","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.127,0.209,0.576,0.282
"P14","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.756,0.171,0.097,0.133
"P14","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.097,0.471,0.218,0.233
"P14","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.009,0.029,0.03,0.054
"P14","Myriam Bregman a presidente y Nicolás del Caño a vicepresidente por el Frente de Izquierda",0.003,0.024,0.042,0.073
"P14","En blanco",0.002,0.049,0.019,0.147
"P14","No sabe",0.006,0.047,0.018,0.078
"P17","Totalmente seguro",0.741,0.487,0.722,0.493
"P17","Bastante seguro",0.154,0.223,0.137,0.103
"P17","Algo seguro",0.088,0.174,0.091,0.135
"P17","Para nada seguro",0.017,0.116,0.05,0.269
"P22","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.218,0.305,0.064,0.187
"P22","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.218,0.177,0.048,0.074
"P22","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.285,0.299,0.14,0.082
"P22","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.188,0.116,0.383,0.265
"P22","En blanco",0.05,0.092,0.256,0.034
"P22","No sabe",0.041,0.011,0.109,0.358
"P25","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.075,0.225,0.159,0.103
"P25","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.392,0.239,0.359,0.469
"P25","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.144,0.324,0.204,0.096
"P25","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.02,0.014,0.079,0.073
"P25","En blanco",0.259,0.106,0.124,0.101
"P25","No sabe",0.11,0.092,0.075,0.158
"P28","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.184,0.036,0.183,0.07
"P28","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.446,0.745,0.25,0.262
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.28,0.124,0.17,0.311
"P28","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.054,0.024,0.075,0.065
"P28","En blanco",0.036,0.051,0.296,0.139
"P28","No sabe",0,0.02,0.026,0.153
"P36","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.433,0.469,0.207,0.336
"P36","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.318,0.252,0.116,0.201
"P36","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.152,0.19,0.396,0.26
"P36","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.025,0.033,0.151,0.11
"P36","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.033,0,0.097,0.037
"P36","No sabe",0.039,0.056,0.033,0.056
"P37","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.168,0.233,0.595,0.298
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.742,0.593,0.137,0.277
"P37","En blanco",0.068,0.118,0.186,0.092
"P37","No sabe",0.022,0.056,0.082,0.333
"P38","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.754,0.297,0.149,0.227
"P38","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.125,0.492,0.219,0.286
"P38","En blanco",0.092,0.097,0.478,0.116
"P38","No sabe",0.029,0.114,0.154,0.371
"P39","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.189,0.254,0.619,0.337
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.377,0.552,0.223,0.293
"P39","En blanco",0.311,0.125,0.102,0.056
"P39","No sabe",0.123,0.069,0.056,0.314
"P40","Lo votaría",0.219,0.176,0.557,0.241
"P40","Puede que lo vote",0.107,0.276,0.094,0.156
"P40","Nunca lo votaría",0.637,0.524,0.345,0.204
"P40","No sabe",0.037,0.024,0.004,0.399
"P42","Lo votaría",0.269,0.342,0.182,0.171
"P42","Puede que lo vote",0.223,0.392,0.046,0.12
"P42","Nunca lo votaría",0.454,0.261,0.744,0.303
"P42","No sabe",0.054,0.005,0.028,0.406
"P43","Lo votaría",0.051,0.064,0.183,0.097
"P43","Puede que lo vote",0.092,0.246,0.299,0.155
"P43","Nunca lo votaría",0.834,0.635,0.462,0.425
"P43","No sabe",0.023,0.055,0.056,0.323
"P44","Lo votaría",0.08,0.095,0.069,0.128
"P44","Puede que lo vote",0.267,0.352,0.21,0.205
"P44","Nunca lo votaría",0.606,0.493,0.65,0.183
"P44","No sabe",0.047,0.06,0.071,0.484
"P53","Sergio Massa y Javier Milei",0.149,0.341,0.645,0.436
"P53","Patricia Bullrich y Javier Milei",0.679,0.49,0.152,0.323
"P53","Sergio Massa y Patricia Bullrich",0.172,0.169,0.203,0.241
"P54","Muy buena",0.043,0.084,0.103,0.138
"P54","Buena",0.113,0.105,0.111,0.126
"P54","Regular",0.1,0.127,0.285,0.214
"P54","Mala",0.194,0.268,0.249,0.257
"P54","Muy mala",0.55,0.416,0.252,0.265
"P55","Muy buena",0.019,0.025,0.049,0.048
"P55","Buena",0.056,0.033,0.19,0.038
"P55","Regular",0.084,0.202,0.285,0.209
"P55","Mala",0.208,0.257,0.172,0.418
"P55","Muy mala",0.633,0.483,0.304,0.287
"P56","Muy buena",0.055,0.056,0.146,0.05
"P56","Buena",0.134,0.143,0.292,0.191
"P56","Regular",0.409,0.333,0.273,0.33
"P56","Mala",0.238,0.255,0.136,0.295
"P56","Muy mala",0.164,0.213,0.153,0.134
"P57","Muy buena",0.051,0.032,0.097,0.052
"P57","Buena",0.246,0.242,0.28,0.107
"P57","Regular",0.425,0.505,0.418,0.472
"P57","Mala",0.202,0.137,0.129,0.312
"P57","Muy mala",0.076,0.084,0.076,0.057
"P58","Muy buena",0.049,0.073,0.147,0.101
"P58","Buena",0.166,0.166,0.277,0.084
"P58","Regular",0.306,0.319,0.331,0.479
"P58","Mala",0.275,0.22,0.137,0.245
"P58","Muy mala",0.204,0.222,0.108,0.091
"P59","Muy buena",0.065,0.098,0.17,0.094
"P59","Buena",0.25,0.325,0.353,0.266
"P59","Regular",0.464,0.379,0.295,0.454
"P59","Mala",0.131,0.12,0.114,0.123
"P59","Muy mala",0.09,0.078,0.068,0.063
"P60","Ha aumentado significativamente",0.073,0.055,0.134,0.099
"P60","Ha aumentado ligeramente",0.172,0.215,0.249,0.139
"P60","Se mantiene igual",0.279,0.292,0.286,0.298
"P60","Ha disminuido ligeramente",0.202,0.203,0.202,0.263
"P60","Ha disminuido significativamente",0.274,0.235,0.129,0.201
"P61","Muy baja",0.057,0.033,0.039,0.022
"P61","Baja",0.06,0.091,0.054,0.076
"P61","Moderada",0.065,0.066,0.103,0.132
"P61","Alta",0.148,0.144,0.347,0.261
"P61","Muy alta",0.67,0.666,0.457,0.509
"P62","Muy bajas",0.064,0.111,0.056,0.055
"P62","Bajas",0.216,0.154,0.114,0.121
"P62","Adecuadas",0.242,0.252,0.351,0.297
"P62","Altas",0.26,0.261,0.269,0.276
"P62","Muy altas",0.218,0.222,0.21,0.251
"P63","No, ninguna dificultad",0.397,0.446,0.459,0.286
"P63","Alguna dificultad ocasional",0.342,0.315,0.314,0.279
"P63","Sí, dificultades frecuentes",0.261,0.239,0.227,0.435
"P64","Sí, absolutamente",0.284,0.266,0.576,0.374
"P64","Sí, en cierta medida",0.403,0.41,0.284,0.372
"P64","No, en absoluto",0.313,0.324,0.14,0.254
"P65","Reducir la inflación",0.362,0.375,0.459,0.419
"P65","Implementar reformas fiscales",0.146,0.18,0.134,0.135
"P65","Establecer políticas de control de precios",0.076,0.079,0.235,0.099
"P65","Reducir el gasto público",0.377,0.302,0.122,0.317
"P65","Estimular la inversión extranjera",0.037,0.044,0.028,0.03
"P65","Aumentar los subsidios a los servicios públicos",0.002,0.02,0.022,0
"P66","Fomentar la competencia entre proveedores",0.429,0.436,0.3,0.453
"P66","Incrementar la inversión en infraestructura",0.292,0.262,0.247,0.193
"P66","Implementar políticas de subsidios focalizados en grupos vulnerables",0.091,0.075,0.159,0.078
"P66","Realizar auditorías periódicas a las empresas de servicios públicos",0.188,0.227,0.294,0.276
"P67","Muy positiva",0.111,0.139,0.327,0.173
"P67","Positiva",0.166,0.178,0.304,0.157
"P67","Neutral",0.271,0.279,0.202,0.268
"P67","Algo negativa",0.197,0.217,0.083,0.159
"P67","Negativa",0.188,0.119,0.059,0.028
"P67","No sabe",0.067,0.068,0.025,0.215
"P68","Muy positivo",0.081,0.088,0.274,0.09
"P68","Positivo",0.123,0.176,0.313,0.225
"P68","Neutral",0.315,0.362,0.228,0.382
"P68","Algo negativo",0.177,0.144,0.057,0.161
"P68","Negativo",0.218,0.128,0.077,0.027
"P68","No sabe",0.086,0.102,0.051,0.115
"P69","Muy positivo",0.056,0.033,0.153,0.101
"P69","Positivo",0.098,0.132,0.252,0.162
"P69","Neutral",0.479,0.577,0.431,0.555
"P69","Algo negativo",0.134,0.044,0.038,0.064
"P69","Negativo",0.127,0.095,0.077,0
"P69","No sabe",0.106,0.119,0.049,0.118
"P70","Muy positiva",0.143,0.16,0.537,0.201
"P70","Positiva",0.196,0.157,0.158,0.19
"P70","Neutral",0.294,0.309,0.187,0.234
"P70","Algo negativa",0.128,0.208,0.036,0.136
"P70","Negativa",0.202,0.127,0.061,0.118
"P70","No sabe",0.037,0.039,0.021,0.121
"P71","Muy positivo",0.169,0.165,0.5,0.234
"P71","Positivo",0.179,0.143,0.216,0.323
"P71","Neutral",0.284,0.269,0.151,0.122
"P71","Algo negativo",0.139,0.245,0.034,0.139
"P71","Negativo",0.202,0.126,0.087,0.103
"P71","No sabe",0.027,0.052,0.012,0.079
"P72","Muy positivo",0.142,0.162,0.426,0.148
"P72","Positivo",0.192,0.197,0.259,0.295
"P72","Neutral",0.382,0.35,0.212,0.243
"P72","Algo negativo",0.077,0.11,0.033,0.125
"P72","Negativo",0.171,0.146,0.06,0.107
"P72","No sabe",0.036,0.035,0.01,0.082
"P73","Muy positiva",0.102,0.1,0.39,0.107
"P73","Positiva",0.129,0.162,0.28,0.258
"P73","Neutral",0.287,0.258,0.144,0.319
"P73","Algo negativa",0.179,0.169,0.043,0.019
"P73","Negativa",0.228,0.188,0.097,0.128
"P73","No sabe",0.075,0.123,0.046,0.169
"P74","Muy positivo",0.079,0.072,0.362,0.043
"P74","Positivo",0.117,0.142,0.277,0.258
"P74","Neutral",0.279,0.263,0.153,0.446
"P74","Algo negativo",0.177,0.19,0.065,0.03
"P74","Negativo",0.271,0.21,0.103,0.046
"P74","No sabe",0.077,0.123,0.04,0.177
"P75","Muy positivo",0.073,0.047,0.26,0
"P75","Positivo",0.127,0.104,0.245,0.27
"P75","Neutral",0.349,0.392,0.301,0.351
"P75","Algo negativo",0.147,0.117,0.064,0.139
"P75","Negativo",0.224,0.183,0.093,0.066
"P75","No sabe",0.08,0.157,0.037,0.174
"P76","Muy positiva",0.193,0.285,0.518,0.255
"P76","Positiva",0.186,0.234,0.197,0.301
"P76","Neutral",0.214,0.221,0.162,0.206
"P76","Algo negativa",0.144,0.131,0.051,0.112
"P76","Negativa",0.218,0.074,0.052,0
"P76","No sabe",0.045,0.055,0.02,0.126
"P77","Muy positivo",0.182,0.245,0.485,0.207
"P77","Positivo",0.182,0.23,0.245,0.223
"P77","Neutral",0.198,0.152,0.14,0.418
"P77","Algo negativo",0.131,0.144,0.057,0
"P77","Negativo",0.262,0.18,0.048,0.014
"P77","No sabe",0.045,0.049,0.025,0.138
"P78","Muy positivo",0.188,0.201,0.428,0.159
"P78","Positivo",0.159,0.25,0.187,0.315
"P78","Neutral",0.319,0.304,0.292,0.402
"P78","Algo negativo",0.104,0.105,0.047,0
"P78","Negativo",0.177,0.106,0.032,0
"P78","No sabe",0.053,0.034,0.014,0.124
"P79","Si",0.487,0.505,0.55,0.255
"P79","No",0.513,0.495,0.45,0.745
"PRESIDENTE","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.127,0.209,0.576,0.282
"PRESIDENTE","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.756,0.171,0.097,0.133
"PRESIDENTE","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.097,0.471,0.218,0.233
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.009,0.029,0.03,0.054
"PRESIDENTE","Myriam Bregman a presidente y Nicolás del Caño a vicepresidente por el Frente de Izquierda",0.003,0.024,0.042,0.073
"PRESIDENTE","En blanco",0.002,0.049,0.019,0.147
"PRESIDENTE","No sabe",0.006,0.047,0.018,0.078
