"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.156,0.276,0.505,0.335
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.521,0.215,0.1,0.198
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.174,0.262,0.093,0.124
"P07","Al candidato de Milei en el municipio de Merlo",0.125,0.151,0.1,0.128
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.012,0.038,0.035,0.041
"P07","A Cristian Franco por el Frente de Izquierda",0.004,0.012,0.052,0.024
"P07","No sabe",0.008,0.046,0.115,0.15
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.194,0.289,0.522,0.435
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.631,0.407,0.134,0.213
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.136,0.247,0.137,0.153
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.007,0.033,0.021,0.043
"P09","A Cristian Franco por el Frente de Izquierda",0.004,0.018,0.053,0.034
"P09","No sabe",0.028,0.006,0.133,0.122
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.237,0.237,0.535,0.37
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.519,0.437,0.128,0.188
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.175,0.257,0.148,0.225
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.021,0.019,0.013,0.025
"P11","A Cristian Franco por el Frente de Izquierda",0.003,0.014,0.064,0.047
"P11","No sabe",0.045,0.036,0.112,0.145
"P13","Muy buena",0.098,0.219,0.252,0.045
"P13","Buena",0.106,0.137,0.137,0.18
