"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.148,0.122,0.501,0.493
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.455,0.231,0.084,0.139
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.243,0.278,0.093,0.088
"P07","Al candidato de Milei en el municipio de Merlo",0.112,0.196,0.097,0.089
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.009,0.076,0.041,0.025
"P07","A Cristian Franco por el Frente de Izquierda",0.004,0.006,0.077,0
"P07","No sabe",0.029,0.091,0.107,0.166
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.136,0.156,0.521,0.643
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.661,0.409,0.119,0.117
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.149,0.279,0.129,0.116
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.009,0.073,0.027,0.015
"P09","A Cristian Franco por el Frente de Izquierda",0.002,0.005,0.087,0.005
"P09","No sabe",0.043,0.078,0.117,0.104
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.127,0.175,0.533,0.504
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.571,0.368,0.125,0.16
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.188,0.303,0.121,0.189
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.015,0.048,0.021,0.007
"P11","A Cristian Franco por el Frente de Izquierda",0.002,0,0.093,0.038
"P11","No sabe",0.097,0.106,0.107,0.102
"P13","Muy buena",0.172,0.046,0.214,0.16
"P13","Buena",0.043,0.08,0.205,0.174
"P13","Ni buena ni mala",0.106,0.262,0.146,0.24
"P13","Mala",0.163,0.182,0.137,0.082
"P13","Muy mala",0.435,0.356,0.251,0.14
"P13","No sabe",0.081,0.074,0.047,0.204
"P14","Muy buena",0.367,0.088,0.044,0.052
"P14","Buena",0.207,0.118,0.093,0.011
"P14","Ni buena ni mala",0.222,0.488,0.293,0.276
"P14","Mala",0.038,0.077,0.173,0.14
"P14","Muy mala",0.047,0.092,0.236,0.014
"P14","No sabe",0.119,0.137,0.161,0.507
"P15","Muy buena",0.206,0.084,0.036,0.01
"P15","Buena",0.149,0.137,0.065,0.059
"P15","Ni buena ni mala",0.328,0.492,0.304,0.297
"P15","Mala",0.094,0.06,0.228,0.174
"P15","Muy mala",0.038,0.024,0.241,0.037
"P15","No sabe",0.185,0.203,0.126,0.423
"P16","Muy buena",0.172,0.084,0.074,0.109
"P16","Buena",0.107,0.116,0.095,0.102
"P16","Ni buena ni mala",0.138,0.229,0.264,0.266
"P16","Mala",0.218,0.192,0.21,0.245
"P16","Muy mala",0.262,0.186,0.285,0.053
"P16","No sabe",0.103,0.193,0.072,0.225
"P17","Muy buena",0.142,0,0.022,0.02
"P17","Buena",0.017,0.054,0.045,0.026
"P17","Ni buena ni mala",0.322,0.479,0.377,0.284
