"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.238,0.36,0.499,0.438
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.303,0.194,0.109,0.159
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.308,0.193,0.052,0.066
"P07","Al candidato de Milei en el municipio de Merlo",0.104,0.132,0.118,0.102
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.021,0.039,0.074,0.02
"P07","A Cristian Franco por el Frente de Izquierda",0.003,0.014,0.069,0.029
"P07","No sabe",0.023,0.068,0.079,0.186
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.216,0.389,0.552,0.485
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.486,0.293,0.125,0.192
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.2,0.179,0.149,0.109
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.069,0.029,0.024,0.018
"P09","A Cristian Franco por el Frente de Izquierda",0.004,0.017,0.076,0.037
"P09","No sabe",0.025,0.093,0.074,0.159
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.246,0.398,0.532,0.415
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.529,0.281,0.084,0.192
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.166,0.189,0.213,0.138
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.011,0.027,0.018,0.011
"P11","A Cristian Franco por el Frente de Izquierda",0.004,0.03,0.073,0.051
"P11","No sabe",0.044,0.075,0.08,0.193
"P13","Positiva",0.361,0.346,0.368,0.282
"P13","Neutra",0.137,0.25,0.166,0.199
"P13","Negativa",0.489,0.348,0.45,0.25
"P13","No sabe",0.013,0.056,0.016,0.269
"P14","Positiva",0.758,0.157,0.079,0.119
"P14","Neutra",0.154,0.626,0.173,0.107
"P14","Negativa",0.065,0.12,0.671,0.068
"P14","No sabe",0.023,0.097,0.077,0.706
"P16","Positiva",0.446,0.154,0.101,0.129
"P16","Neutra",0.103,0.436,0.138,0.111
"P16","Negativa",0.415,0.336,0.734,0.201
"P16","No sabe",0.036,0.074,0.027,0.559
"P17","Positiva",0.218,0.045,0.092,0.02
