"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.684,0.368,0.19,0.423
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.08,0.136,0.267,0.407
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.069,0.09,0.246,0.015
"P07","Al candidato de Milei en el municipio de Merlo",0.011,0.161,0.151,0.043
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.034,0.036,0.033,0.002
"P07","A Cristian Franco por el Frente de Izquierda",0.006,0.067,0.044,0
"P07","No sabe",0.116,0.142,0.069,0.11
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.749,0.425,0.191,0.81
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.117,0.112,0.45,0
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.005,0.272,0.192,0.058
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.013,0,0.039,0
"P09","A Cristian Franco por el Frente de Izquierda",0.042,0.076,0.031,0
"P09","No sabe",0.074,0.115,0.097,0.132
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.717,0.42,0.227,0.403
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.151,0.132,0.38,0.423
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.014,0.244,0.231,0.043
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.026,0.003,0.022,0
"P11","A Cristian Franco por el Frente de Izquierda",0.023,0.074,0.046,0
"P11","No sabe",0.069,0.127,0.094,0.131
"P13","Positiva",0.522,0.371,0.209,0.403
"P13","Neutra",0.184,0.211,0.12,0
"P13","Negativa",0.239,0.362,0.599,0
"P13","No sabe",0.055,0.056,0.072,0.597
"P14","Positiva",0.179,0.191,0.302,0.171
"P14","Neutra",0.316,0.279,0.295,0.122
"P14","Negativa",0.314,0.277,0.267,0
"P14","No sabe",0.191,0.253,0.136,0.707
"P15","Positiva",0.109,0.162,0.208,0.015
"P15","Neutra",0.346,0.322,0.357,0.18
"P15","Negativa",0.356,0.318,0.27,0.113
"P15","No sabe",0.189,0.198,0.165,0.692
"P16","Positiva",0.301,0.231,0.147,0.015
"P16","Neutra",0.26,0.255,0.199,0.035
"P16","Negativa",0.354,0.377,0.573,0.281
"P16","No sabe",0.085,0.137,0.081,0.669
"P17","Positiva",0.111,0.126,0.06,0.043
"P17","Neutra",0.406,0.404,0.353,0.113
"P17","Negativa",0.176,0.099,0.19,0
"P17","No sabe",0.307,0.371,0.397,0.844
"P18","Lo votaría",0.422,0.227,0.168,0.403
"P18","Puede que lo vote",0.139,0.239,0.126,0
"P18","Nunca lo votaría",0.275,0.41,0.615,0
"P18","No sabe",0.164,0.124,0.091,0.597
"P19","Lo votaría",0.092,0.088,0.21,0.015
"P19","Puede que lo vote",0.114,0.226,0.25,0
"P19","Nunca lo votaría",0.601,0.443,0.398,0
"P19","No sabe",0.193,0.243,0.142,0.985
"P20","Lo votaría",0.049,0.085,0.11,0.028
"P20","Puede que lo vote",0.105,0.206,0.256,0.015
"P20","Nunca lo votaría",0.635,0.443,0.442,0
"P20","No sabe",0.211,0.266,0.192,0.957
"P21","Positiva",0.746,0.509,0.213,0
"P21","Neutra",0.139,0.209,0.135,0.171
"P21","Negativa",0.106,0.245,0.638,0
"P21","No sabe",0.009,0.037,0.014,0.829
"P22","Positiva",0.222,0.174,0.38,0.128
"P22","Neutra",0.27,0.338,0.266,0.043
"P22","Negativa",0.409,0.349,0.301,0
"P22","No sabe",0.099,0.139,0.053,0.829
"P23","Positiva",0.1,0.13,0.275,0.128
"P23","Neutra",0.381,0.328,0.312,0
"P23","Negativa",0.395,0.38,0.321,0.043
"P23","No sabe",0.124,0.162,0.092,0.829
"P24","Positiva",0.096,0.144,0.396,0.043
"P24","Neutra",0.33,0.269,0.267,0.015
"P24","Negativa",0.438,0.431,0.277,0
"P24","No sabe",0.136,0.156,0.06,0.942
"P25","Positiva",0.089,0.159,0.294,0.113
"P25","Neutra",0.34,0.334,0.269,0.034
"P25","Negativa",0.46,0.362,0.316,0.043
"P25","No sabe",0.111,0.145,0.121,0.81
"P26","Lo votaría",0.677,0.447,0.193,0.122
"P26","Puede que lo vote",0.077,0.148,0.069,0.128
"P26","Nunca lo votaría",0.163,0.327,0.678,0
"P26","No sabe",0.083,0.078,0.06,0.75
"P27","Lo votaría",0.153,0.08,0.257,0
"P27","Puede que lo vote",0.077,0.158,0.284,0.015
"P27","Nunca lo votaría",0.621,0.62,0.362,0.235
"P27","No sabe",0.149,0.142,0.097,0.75
"P28","Lo votaría",0.051,0.082,0.175,0
"P28","Puede que lo vote",0.095,0.163,0.25,0.015
"P28","Nunca lo votaría",0.656,0.51,0.409,0.043
"P28","No sabe",0.198,0.245,0.166,0.942
"P29","Lo votaría",0.037,0.058,0.229,0.043
"P29","Puede que lo vote",0.083,0.167,0.256,0.015
"P29","Nunca lo votaría",0.673,0.545,0.342,0
"P29","No sabe",0.207,0.23,0.173,0.942
"P30","Lo votaría",0.123,0.076,0.103,0
"P30","Puede que lo vote",0.04,0.199,0.224,0.128
"P30","Nunca lo votaría",0.672,0.519,0.49,0.043
"P30","No sabe",0.165,0.206,0.183,0.829
"P31","La seguridad",0.227,0.076,0.091,0
"P31","El tránsito",0.023,0.075,0.022,0
"P31","El arreglo de las calles",0.319,0.13,0.186,0.529
"P31","Los parques y espacios públicos",0.155,0.24,0.205,0.183
"P31","El sistema de salud",0.104,0.027,0.025,0
"P31","La limpieza de las calles",0.041,0.039,0.029,0.043
"P31","El deporte y la cultura",0.062,0.034,0.085,0
