"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.667,0.383,0.143,0.218
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.074,0.202,0.266,0.226
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.135,0.131,0.204,0.166
"P07","Al candidato de Milei en el municipio de Merlo",0.026,0.08,0.202,0.172
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.026,0.046,0.027,0.001
"P07","A Cristian Franco por el Frente de Izquierda",0.003,0.065,0.043,0.098
"P07","No sabe",0.069,0.093,0.115,0.119
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.66,0.44,0.193,0.239
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.183,0.276,0.347,0.21
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.057,0.069,0.287,0.344
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.012,0.022,0.041,0
"P09","A Cristian Franco por el Frente de Izquierda",0.006,0.094,0.029,0.098
"P09","No sabe",0.082,0.099,0.103,0.109
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.69,0.43,0.16,0.286
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.16,0.266,0.335,0.141
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.058,0.121,0.288,0.387
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.003,0.037,0.014,0
"P11","A Cristian Franco por el Frente de Izquierda",0,0.084,0.064,0.098
"P11","No sabe",0.089,0.062,0.139,0.088
"P13","Positiva",0.71,0.212,0.143,0.213
"P13","Neutra",0.098,0.279,0.086,0.35
"P13","Negativa",0.185,0.414,0.685,0.077
"P13","No sabe",0.007,0.095,0.086,0.36
"P14","Positiva",0.215,0.147,0.35,0.03
"P14","Neutra",0.376,0.317,0.238,0.179
"P14","Negativa",0.286,0.326,0.232,0.032
"P14","No sabe",0.123,0.21,0.18,0.759
"P15","Positiva",0.137,0.115,0.267,0.007
"P15","Neutra",0.34,0.415,0.273,0.349
"P15","Negativa",0.401,0.271,0.242,0.22
