"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P05","Tengo trabajo estable",0.533,0.638,0.7,0.413
"P05","Realizo changas o trabajos de vez en cuando",0.097,0.095,0.077,0.388
"P05","No tengo trabajo",0.07,0.064,0.068,0.102
"P05","Soy jubilado o pensionado",0.3,0.203,0.155,0.097
"P06","1",0.361,0.286,0.197,0.388
"P06","2",0.06,0.068,0.052,0.04
"P06","3",0.101,0.128,0.042,0
"P06","4",0.091,0.08,0.063,0
"P06","5",0.196,0.182,0.161,0.268
"P06","6",0.04,0.057,0.065,0
"P06","7",0.048,0.044,0.172,0
"P06","8",0.033,0.078,0.085,0.057
"P06","9",0.07,0.077,0.163,0.247
"P07","1",0.132,0.067,0.346,0.388
"P07","2",0.029,0.057,0.076,0
"P07","3",0.018,0.039,0.085,0
"P07","4",0.034,0.051,0.055,0
"P07","5",0.175,0.192,0.132,0.325
"P07","6",0.06,0.072,0.031,0
"P07","7",0.147,0.119,0.08,0
"P07","8",0.1,0.136,0.049,0.04
"P07","9",0.305,0.267,0.146,0.247
"P08","1",0.264,0.238,0.6,0.547
"P08","2",0.028,0.051,0.042,0.04
"P08","3",0.058,0.022,0.045,0
"P08","4",0.033,0.009,0.018,0
"P08","5",0.136,0.187,0.1,0.166
"P08","6",0.051,0.023,0.015,0
"P08","7",0.061,0.075,0.029,0
"P08","8",0.052,0.05,0.03,0
"P08","9",0.317,0.345,0.121,0.247
"P10","Del Frente de Todos y el peronismo",0.077,0.066,0.555,0.247
"P10","De Cambiemos",0.76,0.545,0.139,0.485
"P10","De los Liberales libertarios",0.121,0.3,0.18,0.083
"P10","De la Izquierda",0.003,0.022,0.059,0.102
"P10","No sabe",0.039,0.067,0.067,0.083
"P11","A Alberto Fernández",0.229,0.198,0.09,1
"P11","A Sergio Massa",0.226,0.483,0.204,0
"P11","A algún candidato del peronismo",0.217,0.267,0.1,0
"P11","A algún candidato del kirchnerismo",0.328,0.052,0.606,0
"P12","A Alberto Fernández",0.121,0.074,0.039,0
"P12","A Sergio Massa",0.162,0.534,0.096,0
"P12","A algún candidato del peronismo",0.206,0.217,0.075,1
