"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P05","Tengo trabajo estable",0.66,0.611,0.623,0.406
"P05","Realizo changas o trabajos de vez en cuando",0.052,0.081,0.11,0.112
"P05","No tengo trabajo",0.08,0.039,0.073,0.119
"P05","Soy jubilado o pensionado",0.208,0.269,0.194,0.363
"P06","1",0.183,0.277,0.325,0.262
"P06","2",0.043,0.043,0.061,0.176
"P06","3",0.036,0.06,0.107,0.08
"P06","4",0.051,0.077,0.087,0.083
"P06","5",0.164,0.199,0.18,0.192
"P06","6",0.079,0.064,0.041,0.009
"P06","7",0.196,0.116,0.052,0.079
"P06","8",0.094,0.059,0.051,0.016
"P06","9",0.154,0.105,0.096,0.103
"P07","1",0.445,0.205,0.113,0.227
"P07","2",0.068,0.081,0.04,0.011
"P07","3",0.101,0.046,0.031,0.006
"P07","4",0.045,0.053,0.034,0.137
"P07","5",0.113,0.202,0.165,0.166
"P07","6",0.028,0.07,0.053,0.016
"P07","7",0.069,0.109,0.131,0.19
"P07","8",0.028,0.054,0.119,0.054
"P07","9",0.103,0.18,0.314,0.193
"P08","1",0.66,0.431,0.28,0.367
"P08","2",0.031,0.039,0.043,0.015
"P08","3",0.048,0.059,0.044,0.022
"P08","4",0.021,0.015,0.024,0.049
"P08","5",0.088,0.118,0.153,0.133
"P08","6",0.023,0.035,0.03,0.009
"P08","7",0.009,0.046,0.069,0.049
"P08","8",0.015,0.045,0.057,0.006
"P08","9",0.105,0.212,0.3,0.35
"P10","Del Frente de Todos y el peronismo",0.695,0.309,0.095,0.072
"P10","De Cambiemos",0.188,0.418,0.597,0.487
"P10","De los Liberales libertarios",0.07,0.184,0.208,0.311
"P10","De la Izquierda",0.012,0.033,0.041,0.016
"P10","No sabe",0.035,0.056,0.059,0.114
"P11","A Alberto Fernández",0.104,0.145,0.12,0
"P11","A Sergio Massa",0.203,0.251,0.197,0.559
"P11","A algún candidato del peronismo",0.101,0.112,0.179,0.348
"P11","A algún candidato del kirchnerismo",0.592,0.492,0.504,0.093
"P12","A Alberto Fernández",0.045,0.06,0.054,0
"P12","A Sergio Massa",0.132,0.105,0.06,0.559
"P12","A algún candidato del peronismo",0.047,0.119,0.26,0.227
"P12","A Cristina Fernández de Kirchner",0.776,0.716,0.626,0.214
"P13","A Horacio Rodriguez Larreta",0.284,0.254,0.169,0.31
"P13","A Mauricio Macri",0.272,0.29,0.333,0.297
"P13","A Patricia Bullrich",0.259,0.375,0.449,0.365
"P13","A Facundo Manes",0.145,0.05,0.038,0.028
"P13","A Gerardo Morales",0.04,0.031,0.011,0
"P14","Del Frente de Todos y el peronismo",0.663,0.284,0.07,0.022
"P14","A Juntos por el Cambio",0.181,0.467,0.63,0.464
"P14","De los Liberales libertarios",0.058,0.149,0.204,0.322
"P14","De la Izquierda",0.076,0.057,0.046,0.02
"P14","No sabe",0.022,0.043,0.05,0.172
"P16","A Leandro Santoro",0.679,0.751,0.625,0.708
"P16","A Matias Lammens",0.169,0.072,0.208,0
"P16","A Mariano Recalde",0.152,0.177,0.167,0.292
"P17","A Soledad Acuña",0.079,0.038,0.043,0.072
"P17","A Jorge Macri",0.254,0.312,0.308,0.348
"P17","A Martín Lousteau",0.339,0.293,0.178,0.271
"P17","A Fernan Quirós",0.141,0.228,0.213,0.135
"P17","A Ricardo López Murphy",0.187,0.129,0.258,0.174
"P18","Lo votaría",0.169,0.246,0.189,0.197
"P18","Puede que lo vote",0.138,0.221,0.28,0.289
"P18","Nunca lo votaría",0.626,0.4,0.464,0.338
"P18","No sabe",0.067,0.133,0.067,0.176
"P19","Lo votaría",0.588,0.276,0.07,0.048
"P19","Puede que lo vote",0.168,0.147,0.069,0.171
"P19","Nunca lo votaría",0.202,0.476,0.796,0.427
"P19","No sabe",0.042,0.101,0.065,0.354
"P20","Lo votaría",0.091,0.084,0.119,0.013
"P20","Puede que lo vote",0.123,0.226,0.304,0.157
"P20","Nunca lo votaría",0.702,0.56,0.495,0.332
"P20","No sabe",0.084,0.13,0.082,0.498
"P21","Lo votaría",0.339,0.031,0.03,0.016
"P21","Puede que lo vote",0.394,0.238,0.04,0.101
"P21","Nunca lo votaría",0.211,0.575,0.881,0.392
"P21","No sabe",0.056,0.156,0.049,0.491
"P22","Lo votaría",0.164,0.231,0.278,0.127
"P22","Puede que lo vote",0.169,0.263,0.31,0.226
"P22","Nunca lo votaría",0.6,0.422,0.349,0.207
"P22","No sabe",0.067,0.084,0.063,0.44
"P23","Lo votaría",0.144,0.272,0.352,0.217
"P23","Puede que lo vote",0.086,0.199,0.314,0.133
"P23","Nunca lo votaría",0.748,0.472,0.284,0.38
"P23","No sabe",0.022,0.057,0.05,0.27
"P24","Lo votaría",0.133,0.203,0.266,0.278
"P24","Puede que lo vote",0.084,0.216,0.292,0.196
"P24","Nunca lo votaría",0.772,0.534,0.413,0.273
"P24","No sabe",0.011,0.047,0.029,0.253
"P25","Lo votaría",0.115,0.196,0.388,0.196
"P25","Puede que lo vote",0.105,0.215,0.3,0.179
"P25","Nunca lo votaría",0.759,0.533,0.266,0.376
"P25","No sabe",0.021,0.056,0.046,0.249
"P26","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.051,0.17,0.245,0.128
"P26","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.072,0.137,0.267,0.105
"P26","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.026,0.027,0.033,0.068
"P26","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.034,0.104,0.092,0.049
"P26","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.068,0.108,0.107,0.152
"P26","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.473,0.267,0.073,0.083
"P26","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.233,0.066,0.021,0.065
