"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.032,0.006,0.019,0
"P10","Gran excedente excepcional",0.005,0.001,0.01,0.006
"P10","Pequeño excedente habitual",0.016,0.019,0.043,0.024
"P10","Pequeño excedente excepcional",0.015,0.017,0.072,0.185
"P10","Alcanza gastos familia",0.049,0.089,0.149,0.022
"P10","No alcanza gastos familia",0.068,0.19,0.091,0.083
"P10","Solo NBFamiliares",0.315,0.28,0.25,0.137
"P10","No alcanza NBFamiliares",0.493,0.389,0.358,0.403
"P10","No sabe",0.007,0.009,0.008,0.14
"P12","Positiva",0.454,0.286,0.495,0.088
"P12","Neutra",0.124,0.392,0.091,0.31
"P12","Negativa",0.414,0.318,0.401,0.315
"P12","No sabe",0.008,0.004,0.013,0.287
"P15","Muy buena",0.314,0.023,0.07,0.304
"P15","Buena",0.377,0.29,0.045,0.025
"P15","Ni buena ni mala",0.175,0.53,0.246,0.131
"P15","Mala",0.053,0.103,0.379,0.064
"P15","Muy mala",0.079,0.041,0.234,0
"P15","No sabe",0.002,0.013,0.026,0.476
"P16","Gobierno nacional",0.498,0.324,0.196,0.227
"P16","Gobierno provincial",0.328,0.343,0.668,0.41
"P16","No sabe",0.174,0.333,0.136,0.363
"P17","El anterior gobierno de Arabela Carreras",0.293,0.474,0.4,0.259
"P17","El actual gobierno de Alberto Weretilneck",0.451,0.329,0.547,0.248
"P17","No sabe",0.256,0.197,0.053,0.493
"P18","El anterior gobierno de Alberto Fernández",0.415,0.315,0.342,0.101
"P18","El actual gobierno de Javier Milei",0.544,0.62,0.59,0.899
"P18","No sabe",0.041,0.065,0.068,0
"P19","Positiva",0.437,0.196,0.179,0.45
"P19","Neutra",0.281,0.378,0.139,0.117
"P19","Negativa",0.278,0.41,0.668,0.292
"P19","No sabe",0.004,0.016,0.014,0.141
"P20","Positiva",0.395,0.142,0.102,0.141
"P20","Neutra",0.306,0.396,0.152,0.383
"P20","Negativa",0.28,0.442,0.74,0.169
"P20","No sabe",0.019,0.02,0.006,0.307
"P21","Positiva",0.373,0.081,0.103,0.253
"P21","Neutra",0.326,0.427,0.191,0.192
"P21","Negativa",0.285,0.452,0.703,0.362
"P21","No sabe",0.016,0.04,0.003,0.193
"P22","Muy de acuerdo",0.458,0.305,0.231,0.02
"P22","De acuerdo",0.219,0.239,0.215,0.014
"P22","Ni de acuerdo ni en desacuerdo",0.21,0.267,0.246,0.392
"P22","En desacuerdo",0.047,0.078,0.182,0.088
"P22","Muy en desacuerdo",0.044,0.057,0.097,0.211
"P22","No sabe",0.022,0.054,0.029,0.275
"P23","El estado nacional",0.134,0.091,0.216,0.354
"P23","El estado provincial",0.717,0.45,0.327,0.12
"P23","Ambos de forma coordinada",0.112,0.345,0.358,0.069
"P23","No sabe",0.037,0.114,0.099,0.457
"P24","Inseguridad y narcotráfico",0.322,0.294,0.335,0.237
"P24","Altos impuestos y tarifas",0.318,0.193,0.164,0.251
"P24","Educación y estado de las escuelas",0.185,0.236,0.144,0.016
"P24","Inflación",0.119,0.189,0.205,0.21
"P24","Estado de la salud",0.02,0.018,0.043,0.006
"P24","Corrupción",0.026,0.044,0.068,0.199
"P24","Pobreza",0.001,0.013,0.012,0
"P24","Medio ambiente, incendios y contaminación",0.003,0.005,0.003,0
"P24","Falta de trabajo",0.005,0.002,0.011,0
"P24","No sabe",0.001,0.006,0.015,0.081
"P28","Muy buena",0.093,0.016,0.048,0
"P28","Buena",0.264,0.046,0.045,0.013
"P28","Ni buena ni mala",0.379,0.481,0.188,0.27
"P28","Mala",0.177,0.349,0.448,0.198
"P28","Muy mala",0.063,0.062,0.245,0.016
"P28","No sabe",0.024,0.046,0.026,0.503
"P29","Peor",0.43,0.466,0.605,0.694
"P29","Igual",0.409,0.28,0.279,0.126
"P29","Mejor",0.085,0.13,0.045,0
"P29","No sabe",0.076,0.124,0.071,0.18
"P30","Peor",0.454,0.402,0.553,0.538
"P30","Igual",0.322,0.292,0.236,0.252
"P30","Mejor",0.154,0.196,0.14,0.008
"P30","No sabe",0.07,0.11,0.071,0.202
"P31","Javier Milei",0.207,0.322,0.596,0.15
"P31","Los gobernadores",0.687,0.533,0.298,0.458
"P31","No sabe",0.106,0.145,0.106,0.392
"P32","Positiva",0.836,0.32,0.15,0.05
"P32","Neutra",0.115,0.507,0.205,0.155
"P32","Negativa",0.048,0.145,0.633,0.378
"P32","No sabe",0.001,0.028,0.012,0.417
"P34","Positiva",0.535,0.312,0.189,0.476
"P34","Neutra",0.292,0.409,0.21,0.064
"P34","Negativa",0.12,0.249,0.575,0.305
"P34","No sabe",0.053,0.03,0.026,0.155
"P35","Positiva",0.353,0.226,0.355,0.329
"P35","Neutra",0.331,0.42,0.314,0.114
"P35","Negativa",0.269,0.262,0.313,0.167
"P35","No sabe",0.047,0.092,0.018,0.39
"P36","Positiva",0.588,0.317,0.261,0.292
"P36","Neutra",0.179,0.207,0.061,0.294
"P36","Negativa",0.213,0.463,0.675,0.28
"P36","No sabe",0.02,0.013,0.003,0.134
"P37","Positiva",0.258,0.22,0.33,0.103
"P37","Neutra",0.114,0.14,0.201,0.068
"P37","Negativa",0.621,0.627,0.467,0.479
"P37","No sabe",0.007,0.013,0.002,0.35
"P38","Positiva",0.492,0.182,0.154,0.065
"P38","Neutra",0.157,0.237,0.137,0.042
"P38","Negativa",0.342,0.573,0.705,0.757
"P38","No sabe",0.009,0.008,0.004,0.136
"P39","Positiva",0.587,0.288,0.218,0.346
"P39","Neutra",0.16,0.197,0.067,0.011
"P39","Negativa",0.24,0.495,0.709,0.493
"P39","No sabe",0.013,0.02,0.006,0.15
"P40","Positiva",0.292,0.375,0.558,0.066
"P40","Neutra",0.128,0.158,0.062,0.021
"P40","Negativa",0.567,0.465,0.357,0.763
"P40","No sabe",0.013,0.002,0.023,0.15
"P41","Positiva",0.285,0.366,0.567,0.411
"P41","Neutra",0.11,0.113,0.096,0.024
"P41","Negativa",0.591,0.498,0.337,0.401
"P41","No sabe",0.014,0.023,0,0.164
"P42","Positiva",0.27,0.356,0.578,0.402
"P42","Neutra",0.223,0.235,0.11,0
"P42","Negativa",0.489,0.386,0.309,0.439
"P42","No sabe",0.018,0.023,0.003,0.159
"P43","Positiva",0.251,0.211,0.294,0.35
"P43","Neutra",0.363,0.508,0.383,0.041
"P43","Negativa",0.358,0.238,0.302,0.395
"P43","No sabe",0.028,0.043,0.021,0.214
