"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.027,0.004,0.005,0
"P10","Gran excedente excepcional",0.001,0.012,0.001,0
"P10","Pequeño excedente habitual",0.034,0.038,0.01,0.121
"P10","Pequeño excedente excepcional",0.046,0.039,0.056,0.016
"P10","Alcanza gastos familia",0.17,0.092,0.072,0.011
"P10","No alcanza gastos familia",0.105,0.128,0.085,0.214
"P10","Solo NBFamiliares",0.365,0.292,0.25,0.169
"P10","No alcanza NBFamiliares",0.25,0.39,0.514,0.394
"P10","No sabe",0.002,0.005,0.007,0.075
"P11","Positiva",0.241,0.217,0.298,0.205
"P11","Neutra",0.272,0.408,0.265,0.418
"P11","Negativa",0.458,0.373,0.409,0.243
"P11","No sabe",0.029,0.002,0.028,0.134
"P12","Positiva",0.599,0.392,0.252,0.181
"P12","Neutra",0.155,0.22,0.108,0.332
"P12","Negativa",0.232,0.382,0.635,0.369
"P12","No sabe",0.014,0.006,0.005,0.118
"P15","Muy buena",0.148,0.116,0.15,0.047
"P15","Buena",0.176,0.195,0.188,0.378
"P15","Ni buena ni mala",0.232,0.391,0.309,0.273
"P15","Mala",0.237,0.198,0.161,0.124
"P15","Muy mala",0.197,0.085,0.156,0.061
"P15","No sabe",0.01,0.015,0.036,0.117
"P16","Gobierno nacional",0.159,0.299,0.516,0.369
"P16","Gobierno provincial",0.718,0.499,0.307,0.302
"P16","No sabe",0.123,0.202,0.177,0.329
"P17","El anterior gobierno de Arabela Carreras",0.363,0.386,0.422,0.405
"P17","El actual gobierno de Alberto Weretilneck",0.462,0.465,0.494,0.265
"P17","No sabe",0.175,0.149,0.084,0.33
"P18","El anterior gobierno de Alberto Fernández",0.552,0.317,0.32,0.095
"P18","El actual gobierno de Javier Milei",0.307,0.639,0.673,0.835
"P18","No sabe",0.141,0.044,0.007,0.07
"P19","Positiva",0.295,0.225,0.294,0.256
"P19","Neutra",0.249,0.288,0.193,0.409
"P19","Negativa",0.449,0.472,0.499,0.26
"P19","No sabe",0.007,0.015,0.014,0.075
"P20","Positiva",0.176,0.154,0.254,0.207
"P20","Neutra",0.242,0.312,0.231,0.312
"P20","Negativa",0.568,0.524,0.484,0.317
"P20","No sabe",0.014,0.01,0.031,0.164
"P21","Positiva",0.237,0.121,0.174,0.155
"P21","Neutra",0.227,0.36,0.273,0.289
"P21","Negativa",0.514,0.501,0.532,0.381
"P21","No sabe",0.022,0.018,0.021,0.175
"P22","Muy de acuerdo",0.35,0.278,0.405,0.25
"P22","De acuerdo",0.245,0.229,0.192,0.233
"P22","Ni de acuerdo ni en desacuerdo",0.18,0.295,0.186,0.341
"P22","En desacuerdo",0.091,0.094,0.136,0.009
"P22","Muy en desacuerdo",0.096,0.062,0.059,0.018
"P22","No sabe",0.038,0.042,0.022,0.149
"P23","El estado nacional",0.269,0.131,0.107,0.061
"P23","El estado provincial",0.368,0.495,0.585,0.348
"P23","Ambos de forma coordinada",0.307,0.272,0.212,0.373
"P23","No sabe",0.056,0.102,0.096,0.218
"P24","Inseguridad y narcotráfico",0.265,0.334,0.379,0.198
"P24","Altos impuestos y tarifas",0.235,0.197,0.195,0.288
"P24","Educación y estado de las escuelas",0.206,0.192,0.12,0.086
"P24","Inflación",0.158,0.175,0.214,0.1
"P24","Estado de la salud",0.031,0.029,0.034,0.024
"P24","Corrupción",0.087,0.053,0.027,0.105
"P24","Pobreza",0.009,0.011,0.009,0.012
"P24","Medio ambiente, incendios y contaminación",0.002,0.001,0.006,0
"P24","Falta de trabajo",0.003,0.007,0.011,0
"P24","No sabe",0.004,0.001,0.005,0.187
"P28","Muy buena",0.062,0.041,0.047,0.023
"P28","Buena",0.121,0.083,0.096,0.109
"P28","Ni buena ni mala",0.307,0.374,0.262,0.47
"P28","Mala",0.358,0.316,0.402,0.18
"P28","Muy mala",0.114,0.146,0.149,0.119
"P28","No sabe",0.038,0.04,0.044,0.099
"P29","Peor",0.452,0.521,0.611,0.359
"P29","Igual",0.387,0.288,0.225,0.409
"P29","Mejor",0.086,0.102,0.058,0
"P29","No sabe",0.075,0.089,0.106,0.232
"P30","Peor",0.365,0.457,0.666,0.285
"P30","Igual",0.356,0.261,0.218,0.166
"P30","Mejor",0.208,0.173,0.075,0.145
"P30","No sabe",0.071,0.109,0.041,0.404
"P31","Javier Milei",0.61,0.396,0.234,0.31
"P31","Los gobernadores",0.265,0.489,0.672,0.47
"P31","No sabe",0.125,0.115,0.094,0.22
"P32","Positiva",0.374,0.344,0.407,0.408
"P32","Neutra",0.177,0.328,0.28,0.321
"P32","Negativa",0.438,0.312,0.291,0.118
"P32","No sabe",0.011,0.016,0.022,0.153
"P34","Positiva",0.257,0.295,0.441,0.116
"P34","Neutra",0.242,0.339,0.247,0.402
"P34","Negativa",0.455,0.344,0.291,0.204
"P34","No sabe",0.046,0.022,0.021,0.278
"P35","Positiva",0.475,0.305,0.213,0.09
"P35","Neutra",0.262,0.462,0.252,0.439
"P35","Negativa",0.217,0.2,0.47,0.058
"P35","No sabe",0.046,0.033,0.065,0.413
"P36","Positiva",0.201,0.312,0.61,0.185
"P36","Neutra",0.099,0.19,0.091,0.229
"P36","Negativa",0.694,0.498,0.286,0.333
"P36","No sabe",0.006,0,0.013,0.253
"P37","Positiva",0.434,0.228,0.192,0.197
"P37","Neutra",0.184,0.23,0.043,0.026
"P37","Negativa",0.359,0.538,0.762,0.618
"P37","No sabe",0.023,0.004,0.003,0.159
"P38","Positiva",0.193,0.238,0.298,0.168
"P38","Neutra",0.077,0.184,0.241,0.215
"P38","Negativa",0.723,0.573,0.461,0.453
"P38","No sabe",0.007,0.005,0,0.164
"P39","Positiva",0.196,0.293,0.529,0.204
"P39","Neutra",0.095,0.159,0.107,0.192
"P39","Negativa",0.702,0.545,0.355,0.317
"P39","No sabe",0.007,0.003,0.009,0.287
"P40","Positiva",0.671,0.416,0.216,0.312
"P40","Neutra",0.07,0.162,0.06,0.202
"P40","Negativa",0.226,0.418,0.717,0.375
"P40","No sabe",0.033,0.004,0.007,0.111
"P41","Positiva",0.725,0.432,0.168,0.318
"P41","Neutra",0.085,0.175,0.034,0.022
"P41","Negativa",0.171,0.389,0.793,0.462
"P41","No sabe",0.019,0.004,0.005,0.198
"P42","Positiva",0.774,0.398,0.161,0.347
"P42","Neutra",0.101,0.316,0.051,0.203
"P42","Negativa",0.125,0.281,0.772,0.158
"P42","No sabe",0,0.005,0.016,0.292
