"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.02,0.004,0.002,0
"P10","Gran excedente excepcional",0.012,0,0,0
"P10","Pequeño excedente habitual",0.061,0.013,0.008,0.028
"P10","Pequeño excedente excepcional",0.078,0.034,0.015,0
"P10","Alcanza gastos familia",0.158,0.087,0.051,0.022
"P10","No alcanza gastos familia",0.121,0.156,0.086,0.025
"P10","Solo NBFamiliares",0.323,0.231,0.285,0.348
"P10","No alcanza NBFamiliares",0.225,0.463,0.549,0.425
"P10","No sabe",0.002,0.012,0.004,0.152
"P11","Positiva",0.156,0.309,0.315,0.271
"P11","Neutra",0.28,0.443,0.337,0.45
"P11","Negativa",0.544,0.248,0.323,0.073
"P11","No sabe",0.02,0,0.025,0.206
"P12","Positiva",0.764,0.223,0.086,0.134
"P12","Neutra",0.125,0.378,0.121,0.456
"P12","Negativa",0.103,0.387,0.785,0.234
"P12","No sabe",0.008,0.012,0.008,0.176
"P15","Muy buena",0.112,0.104,0.166,0.175
"P15","Buena",0.137,0.259,0.238,0.097
"P15","Ni buena ni mala",0.288,0.375,0.334,0.27
"P15","Mala",0.261,0.16,0.135,0.179
"P15","Muy mala",0.183,0.102,0.095,0.091
"P15","No sabe",0.019,0,0.032,0.188
"P16","Gobierno nacional",0.091,0.313,0.595,0.429
"P16","Gobierno provincial",0.78,0.342,0.251,0.144
"P16","No sabe",0.129,0.345,0.154,0.427
"P17","El anterior gobierno de Arabela Carreras",0.416,0.314,0.355,0.114
"P17","El actual gobierno de Alberto Weretilneck",0.476,0.495,0.427,0.436
"P17","No sabe",0.108,0.191,0.218,0.45
"P18","El anterior gobierno de Alberto Fernández",0.753,0.378,0.237,0.045
"P18","El actual gobierno de Javier Milei",0.247,0.405,0.752,0.955
"P18","No sabe",0,0.217,0.011,0
"P19","Positiva",0.231,0.265,0.298,0.387
"P19","Neutra",0.263,0.325,0.217,0.246
"P19","Negativa",0.494,0.392,0.475,0.217
"P19","No sabe",0.012,0.018,0.01,0.15
"P20","Positiva",0.128,0.238,0.244,0.138
"P20","Neutra",0.226,0.355,0.269,0.488
"P20","Negativa",0.626,0.383,0.468,0.258
"P20","No sabe",0.02,0.024,0.019,0.116
"P21","Positiva",0.181,0.13,0.172,0.13
"P21","Neutra",0.221,0.43,0.316,0.318
"P21","Negativa",0.58,0.402,0.491,0.376
"P21","No sabe",0.018,0.038,0.021,0.176
"P22","Muy de acuerdo",0.277,0.224,0.447,0.209
"P22","De acuerdo",0.202,0.291,0.216,0.218
"P22","Ni de acuerdo ni en desacuerdo",0.254,0.288,0.188,0.254
"P22","En desacuerdo",0.13,0.109,0.075,0
"P22","Muy en desacuerdo",0.104,0.033,0.043,0.131
"P22","No sabe",0.033,0.055,0.031,0.188
"P23","El estado nacional",0.264,0.06,0.086,0.082
"P23","El estado provincial",0.325,0.488,0.651,0.562
"P23","Ambos de forma coordinada",0.319,0.323,0.197,0.075
"P23","No sabe",0.092,0.129,0.066,0.281
"P24","Inseguridad y narcotráfico",0.274,0.31,0.39,0.202
"P24","Altos impuestos y tarifas",0.26,0.168,0.171,0.263
"P24","Educación y estado de las escuelas",0.204,0.214,0.123,0.152
"P24","Inflación",0.128,0.199,0.224,0.209
"P24","Estado de la salud",0.03,0.01,0.041,0
"P24","Corrupción",0.082,0.068,0.02,0.07
"P24","Pobreza",0.013,0,0.01,0
"P24","Medio ambiente, incendios y contaminación",0,0.004,0.005,0
"P24","Falta de trabajo",0.006,0,0.012,0
"P24","No sabe",0.003,0.027,0.004,0.104
"P28","Muy buena",0.058,0.05,0.034,0.046
"P28","Buena",0.084,0.106,0.101,0.206
"P28","Ni buena ni mala",0.332,0.431,0.28,0.393
"P28","Mala",0.343,0.231,0.412,0.131
"P28","Muy mala",0.162,0.123,0.12,0.036
"P28","No sabe",0.021,0.059,0.053,0.188
"P29","Peor",0.467,0.397,0.652,0.414
"P29","Igual",0.385,0.365,0.172,0.319
"P29","Mejor",0.069,0.103,0.09,0
"P29","No sabe",0.079,0.135,0.086,0.267
"P30","Peor",0.354,0.422,0.668,0.485
"P30","Igual",0.338,0.265,0.2,0.127
"P30","Mejor",0.227,0.154,0.076,0.105
"P30","No sabe",0.081,0.159,0.056,0.283
"P31","Javier Milei",0.763,0.256,0.068,0.175
"P31","Los gobernadores",0.137,0.519,0.858,0.408
"P31","No sabe",0.1,0.225,0.074,0.417
"P32","Positiva",0.248,0.454,0.469,0.397
"P32","Neutra",0.231,0.314,0.313,0.285
"P32","Negativa",0.514,0.197,0.199,0.036
"P32","No sabe",0.007,0.035,0.019,0.282
"P34","Positiva",0.156,0.325,0.51,0.199
"P34","Neutra",0.263,0.407,0.268,0.318
"P34","Negativa",0.56,0.24,0.18,0.099
"P34","No sabe",0.021,0.028,0.042,0.384
"P35","Positiva",0.487,0.191,0.191,0.012
"P35","Neutra",0.316,0.588,0.28,0.211
"P35","Negativa",0.163,0.172,0.467,0.101
"P35","No sabe",0.034,0.049,0.062,0.676
"P36","Positiva",0.118,0.241,0.7,0.382
"P36","Neutra",0.072,0.363,0.112,0.054
"P36","Negativa",0.8,0.396,0.179,0.199
"P36","No sabe",0.01,0,0.009,0.365
"P37","Positiva",0.475,0.173,0.094,0.104
"P37","Neutra",0.226,0.227,0.048,0.041
"P37","Negativa",0.285,0.6,0.856,0.434
"P37","No sabe",0.014,0,0.002,0.421
"P38","Positiva",0.101,0.245,0.403,0.165
"P38","Neutra",0.081,0.209,0.255,0.264
"P38","Negativa",0.814,0.534,0.342,0.252
"P38","No sabe",0.004,0.012,0,0.319
"P39","Positiva",0.09,0.273,0.64,0.243
"P39","Neutra",0.074,0.266,0.128,0.223
"P39","Negativa",0.832,0.447,0.223,0.065
"P39","No sabe",0.004,0.014,0.009,0.469
"P40","Positiva",0.819,0.218,0.084,0.141
"P40","Neutra",0.052,0.361,0.058,0.058
"P40","Negativa",0.11,0.421,0.851,0.487
"P40","No sabe",0.019,0,0.007,0.314
"P41","Positiva",0.884,0.248,0.015,0.141
"P41","Neutra",0.061,0.386,0.022,0.076
"P41","Negativa",0.044,0.364,0.955,0.373
"P41","No sabe",0.011,0.002,0.008,0.41
"P43","Positiva",0.471,0.145,0.084,0
"P43","Neutra",0.388,0.732,0.303,0.131
"P43","Negativa",0.113,0.084,0.599,0.283
"P43","No sabe",0.028,0.039,0.014,0.586
