"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.056,0,0.004,0.005,0.005,0
"P10","Gran excedente excepcional",0,0,0.012,0.001,0,0
"P10","Pequeño excedente habitual",0.036,0,0.038,0.014,0.006,0.121
"P10","Pequeño excedente excepcional",0.009,0,0.039,0.045,0.069,0.016
"P10","Alcanza gastos familia",0.162,0,0.092,0.083,0.059,0.011
"P10","No alcanza gastos familia",0.093,0,0.128,0.083,0.087,0.214
"P10","Solo NBFamiliares",0.398,0,0.292,0.244,0.257,0.169
"P10","No alcanza NBFamiliares",0.246,0,0.39,0.512,0.517,0.394
"P10","No sabe",0,0,0.005,0.013,0,0.075
"P11","Muy buena",0.146,0,0.085,0.106,0.097,0.043
"P11","Buena",0.129,0,0.132,0.18,0.215,0.162
"P11","Ni buena ni mala",0.277,0,0.408,0.315,0.211,0.418
"P11","Mala",0.2,0,0.249,0.237,0.238,0.183
"P11","Muy mala",0.232,0,0.124,0.147,0.197,0.06
"P11","No sabe",0.016,0,0.002,0.015,0.042,0.134
"P12","Muy buena",0.517,0,0.25,0.237,0.132,0.121
"P12","Buena",0.108,0,0.142,0.102,0.025,0.06
"P12","Ni buena ni mala",0.134,0,0.22,0.126,0.088,0.332
"P12","Mala",0.053,0,0.143,0.167,0.149,0.289
"P12","Muy mala",0.163,0,0.239,0.358,0.606,0.08
"P12","No sabe",0.025,0,0.006,0.01,0,0.118
"P15","Muy buena",0.23,0,0.116,0.187,0.109,0.047
"P15","Buena",0.136,0,0.195,0.195,0.181,0.378
"P15","Ni buena ni mala",0.196,0,0.391,0.343,0.271,0.273
"P15","Mala",0.197,0,0.198,0.16,0.162,0.124
"P15","Muy mala",0.235,0,0.085,0.101,0.216,0.061
"P15","No sabe",0.006,0,0.015,0.014,0.061,0.117
"P16","Gobierno nacional",0.176,0,0.299,0.473,0.563,0.369
"P16","Gobierno provincial",0.7,0,0.499,0.31,0.303,0.302
"P16","No sabe",0.124,0,0.202,0.217,0.134,0.329
"P17","El anterior gobierno de Arabela Carreras",0.412,0,0.386,0.486,0.354,0.405
"P17","El actual gobierno de Alberto Weretilneck",0.383,0,0.465,0.416,0.577,0.265
"P17","No sabe",0.205,0,0.149,0.098,0.069,0.33
"P18","El anterior gobierno de Alberto Fernández",0.604,0,0.317,0.393,0.248,0.095
"P18","El actual gobierno de Javier Milei",0.335,0,0.639,0.6,0.745,0.835
"P18","No sabe",0.061,0,0.044,0.007,0.007,0.07
"P19","Muy buena",0.152,0,0.041,0.081,0.033,0.009
"P19","Buena",0.161,0,0.184,0.272,0.197,0.247
"P19","Ni buena ni mala",0.156,0,0.288,0.19,0.197,0.409
