"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.056,0,0.003,0,0.006,0
"P10","Gran excedente excepcional",0,0,0.03,0,0.001,0
"P10","Pequeño excedente habitual",0.051,0,0.032,0.029,0.009,0
"P10","Pequeño excedente excepcional",0.065,0,0.061,0.028,0.022,0.314
"P10","Alcanza gastos familia",0.118,0,0.129,0.08,0.052,0.011
"P10","No alcanza gastos familia",0.087,0,0.16,0.128,0.093,0.028
"P10","Solo NBFamiliares",0.239,0,0.304,0.288,0.266,0.34
"P10","No alcanza NBFamiliares",0.375,0,0.272,0.447,0.541,0.135
"P10","No sabe",0.009,0,0.009,0,0.01,0.172
"P11","Muy buena",0.158,0,0.064,0.095,0.088,0
"P11","Buena",0.126,0,0.116,0.177,0.186,0.118
"P11","Ni buena ni mala",0.261,0,0.297,0.458,0.312,0.298
"P11","Mala",0.202,0,0.306,0.188,0.223,0.07
"P11","Muy mala",0.243,0,0.208,0.076,0.163,0
"P11","No sabe",0.01,0,0.009,0.006,0.028,0.514
"P12","Muy buena",0.611,0,0.337,0.217,0.062,0
"P12","Buena",0.128,0,0.165,0.112,0.063,0.047
"P12","Ni buena ni mala",0.088,0,0.338,0.228,0.099,0.477
"P12","Mala",0.07,0,0.077,0.261,0.14,0.045
"P12","Muy mala",0.101,0,0.074,0.174,0.622,0.183
"P12","No sabe",0.002,0,0.009,0.008,0.014,0.248
"P15","Muy buena",0.246,0,0.063,0.135,0.132,0.34
"P15","Buena",0.095,0,0.167,0.235,0.225,0.126
"P15","Ni buena ni mala",0.291,0,0.351,0.357,0.294,0.068
"P15","Mala",0.147,0,0.271,0.186,0.159,0.163
"P15","Muy mala",0.198,0,0.136,0.078,0.152,0.103
"P15","No sabe",0.023,0,0.012,0.009,0.038,0.2
"P16","Gobierno nacional",0.262,0,0.088,0.381,0.527,0.3
"P16","Gobierno provincial",0.579,0,0.717,0.383,0.324,0.453
"P16","No sabe",0.159,0,0.195,0.236,0.149,0.247
"P17","El anterior gobierno de Arabela Carreras",0.454,0,0.311,0.361,0.373,0.244
"P17","El actual gobierno de Alberto Weretilneck",0.451,0,0.505,0.507,0.466,0
"P17","No sabe",0.095,0,0.184,0.132,0.161,0.756
"P18","El anterior gobierno de Alberto Fernández",0.68,0,0.527,0.404,0.155,0
"P18","El actual gobierno de Javier Milei",0.312,0,0.398,0.513,0.804,1
"P18","No sabe",0.008,0,0.075,0.083,0.041,0
"P19","Muy buena",0.134,0,0.034,0.071,0.035,0.048
"P19","Buena",0.215,0,0.144,0.208,0.228,0.329
"P19","Ni buena ni mala",0.257,0,0.334,0.267,0.22,0.277
"P19","Mala",0.199,0,0.291,0.39,0.243,0.173
"P19","Muy mala",0.183,0,0.19,0.06,0.255,0.044
"P19","No sabe",0.012,0,0.007,0.004,0.019,0.129
"P20","Muy buena",0.133,0,0.02,0.067,0.035,0
"P20","Buena",0.164,0,0.062,0.173,0.154,0.14
"P20","Ni buena ni mala",0.222,0,0.304,0.322,0.235,0.62
"P20","Mala",0.242,0,0.34,0.335,0.275,0.029
"P20","Muy mala",0.23,0,0.263,0.085,0.272,0.044
"P20","No sabe",0.009,0,0.011,0.018,0.029,0.167
"P21","Muy buena",0.141,0,0.017,0.046,0.009,0.026
