"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.021,0,0.003,0
"P10","Gran excedente excepcional",0.012,0,0,0
"P10","Pequeño excedente habitual",0.058,0.025,0.009,0
"P10","Pequeño excedente excepcional",0.083,0.028,0.014,0.022
"P10","Alcanza gastos familia",0.163,0.121,0.043,0
"P10","No alcanza gastos familia",0.136,0.148,0.084,0.028
"P10","Solo NBFamiliares",0.311,0.255,0.273,0.603
"P10","No alcanza NBFamiliares",0.214,0.402,0.57,0.175
"P10","No sabe",0.002,0.021,0.004,0.172
"P11","Positiva",0.164,0.261,0.32,0.238
"P11","Neutra",0.285,0.363,0.365,0.522
"P11","Negativa",0.53,0.371,0.296,0
"P11","No sabe",0.021,0.005,0.019,0.24
"P12","Positiva",0.765,0.295,0.09,0
"P12","Neutra",0.153,0.365,0.14,0.495
"P12","Negativa",0.074,0.316,0.763,0.305
"P12","No sabe",0.008,0.024,0.007,0.2
"P15","Muy buena",0.13,0.088,0.148,0
"P15","Buena",0.13,0.256,0.251,0.022
"P15","Ni buena ni mala",0.303,0.392,0.319,0.401
"P15","Mala",0.26,0.157,0.141,0.161
"P15","Muy mala",0.158,0.101,0.115,0.216
"P15","No sabe",0.019,0.006,0.026,0.2
"P16","Gobierno nacional",0.091,0.235,0.571,0.404
"P16","Gobierno provincial",0.775,0.417,0.254,0
"P16","No sabe",0.134,0.348,0.175,0.596
"P17","El anterior gobierno de Arabela Carreras",0.418,0.313,0.342,0
"P17","El actual gobierno de Alberto Weretilneck",0.487,0.487,0.415,0
"P17","No sabe",0.095,0.2,0.243,0
"P18","El anterior gobierno de Alberto Fernández",0.76,0.452,0.243,0.26
"P18","El actual gobierno de Javier Milei",0.212,0.32,0.728,0.74
"P18","No sabe",0.028,0.228,0.029,0
"P19","Positiva",0.233,0.299,0.298,0
"P19","Neutra",0.26,0.364,0.218,0.559
"P19","Negativa",0.496,0.333,0.467,0.323
"P19","No sabe",0.011,0.004,0.017,0.118
"P20","Positiva",0.138,0.201,0.244,0.103
"P20","Neutra",0.231,0.378,0.268,0.707
"P20","Negativa",0.612,0.381,0.47,0.072
"P20","No sabe",0.019,0.04,0.018,0.118
"P21","Positiva",0.168,0.175,0.162,0.312
"P21","Neutra",0.24,0.467,0.312,0.216
"P21","Negativa",0.574,0.295,0.508,0.273
"P21","No sabe",0.018,0.063,0.018,0.199
"P22","Muy de acuerdo",0.287,0.158,0.415,0.265
"P22","De acuerdo",0.195,0.391,0.214,0.161
"P22","Ni de acuerdo ni en desacuerdo",0.268,0.227,0.213,0.041
"P22","En desacuerdo",0.13,0.094,0.083,0
"P22","Muy en desacuerdo",0.085,0.046,0.049,0.312
"P22","No sabe",0.035,0.084,0.026,0.221
"P23","El estado nacional",0.266,0.047,0.084,0
