"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.029,0,0.001,0.002,0.003,0
"P10","Gran excedente excepcional",0.018,0,0,0,0.001,0
"P10","Pequeño excedente habitual",0.061,0,0.01,0.013,0.008,0.03
"P10","Pequeño excedente excepcional",0.08,0,0.033,0.036,0.029,0
"P10","Alcanza gastos familia",0.171,0,0.093,0.027,0.058,0.065
"P10","No alcanza gastos familia",0.12,0,0.124,0.043,0.103,0.315
"P10","Solo NBFamiliares",0.265,0,0.269,0.257,0.308,0.327
"P10","No alcanza NBFamiliares",0.254,0,0.448,0.611,0.49,0.104
"P10","No sabe",0.002,0,0.022,0.011,0,0.159
"P11","Muy buena",0.06,0,0.083,0.176,0.096,0
"P11","Buena",0.088,0,0.205,0.166,0.193,0.2
"P11","Ni buena ni mala",0.239,0,0.482,0.362,0.332,0.03
"P11","Mala",0.344,0,0.173,0.174,0.202,0.065
"P11","Muy mala",0.266,0,0.053,0.07,0.149,0.501
"P11","No sabe",0.003,0,0.004,0.052,0.028,0.204
"P12","Muy buena",0.695,0,0.017,0.161,0.065,0
"P12","Buena",0.169,0,0.086,0.036,0.013,0
"P12","Ni buena ni mala",0.032,0,0.658,0.262,0.048,0.384
"P12","Mala",0.038,0,0.175,0.332,0.142,0.174
"P12","Muy mala",0.066,0,0.044,0.192,0.723,0.257
"P12","No sabe",0,0,0.02,0.017,0.009,0.185
"P15","Muy buena",0.119,0,0.043,0.229,0.107,0
"P15","Buena",0.094,0,0.291,0.244,0.228,0.049
"P15","Ni buena ni mala",0.247,0,0.424,0.366,0.315,0.117
"P15","Mala",0.287,0,0.193,0.068,0.179,0.327
"P15","Muy mala",0.238,0,0.044,0.077,0.135,0.322
"P15","No sabe",0.015,0,0.005,0.016,0.036,0.185
"P16","Gobierno nacional",0.122,0,0.212,0.496,0.585,0.284
"P16","Gobierno provincial",0.771,0,0.366,0.286,0.296,0.414
"P16","No sabe",0.107,0,0.422,0.218,0.119,0.302
"P17","El anterior gobierno de Arabela Carreras",0.492,0,0.259,0.225,0.387,0.301
"P17","El actual gobierno de Alberto Weretilneck",0.465,0,0.492,0.462,0.463,0.699
"P17","No sabe",0.043,0,0.249,0.313,0.15,0
"P18","El anterior gobierno de Alberto Fernández",0.826,0,0.581,0.285,0.155,0.7
"P18","El actual gobierno de Javier Milei",0.174,0,0.392,0.616,0.804,0.3
"P18","No sabe",0,0,0.027,0.099,0.041,0
"P19","Muy buena",0.062,0,0.031,0.101,0.026,0.019
"P19","Buena",0.113,0,0.293,0.295,0.21,0.278
"P19","Ni buena ni mala",0.257,0,0.369,0.209,0.217,0.171
"P19","Mala",0.307,0,0.215,0.307,0.328,0.289
"P19","Muy mala",0.251,0,0.086,0.074,0.198,0.134
"P19","No sabe",0.01,0,0.006,0.014,0.021,0.109
"P20","Muy buena",0.047,0,0.059,0.105,0.032,0
"P20","Buena",0.041,0,0.154,0.236,0.157,0.161
"P20","Ni buena ni mala",0.233,0,0.42,0.337,0.236,0.199
"P20","Mala",0.359,0,0.245,0.186,0.313,0
"P20","Muy mala",0.302,0,0.093,0.121,0.236,0.531
"P20","No sabe",0.018,0,0.029,0.015,0.026,0.109
"P21","Muy buena",0.047,0,0.013,0.103,0.004,0.136
"P21","Buena",0.048,0,0.089,0.21,0.117,0.316
"P21","Ni buena ni mala",0.248,0,0.524,0.299,0.296,0.23
"P21","Mala",0.392,0,0.236,0.276,0.281,0
"P21","Muy mala",0.256,0,0.072,0.111,0.279,0.095
"P21","No sabe",0.009,0,0.066,0.001,0.023,0.223
"P22","Muy de acuerdo",0.319,0,0.17,0.347,0.42,0.507
"P22","De acuerdo",0.201,0,0.242,0.247,0.203,0.175
"P22","Ni de acuerdo ni en desacuerdo",0.208,0,0.42,0.222,0.182,0
"P22","En desacuerdo",0.138,0,0.032,0.146,0.098,0
"P22","Muy en desacuerdo",0.11,0,0.075,0.025,0.065,0.095
"P22","No sabe",0.024,0,0.061,0.013,0.032,0.223
"P23","El estado nacional",0.287,0,0.098,0.131,0.073,0.096
"P23","El estado provincial",0.299,0,0.428,0.622,0.641,0.344
"P23","Ambos de forma coordinada",0.312,0,0.341,0.206,0.195,0.375
"P23","No sabe",0.102,0,0.133,0.041,0.091,0.185
"P24","Inseguridad y narcotráfico",0.314,0,0.355,0.275,0.387,0.267
"P24","Altos impuestos y tarifas",0.2,0,0.183,0.274,0.151,0.019
"P24","Educación y estado de las escuelas",0.207,0,0.227,0.141,0.134,0.289
"P24","Inflación",0.144,0,0.141,0.23,0.196,0.171
"P24","Estado de la salud",0.033,0,0.007,0.032,0.041,0
"P24","Corrupción",0.077,0,0.037,0.032,0.055,0.145
"P24","Pobreza",0.015,0,0,0,0.015,0
"P24","Medio ambiente, incendios y contaminación",0,0,0,0.003,0.007,0
"P24","Falta de trabajo",0.006,0,0.006,0.013,0.009,0
"P24","No sabe",0.004,0,0.044,0,0.005,0.109
"P28","Muy buena",0.071,0,0.043,0.042,0.027,0
"P28","Buena",0.062,0,0.102,0.113,0.085,0.019
"P28","Ni buena ni mala",0.296,0,0.38,0.454,0.279,0.163
"P28","Mala",0.336,0,0.332,0.304,0.377,0.538
"P28","Muy mala",0.203,0,0.103,0.063,0.17,0.095
"P28","No sabe",0.032,0,0.04,0.024,0.062,0.185
"P29","Peor",0.546,0,0.355,0.552,0.655,0.423
"P29","Igual",0.34,0,0.336,0.248,0.188,0.21
"P29","Mejor",0.063,0,0.133,0.124,0.065,0.038
"P29","No sabe",0.051,0,0.176,0.076,0.092,0.329
"P30","Peor",0.423,0,0.46,0.488,0.676,0.674
"P30","Igual",0.26,0,0.245,0.356,0.197,0.095
"P30","Mejor",0.237,0,0.165,0.08,0.069,0
"P30","No sabe",0.08,0,0.13,0.076,0.058,0.231
"P31","Javier Milei",0.881,0,0.257,0.091,0.108,0.038
"P31","Los gobernadores",0.075,0,0.428,0.769,0.85,0.341
"P31","No sabe",0.044,0,0.315,0.14,0.042,0.621
"P32","Muy buena",0.101,0,0.122,0.188,0.126,0.104
"P32","Buena",0.097,0,0.339,0.28,0.3,0.43
"P32","Ni buena ni mala",0.245,0,0.325,0.319,0.278,0.235
"P32","Mala",0.284,0,0.126,0.156,0.182,0
"P32","Muy mala",0.272,0,0.044,0.03,0.082,0.096
"P32","No sabe",0.001,0,0.044,0.027,0.032,0.135
"P34","Muy buena",0.075,0,0.047,0.213,0.219,0.095
"P34","Buena",0.057,0,0.283,0.213,0.255,0.019
"P34","Ni buena ni mala",0.25,0,0.434,0.338,0.255,0.155
"P34","Mala",0.268,0,0.131,0.211,0.131,0
"P34","Muy mala",0.333,0,0.082,0.023,0.087,0.096
"P34","No sabe",0.017,0,0.023,0.002,0.053,0.635
"P35","Muy buena",0.315,0,0.025,0.144,0.055,0.096
"P35","Buena",0.187,0,0.184,0.14,0.063,0
"P35","Ni buena ni mala",0.314,0,0.6,0.366,0.31,0.117
"P35","Mala",0.064,0,0.068,0.283,0.228,0.133
"P35","Muy mala",0.101,0,0.047,0.029,0.254,0.289
"P35","No sabe",0.019,0,0.076,0.038,0.09,0.365
"P36","Muy buena",0.112,0,0.134,0.324,0.518,0.24
"P36","Buena",0.013,0,0.069,0.173,0.154,0.027
"P36","Ni buena ni mala",0.06,0,0.283,0.197,0.144,0
"P36","Mala",0.228,0,0.197,0.192,0.056,0.155
"P36","Muy mala",0.587,0,0.317,0.114,0.103,0.289
