"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.006,0.004,0.026,0
"P10","Gran excedente excepcional",0,0,0.01,0.008
"P10","Pequeño excedente habitual",0.007,0.02,0.036,0.135
"P10","Pequeño excedente excepcional",0.008,0.047,0.057,0.033
"P10","Alcanza gastos familia",0.06,0.079,0.128,0.14
"P10","No alcanza gastos familia",0.078,0.127,0.115,0.115
"P10","Solo NBFamiliares",0.336,0.287,0.272,0.127
"P10","No alcanza NBFamiliares",0.497,0.421,0.349,0.31
"P10","No sabe",0.008,0.015,0.007,0.132
"P11","Positiva",0.531,0.286,0.14,0.239
"P11","Neutra",0.241,0.465,0.279,0.327
"P11","Negativa",0.212,0.219,0.574,0.108
"P11","No sabe",0.016,0.03,0.007,0.326
"P12","Positiva",0.351,0.333,0.462,0.349
"P12","Neutra",0.157,0.309,0.14,0.069
"P12","Negativa",0.481,0.351,0.384,0.42
"P12","No sabe",0.011,0.007,0.014,0.162
"P15","Muy buena",0.272,0.121,0.086,0.023
"P15","Buena",0.324,0.292,0.117,0.166
"P15","Ni buena ni mala",0.208,0.453,0.29,0.39
"P15","Mala",0.11,0.074,0.29,0.022
"P15","Muy mala",0.073,0.047,0.192,0.07
"P15","No sabe",0.013,0.013,0.025,0.329
"P16","Gobierno nacional",0.546,0.328,0.221,0.382
"P16","Gobierno provincial",0.272,0.392,0.614,0.186
"P16","No sabe",0.182,0.28,0.165,0.432
"P17","El anterior gobierno de Arabela Carreras",0.34,0.402,0.399,0.848
"P17","El actual gobierno de Alberto Weretilneck",0.504,0.319,0.521,0.119
"P17","No sabe",0.156,0.279,0.08,0.033
"P18","El anterior gobierno de Alberto Fernández",0.414,0.243,0.386,0.054
"P18","El actual gobierno de Javier Milei",0.563,0.739,0.533,0.508
"P18","No sabe",0.023,0.018,0.081,0.438
"P19","Positiva",0.676,0.25,0.1,0.427
"P19","Neutra",0.151,0.504,0.148,0.174
"P19","Negativa",0.16,0.241,0.742,0.115
"P19","No sabe",0.013,0.005,0.01,0.284
"P21","Positiva",0.566,0.124,0.048,0.059
"P21","Neutra",0.256,0.618,0.156,0.137
"P21","Negativa",0.172,0.238,0.778,0.473
"P21","No sabe",0.006,0.02,0.018,0.331
"P22","Muy de acuerdo",0.415,0.288,0.282,0.203
"P22","De acuerdo",0.356,0.221,0.17,0.16
"P22","Ni de acuerdo ni en desacuerdo",0.14,0.343,0.242,0.112
"P22","En desacuerdo",0.074,0.059,0.154,0.116
"P22","Muy en desacuerdo",0.008,0.032,0.113,0.224
"P22","No sabe",0.007,0.057,0.039,0.185
"P23","El estado nacional",0.126,0.175,0.162,0.053
"P23","El estado provincial",0.653,0.423,0.419,0.232
"P23","Ambos de forma coordinada",0.179,0.299,0.32,0.284
"P23","No sabe",0.042,0.103,0.099,0.431
"P24","Inseguridad y narcotráfico",0.342,0.271,0.332,0.276
"P24","Altos impuestos y tarifas",0.296,0.243,0.169,0.205
"P24","Educación y estado de las escuelas",0.134,0.267,0.16,0.074
"P24","Inflación",0.169,0.171,0.186,0.145
"P24","Estado de la salud",0.022,0.008,0.043,0.005
"P24","Corrupción",0.007,0.024,0.079,0.168
"P24","Pobreza",0,0.005,0.016,0
"P24","Medio ambiente, incendios y contaminación",0.001,0.007,0.002,0
"P24","Falta de trabajo",0.004,0.003,0.01,0
"P24","No sabe",0.025,0.001,0.003,0.127
"P28","Muy buena",0.141,0.031,0.024,0
"P28","Buena",0.299,0.065,0.046,0.025
"P28","Ni buena ni mala",0.313,0.584,0.211,0.269
"P28","Mala",0.204,0.222,0.468,0.118
"P28","Muy mala",0.036,0.057,0.215,0.077
"P28","No sabe",0.007,0.041,0.036,0.511
"P29","Peor",0.402,0.492,0.578,0.427
"P29","Igual",0.459,0.324,0.242,0.325
"P29","Mejor",0.054,0.116,0.077,0.023
"P29","No sabe",0.085,0.068,0.103,0.225
"P30","Peor",0.439,0.402,0.536,0.418
"P30","Igual",0.345,0.329,0.223,0.243
"P30","Mejor",0.132,0.176,0.162,0.123
"P30","No sabe",0.084,0.093,0.079,0.216
"P31","Javier Milei",0.222,0.358,0.492,0.275
"P31","Los gobernadores",0.679,0.481,0.401,0.404
"P31","No sabe",0.099,0.161,0.107,0.321
"P32","Positiva",0.775,0.389,0.221,0.12
"P32","Neutra",0.165,0.396,0.264,0.38
"P32","Negativa",0.059,0.173,0.505,0.178
"P32","No sabe",0.001,0.042,0.01,0.322
"P34","Positiva",0.518,0.388,0.214,0.299
"P34","Neutra",0.353,0.338,0.247,0.305
"P34","Negativa",0.123,0.235,0.5,0.186
"P34","No sabe",0.006,0.039,0.039,0.21
"P35","Positiva",0.373,0.292,0.306,0.104
"P35","Neutra",0.304,0.426,0.323,0.411
"P35","Negativa",0.298,0.178,0.339,0.109
"P35","No sabe",0.025,0.104,0.032,0.376
"P36","Positiva",0.619,0.332,0.279,0.318
"P36","Neutra",0.202,0.232,0.081,0.005
"P36","Negativa",0.165,0.412,0.636,0.583
"P36","No sabe",0.014,0.024,0.004,0.094
"P37","Positiva",0.311,0.227,0.28,0.224
"P37","Neutra",0.066,0.176,0.183,0.076
"P37","Negativa",0.612,0.563,0.535,0.593
"P37","No sabe",0.011,0.034,0.002,0.107
"P38","Positiva",0.47,0.234,0.171,0.114
"P38","Neutra",0.238,0.211,0.133,0.079
"P38","Negativa",0.291,0.534,0.693,0.729
"P38","No sabe",0.001,0.021,0.003,0.078
"P39","Positiva",0.558,0.37,0.235,0.303
"P39","Neutra",0.208,0.185,0.081,0.002
"P39","Negativa",0.229,0.408,0.681,0.563
"P39","No sabe",0.005,0.037,0.003,0.132
"P40","Positiva",0.299,0.363,0.501,0.321
"P40","Neutra",0.121,0.17,0.072,0.143
"P40","Negativa",0.567,0.455,0.411,0.457
"P40","No sabe",0.013,0.012,0.016,0.079
"P41","Positiva",0.308,0.366,0.507,0.37
"P41","Neutra",0.108,0.145,0.077,0.191
"P41","Negativa",0.576,0.45,0.414,0.36
"P41","No sabe",0.008,0.039,0.002,0.079
"P42","Positiva",0.283,0.356,0.515,0.388
"P42","Neutra",0.22,0.233,0.131,0.194
"P42","Negativa",0.485,0.381,0.346,0.33
"P42","No sabe",0.012,0.03,0.008,0.088
"P43","Positiva",0.237,0.231,0.283,0.159
"P43","Neutra",0.333,0.476,0.418,0.179
"P43","Negativa",0.393,0.254,0.278,0.411
"P43","No sabe",0.037,0.039,0.021,0.251
