"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.005,0,0.006,0.008,0.056,0
"P10","Gran excedente excepcional",0,0,0.017,0.001,0,0
"P10","Pequeño excedente habitual",0.008,0,0.032,0.049,0.071,0.01
"P10","Pequeño excedente excepcional",0.008,0,0.026,0.109,0.07,0
"P10","Alcanza gastos familia",0.074,0,0.099,0.168,0.146,0.007
"P10","No alcanza gastos familia",0.082,0,0.091,0.082,0.148,0.018
"P10","Solo NBFamiliares",0.349,0,0.303,0.298,0.231,0.193
"P10","No alcanza NBFamiliares",0.474,0,0.402,0.283,0.276,0.629
"P10","No sabe",0,0,0.024,0.002,0.002,0.143
"P11","Muy buena",0.406,0,0.006,0.01,0.003,0
"P11","Buena",0.244,0,0.095,0.028,0.032,0.01
"P11","Ni buena ni mala",0.217,0,0.599,0.19,0.081,0.398
"P11","Mala",0.048,0,0.221,0.55,0.189,0.206
"P11","Muy mala",0.083,0,0.067,0.199,0.666,0
"P11","No sabe",0.002,0,0.012,0.023,0.029,0.386
"P12","Muy buena",0.22,0,0.22,0.378,0.541,0.087
"P12","Buena",0.117,0,0.103,0.173,0.108,0
"P12","Ni buena ni mala",0.203,0,0.249,0.118,0.072,0.37
"P12","Mala",0.143,0,0.122,0.088,0.074,0.136
"P12","Muy mala",0.317,0,0.275,0.237,0.193,0.286
"P12","No sabe",0,0,0.031,0.006,0.012,0.121
"P15","Muy buena",0.576,0,0.032,0.047,0.047,0
"P15","Buena",0.172,0,0.192,0.059,0.009,0.03
"P15","Ni buena ni mala",0.098,0,0.603,0.299,0.051,0.373
"P15","Mala",0.055,0,0.141,0.49,0.207,0.209
"P15","Muy mala",0.099,0,0.015,0.08,0.657,0
"P15","No sabe",0,0,0.017,0.025,0.029,0.388
"P16","Gobierno nacional",0.525,0,0.265,0.168,0.081,0.298
"P16","Gobierno provincial",0.225,0,0.436,0.742,0.878,0.127
"P16","No sabe",0.25,0,0.299,0.09,0.041,0.575
"P17","El anterior gobierno de Arabela Carreras",0.572,0,0.51,0.39,0.283,0.27
"P17","El actual gobierno de Alberto Weretilneck",0.242,0,0.321,0.468,0.704,0.565
"P17","No sabe",0.186,0,0.169,0.142,0.013,0.165
"P18","El anterior gobierno de Alberto Fernández",0.572,0,0.203,0.379,0.669,0
"P18","El actual gobierno de Javier Milei",0.365,0,0.754,0.472,0.331,1
"P18","No sabe",0.063,0,0.043,0.149,0,0
"P19","Muy buena",0.193,0,0.027,0.022,0.01,0.03
"P19","Buena",0.201,0,0.198,0.122,0.066,0.201
"P19","Ni buena ni mala",0.304,0,0.336,0.171,0.13,0.315
"P19","Mala",0.173,0,0.313,0.521,0.182,0.295
"P19","Muy mala",0.12,0,0.107,0.152,0.597,0.01
"P19","No sabe",0.009,0,0.019,0.012,0.015,0.149
"P20","Muy buena",0.173,0,0.037,0.003,0.016,0
"P20","Buena",0.238,0,0.08,0.042,0.007,0.007
"P20","Ni buena ni mala",0.283,0,0.376,0.185,0.075,0.481
"P20","Mala",0.171,0,0.328,0.547,0.219,0.198
"P20","Muy mala",0.132,0,0.15,0.213,0.668,0.01
"P20","No sabe",0.003,0,0.029,0.01,0.015,0.304
"P21","Muy buena",0.163,0,0.017,0,0.042,0
"P21","Buena",0.224,0,0.065,0.071,0,0.078
"P21","Ni buena ni mala",0.332,0,0.379,0.156,0.125,0.3
"P21","Mala",0.136,0,0.292,0.569,0.284,0.213
"P21","Muy mala",0.145,0,0.182,0.196,0.534,0.317
"P21","No sabe",0,0,0.065,0.008,0.015,0.092
"P22","Muy de acuerdo",0.509,0,0.24,0.245,0.219,0.038
"P22","De acuerdo",0.175,0,0.275,0.207,0.14,0.192
"P22","Ni de acuerdo ni en desacuerdo",0.164,0,0.289,0.291,0.193,0.098
"P22","En desacuerdo",0.058,0,0.1,0.188,0.174,0.111
"P22","Muy en desacuerdo",0.054,0,0.042,0.061,0.227,0.2
"P22","No sabe",0.04,0,0.054,0.008,0.047,0.361
"P23","El estado nacional",0.218,0,0.11,0.184,0.341,0.14
"P23","El estado provincial",0.524,0,0.456,0.349,0.24,0.297
"P23","Ambos de forma coordinada",0.149,0,0.347,0.332,0.333,0.07
"P23","No sabe",0.109,0,0.087,0.135,0.086,0.493
"P24","Inseguridad y narcotráfico",0.395,0,0.288,0.296,0.376,0.375
"P24","Altos impuestos y tarifas",0.19,0,0.218,0.213,0.14,0.106
"P24","Educación y estado de las escuelas",0.198,0,0.204,0.117,0.146,0.279
"P24","Inflación",0.149,0,0.204,0.269,0.075,0.149
"P24","Estado de la salud",0,0,0.017,0.02,0.108,0
"P24","Corrupción",0.052,0,0.036,0.066,0.133,0.017
"P24","Pobreza",0,0,0.019,0.013,0.003,0
"P24","Medio ambiente, incendios y contaminación",0.002,0,0.006,0.001,0,0
"P24","Falta de trabajo",0.014,0,0.004,0.003,0.017,0
"P24","No sabe",0,0,0.004,0.002,0.002,0.074
"P28","Muy buena",0.172,0,0.008,0.026,0.077,0
"P28","Buena",0.141,0,0.051,0.044,0.01,0
"P28","Ni buena ni mala",0.357,0,0.423,0.244,0.123,0.222
"P28","Mala",0.268,0,0.363,0.585,0.236,0.147
"P28","Muy mala",0.041,0,0.092,0.085,0.517,0.33
"P28","No sabe",0.021,0,0.063,0.016,0.037,0.301
"P29","Peor",0.393,0,0.538,0.518,0.738,0.481
"P29","Igual",0.405,0,0.247,0.313,0.207,0.084
"P29","Mejor",0.103,0,0.103,0.067,0.031,0.279
"P29","No sabe",0.099,0,0.112,0.102,0.024,0.156
"P30","Peor",0.505,0,0.467,0.419,0.671,0.548
"P30","Igual",0.2,0,0.269,0.313,0.217,0.04
"P30","Mejor",0.244,0,0.18,0.183,0.061,0.279
"P30","No sabe",0.051,0,0.084,0.085,0.051,0.133
"P31","Javier Milei",0.362,0,0.31,0.649,0.761,0.15
"P31","Los gobernadores",0.574,0,0.499,0.259,0.172,0.34
"P31","No sabe",0.064,0,0.191,0.092,0.067,0.51
"P34","Muy buena",0.328,0,0.114,0.1,0.072,0.195
"P34","Buena",0.163,0,0.145,0.06,0.035,0.202
"P34","Ni buena ni mala",0.257,0,0.478,0.194,0.066,0.118
"P34","Mala",0.088,0,0.187,0.469,0.07,0.069
"P34","Muy mala",0.067,0,0.052,0.159,0.757,0.205
"P34","No sabe",0.097,0,0.024,0.018,0,0.211
"P35","Muy buena",0.259,0,0.106,0.174,0.239,0
"P35","Buena",0.16,0,0.103,0.23,0.147,0
"P35","Ni buena ni mala",0.22,0,0.446,0.304,0.236,0.44
"P35","Mala",0.226,0,0.157,0.168,0.083,0.011
"P35","Muy mala",0.052,0,0.108,0.095,0.291,0.127
"P35","No sabe",0.083,0,0.08,0.029,0.004,0.422
"P36","Muy buena",0.443,0,0.266,0.105,0.149,0.235
"P36","Buena",0.114,0,0.068,0.058,0.049,0.028
"P36","Ni buena ni mala",0.15,0,0.147,0.08,0.104,0.072
"P36","Mala",0.097,0,0.223,0.293,0.017,0.089
"P36","Muy mala",0.184,0,0.283,0.454,0.681,0.356
"P36","No sabe",0.012,0,0.013,0.01,0,0.22
"P37","Muy buena",0.2,0,0.084,0.111,0.232,0.028
"P37","Buena",0.145,0,0.112,0.214,0.127,0.091
"P37","Ni buena ni mala",0.061,0,0.172,0.239,0.195,0
"P37","Mala",0.29,0,0.276,0.191,0.112,0.096
"P37","Muy mala",0.301,0,0.348,0.223,0.332,0.528
"P37","No sabe",0.003,0,0.008,0.022,0.002,0.257
"P38","Muy buena",0.355,0,0.107,0.009,0.049,0.074
"P38","Buena",0.104,0,0.125,0.071,0.043,0.048
