"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.078,0.006,0.049,0.016,0.01,0
"P12","Gran excedente excepcional",0,0.004,0,0.001,0,0
"P12","Pequeño excedente habitual",0.063,0.067,0.034,0.022,0.033,0
"P12","Pequeño excedente excepcional",0.031,0.112,0.082,0.07,0.054,0.166
"P12","Alcanza gastos familia",0.177,0.149,0.154,0.137,0.1,0.038
"P12","No alcanza gastos familia",0.146,0.087,0.072,0.103,0.106,0.238
"P12","Solo NBFamiliares",0.338,0.327,0.331,0.268,0.256,0.066
"P12","No alcanza NBFamiliares",0.13,0.246,0.271,0.381,0.428,0.492
"P12","No sabe",0.037,0.002,0.007,0.002,0.013,0
"P13","Muy buena",0.129,0.02,0.045,0.096,0.081,0.152
"P13","Buena",0.146,0.194,0.12,0.157,0.161,0.151
"P13","Ni buena ni mala",0.23,0.227,0.35,0.332,0.246,0.431
"P13","Mala",0.211,0.334,0.305,0.291,0.285,0.086
"P13","Muy mala",0.274,0.2,0.176,0.105,0.214,0.061
"P13","No sabe",0.01,0.025,0.004,0.019,0.013,0.119
"P14","Muy buena",0.535,0.412,0.321,0.115,0.104,0
"P14","Buena",0.244,0.28,0.246,0.098,0.038,0.071
"P14","Ni buena ni mala",0.079,0.117,0.233,0.272,0.076,0.327
"P14","Mala",0.061,0.098,0.117,0.292,0.131,0.152
"P14","Muy mala",0.081,0.091,0.078,0.214,0.643,0.331
"P14","No sabe",0,0.002,0.005,0.009,0.008,0.119
"P19","Muy buena",0.105,0.077,0.064,0.113,0.081,0
"P19","Buena",0.117,0.199,0.166,0.185,0.196,0.268
"P19","Ni buena ni mala",0.28,0.305,0.376,0.362,0.289,0.392
"P19","Mala",0.214,0.202,0.267,0.231,0.187,0.186
"P19","Muy mala",0.24,0.196,0.122,0.095,0.235,0
"P19","No sabe",0.044,0.021,0.005,0.014,0.012,0.154
"P20","Gobierno nacional",0.108,0.105,0.104,0.385,0.503,0.455
"P20","Gobierno provincial",0.707,0.76,0.705,0.47,0.404,0.174
"P20","No sabe",0.185,0.135,0.191,0.145,0.093,0.371
"P21","El anterior gobierno de Arabela Carreras",0.246,0.443,0.344,0.407,0.365,0.181
"P21","El actual gobierno de Alberto Weretilneck",0.685,0.461,0.477,0.502,0.513,0.649
"P21","No sabe",0.069,0.096,0.179,0.091,0.122,0.17
"P22","El anterior gobierno de Alberto Fernández",0.856,0.522,0.498,0.218,0.134,0.091
"P22","El actual gobierno de Javier Milei",0.131,0.393,0.481,0.645,0.853,0.909
"P22","No sabe",0.013,0.085,0.021,0.137,0.013,0
"P23","Empleado sector publico",0.152,0.241,0.182,0.18,0.207,0.059
"P23","Empleado sector privado",0.237,0.298,0.268,0.231,0.19,0.193
"P23","Changas o trabajos eventuales",0.159,0.113,0.235,0.224,0.198,0.385
"P23","Estudiante",0.067,0.045,0.03,0.037,0.048,0.166
"P23","Amas de casa",0.083,0.069,0.07,0.08,0.074,0.086
"P23","Profesional o independiente",0.135,0.097,0.105,0.106,0.088,0
"P23","Comerciante, emprendedor o empresario",0.075,0.072,0.053,0.037,0.055,0.081
"P23","Trabajador informal",0.004,0.002,0.004,0.029,0.012,0
"P23","No tengo trabajo",0.088,0.063,0.053,0.076,0.128,0.03
"P24","Muy de acuerdo",0.129,0.167,0.215,0.253,0.178,0.389
"P24","De acuerdo",0.164,0.376,0.139,0.165,0.159,0.061
"P24","Ni de acuerdo ni en desacuerdo",0.43,0.265,0.393,0.313,0.313,0.224
"P24","En desacuerdo",0.12,0.127,0.125,0.201,0.149,0.166
"P24","Muy en desacuerdo",0.142,0.055,0.107,0.049,0.157,0
"P24","No sabe",0.015,0.01,0.021,0.019,0.044,0.16
"P25","Muy de acuerdo",0.305,0.152,0.123,0.075,0.053,0
"P25","De acuerdo",0.204,0.4,0.206,0.088,0.044,0.152
"P25","Ni de acuerdo ni en desacuerdo",0.266,0.203,0.364,0.141,0.104,0.231
"P25","En desacuerdo",0.095,0.224,0.233,0.578,0.522,0.296
"P25","Muy en desacuerdo",0.13,0.02,0.063,0.11,0.272,0.116
"P25","No sabe",0,0.001,0.011,0.008,0.005,0.205
"P26","Si",0.73,0.677,0.657,0.543,0.712,0.532
"P26","No",0.27,0.323,0.343,0.457,0.288,0.468
"P27","Muy de acuerdo",0.362,0.278,0.192,0.116,0.114,0
"P27","De acuerdo",0.252,0.352,0.284,0.165,0.072,0.152
"P27","Ni de acuerdo ni en desacuerdo",0.215,0.232,0.296,0.256,0.137,0.39
"P27","En desacuerdo",0.129,0.109,0.136,0.357,0.389,0.297
"P27","Muy en desacuerdo",0.042,0.029,0.084,0.087,0.279,0.073
"P27","No sabe",0,0,0.008,0.019,0.009,0.088
"P28","Si",0.667,0.725,0.661,0.656,0.682,0.566
"P28","No",0.333,0.275,0.339,0.344,0.318,0.434
"P29","Muy de acuerdo",0.438,0.316,0.257,0.128,0.162,0.032
"P29","De acuerdo",0.243,0.371,0.233,0.15,0.102,0.006
"P29","Ni de acuerdo ni en desacuerdo",0.261,0.203,0.292,0.275,0.101,0.327
"P29","En desacuerdo",0.033,0.076,0.083,0.346,0.371,0.42
"P29","Muy en desacuerdo",0.017,0.025,0.095,0.069,0.241,0
"P29","No sabe",0.008,0.009,0.04,0.032,0.023,0.215
"P30","No estaba enterado",0.201,0.265,0.348,0.364,0.257,0.315
"P30","De acuerdo",0.613,0.573,0.512,0.239,0.157,0.065
"P30","En desacuerdo",0.078,0.098,0.086,0.317,0.528,0.264
"P30","No sabe",0.108,0.064,0.054,0.08,0.058,0.356
"P31","No tengo cable ni internet",0.202,0.193,0.206,0.186,0.183,0.447
"P31","Si tuve",0.517,0.558,0.524,0.576,0.582,0.363
"P31","No tuve",0.281,0.249,0.27,0.238,0.235,0.19
"P32","Reclamando directamente a la empresa",0.19,0.316,0.297,0.283,0.277,0.77
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.394,0.349,0.34,0.324,0.401,0.15
"P32","Nunca se pudo resolver",0.416,0.335,0.363,0.393,0.322,0.08
"P33","1-Excelente",0.224,0.121,0.211,0.142,0.136,0.238
"P33","2",0.146,0.132,0.054,0.131,0.083,0.032
"P33","3",0.026,0.068,0.076,0.034,0.056,0.08
"P33","4",0.014,0.041,0.057,0.052,0.076,0
"P33","5",0.109,0.18,0.204,0.186,0.167,0.313
"P33","6",0.038,0.037,0.026,0.063,0.073,0.185
"P33","7",0.031,0.024,0.037,0.062,0.042,0
"P33","8",0.057,0.087,0.068,0.072,0.095,0.028
"P33","9-Pésimo",0.332,0.252,0.199,0.17,0.236,0
"P33","No sabe",0.023,0.058,0.068,0.088,0.036,0.124
"P34","1-Excelente",0.191,0.151,0.219,0.151,0.138,0.153
"P34","2",0.134,0.144,0.075,0.097,0.086,0.085
"P34","3",0.073,0.072,0.051,0.099,0.07,0.111
"P34","4",0.026,0.082,0.035,0.09,0.08,0
"P34","5",0.114,0.115,0.196,0.121,0.132,0.319
"P34","6",0.07,0.023,0.035,0.056,0.044,0.148
"P34","7",0.03,0.029,0.041,0.028,0.046,0
"P34","8",0.045,0.07,0.079,0.054,0.058,0.032
"P34","9-Pésimo",0.29,0.281,0.207,0.224,0.315,0.029
"P34","No sabe",0.027,0.033,0.062,0.08,0.031,0.123
"P35","1-Excelente",0.173,0.156,0.223,0.112,0.132,0.152
"P35","2",0.127,0.11,0.062,0.099,0.106,0.006
"P35","3",0.065,0.087,0.072,0.098,0.082,0.166
"P35","4",0.031,0.1,0.048,0.129,0.085,0
"P35","5",0.138,0.122,0.193,0.149,0.139,0.198
"P35","6",0.087,0.028,0.055,0.057,0.057,0.214
"P35","7",0.066,0.044,0.026,0.037,0.042,0
"P35","8",0.038,0.016,0.055,0.043,0.057,0.032
"P35","9-Pésimo",0.243,0.299,0.223,0.193,0.264,0.028
"P35","No sabe",0.032,0.038,0.043,0.083,0.036,0.204
"P36","1-Excelente",0.123,0.162,0.157,0.108,0.122,0.152
"P36","2",0.175,0.119,0.125,0.146,0.107,0.006
"P36","3",0.052,0.067,0.086,0.088,0.065,0.166
