"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.026,0.015,0.025,0
"P12","Gran excedente excepcional",0.001,0,0.001,0
"P12","Pequeño excedente habitual",0.028,0.01,0.054,0.018
"P12","Pequeño excedente excepcional",0.081,0.066,0.067,0.082
"P12","Alcanza gastos familia",0.11,0.087,0.161,0.087
"P12","No alcanza gastos familia",0.076,0.121,0.102,0.279
"P12","Solo NBFamiliares",0.233,0.33,0.304,0.175
"P12","No alcanza NBFamiliares",0.428,0.369,0.278,0.342
"P12","No sabe",0.017,0.002,0.008,0.017
"P13","Positiva",0.381,0.249,0.152,0.118
"P13","Neutra",0.306,0.351,0.24,0.472
"P13","Negativa",0.28,0.392,0.6,0.347
"P13","No sabe",0.033,0.008,0.008,0.063
"P14","Positiva",0.151,0.15,0.563,0.411
"P14","Neutra",0.099,0.261,0.152,0.195
"P14","Negativa",0.743,0.587,0.281,0.193
"P14","No sabe",0.007,0.002,0.004,0.201
"P19","Positiva",0.442,0.308,0.173,0.149
"P19","Neutra",0.319,0.391,0.304,0.244
"P19","Negativa",0.208,0.29,0.517,0.406
"P19","No sabe",0.031,0.011,0.006,0.201
"P20","Gobierno nacional",0.504,0.472,0.157,0.131
"P20","Gobierno provincial",0.391,0.327,0.716,0.512
"P20","No sabe",0.105,0.201,0.127,0.357
"P21","El anterior gobierno de Arabela Carreras",0.334,0.447,0.365,0.755
"P21","El actual gobierno de Alberto Weretilneck",0.486,0.415,0.544,0.161
"P21","No sabe",0.18,0.138,0.091,0.084
"P22","El anterior gobierno de Alberto Fernández",0.132,0.17,0.431,0
"P22","El actual gobierno de Javier Milei",0.833,0.706,0.548,0.869
"P22","No sabe",0.035,0.124,0.021,0.131
"P23","Empleado sector publico",0.222,0.171,0.195,0.016
"P23","Empleado sector privado",0.182,0.238,0.261,0.218
"P23","Changas o trabajos eventuales",0.183,0.266,0.173,0.28
"P23","Estudiante",0.046,0.026,0.046,0.156
"P23","Amas de casa",0.098,0.092,0.057,0.079
"P23","Profesional o independiente",0.08,0.077,0.119,0.082
"P23","Comerciante, emprendedor o empresario",0.063,0.029,0.062,0
"P23","Trabajador informal",0.025,0.007,0.006,0.138
"P23","No tengo trabajo",0.101,0.094,0.081,0.031
"P24","Muy de acuerdo",0.248,0.153,0.19,0.219
"P24","De acuerdo",0.232,0.207,0.17,0.033
"P24","Ni de acuerdo ni en desacuerdo",0.242,0.404,0.343,0.314
"P24","En desacuerdo",0.158,0.142,0.149,0.319
"P24","Muy en desacuerdo",0.087,0.056,0.131,0
"P24","No sabe",0.033,0.038,0.017,0.115
"P25","Muy de acuerdo",0.055,0.042,0.157,0.064
"P25","De acuerdo",0.096,0.073,0.214,0.018
"P25","Ni de acuerdo ni en desacuerdo",0.086,0.158,0.248,0.198
"P25","En desacuerdo",0.579,0.517,0.269,0.583
"P25","Muy en desacuerdo",0.174,0.206,0.107,0.043
"P25","No sabe",0.01,0.004,0.005,0.094
"P26","Si",0.581,0.574,0.727,0.397
"P26","No",0.419,0.426,0.273,0.603
"P27","Muy de acuerdo",0.099,0.059,0.256,0.039
"P27","De acuerdo",0.15,0.188,0.215,0.111
"P27","Ni de acuerdo ni en desacuerdo",0.132,0.201,0.26,0.442
"P27","En desacuerdo",0.417,0.367,0.168,0.092
"P27","Muy en desacuerdo",0.189,0.183,0.092,0.242
"P27","No sabe",0.013,0.002,0.009,0.074
"P28","Si",0.586,0.583,0.754,0.729
"P28","No",0.414,0.417,0.246,0.271
"P29","Muy de acuerdo",0.146,0.121,0.29,0.055
"P29","De acuerdo",0.141,0.137,0.237,0.085
"P29","Ni de acuerdo ni en desacuerdo",0.147,0.214,0.231,0.435
"P29","En desacuerdo",0.387,0.345,0.132,0.176
