"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.002,0.01,0.028,0.012,0.067,0
"P12","Gran excedente excepcional",0,0.005,0,0,0,0
"P12","Pequeño excedente habitual",0.011,0.025,0.048,0.03,0.076,0.012
"P12","Pequeño excedente excepcional",0.016,0.091,0.061,0.087,0.069,0.125
"P12","Alcanza gastos familia",0.077,0.086,0.132,0.146,0.202,0.146
"P12","No alcanza gastos familia",0.056,0.091,0.126,0.125,0.078,0.057
"P12","Solo NBFamiliares",0.243,0.337,0.239,0.347,0.293,0.261
"P12","No alcanza NBFamiliares",0.581,0.339,0.364,0.251,0.194,0.388
"P12","No sabe",0.014,0.016,0.002,0.002,0.021,0.011
"P13","Muy buena",0.142,0.053,0.082,0.065,0.041,0.09
"P13","Buena",0.185,0.327,0.151,0.093,0.06,0.207
"P13","Ni buena ni mala",0.294,0.306,0.344,0.288,0.127,0.292
"P13","Mala",0.201,0.175,0.297,0.445,0.267,0.2
"P13","Muy mala",0.17,0.116,0.1,0.107,0.505,0.143
"P13","No sabe",0.008,0.023,0.026,0.002,0,0.068
"P14","Muy buena",0.056,0.115,0.169,0.331,0.432,0.222
"P14","Buena",0.11,0.142,0.106,0.214,0.16,0.134
"P14","Ni buena ni mala",0.174,0.105,0.226,0.159,0.068,0.271
"P14","Mala",0.177,0.169,0.184,0.159,0.084,0.151
"P14","Muy mala",0.482,0.469,0.304,0.134,0.254,0.154
"P14","No sabe",0.001,0,0.011,0.003,0.002,0.068
"P19","Muy buena",0.191,0.082,0.102,0.051,0.021,0.156
"P19","Buena",0.221,0.351,0.166,0.139,0.078,0.168
"P19","Ni buena ni mala",0.285,0.326,0.41,0.373,0.14,0.302
"P19","Mala",0.099,0.114,0.228,0.321,0.268,0.118
"P19","Muy mala",0.195,0.102,0.085,0.114,0.469,0.148
"P19","No sabe",0.009,0.025,0.009,0.002,0.024,0.108
"P20","Gobierno nacional",0.541,0.479,0.363,0.152,0.123,0.217
"P20","Gobierno provincial",0.351,0.424,0.48,0.734,0.735,0.376
"P20","No sabe",0.108,0.097,0.157,0.114,0.142,0.407
"P21","El anterior gobierno de Arabela Carreras",0.307,0.355,0.405,0.461,0.287,0.126
"P21","El actual gobierno de Alberto Weretilneck",0.502,0.538,0.4,0.483,0.662,0.589
"P21","No sabe",0.191,0.107,0.195,0.056,0.051,0.285
"P22","El anterior gobierno de Alberto Fernández",0.179,0.132,0.231,0.451,0.335,0.103
"P22","El actual gobierno de Javier Milei",0.766,0.849,0.656,0.522,0.628,0.897
"P22","No sabe",0.055,0.019,0.113,0.027,0.037,0
"P23","Empleado sector publico",0.221,0.198,0.189,0.208,0.191,0.087
"P23","Empleado sector privado",0.155,0.29,0.233,0.258,0.231,0.191
"P23","Changas o trabajos eventuales",0.286,0.199,0.179,0.172,0.159,0.277
"P23","Estudiante",0.01,0.007,0.075,0.026,0.043,0.211
"P23","Amas de casa",0.114,0.088,0.077,0.063,0.041,0.083
"P23","Profesional o independiente",0.058,0.08,0.096,0.117,0.151,0.023
"P23","Comerciante, emprendedor o empresario",0.034,0.031,0.055,0.079,0.07,0
"P23","Trabajador informal",0.003,0.01,0.021,0.003,0.013,0.057
"P23","No tengo trabajo",0.119,0.097,0.075,0.074,0.101,0.071
"P24","Muy de acuerdo",0.31,0.145,0.202,0.205,0.111,0.388
"P24","De acuerdo",0.255,0.274,0.165,0.207,0.102,0.072
"P24","Ni de acuerdo ni en desacuerdo",0.225,0.316,0.391,0.319,0.374,0.202
"P24","En desacuerdo",0.097,0.177,0.166,0.154,0.134,0.145
"P24","Muy en desacuerdo",0.109,0.041,0.038,0.108,0.263,0.103
"P24","No sabe",0.004,0.047,0.038,0.007,0.016,0.09
"P25","Muy de acuerdo",0.05,0.02,0.081,0.136,0.241,0.141
"P25","De acuerdo",0.076,0.129,0.099,0.211,0.232,0.182
"P25","Ni de acuerdo ni en desacuerdo",0.12,0.122,0.24,0.202,0.209,0.14
"P25","En desacuerdo",0.579,0.571,0.461,0.318,0.135,0.335
"P25","Muy en desacuerdo",0.173,0.155,0.114,0.125,0.182,0.135
"P25","No sabe",0.002,0.003,0.005,0.008,0.001,0.067
"P26","Si",0.611,0.671,0.585,0.711,0.78,0.367
"P26","No",0.389,0.329,0.415,0.289,0.22,0.633
"P27","Muy de acuerdo",0.14,0.102,0.122,0.221,0.301,0.159
"P27","De acuerdo",0.114,0.165,0.186,0.224,0.215,0.263
"P27","Ni de acuerdo ni en desacuerdo",0.136,0.205,0.245,0.253,0.202,0.166
"P27","En desacuerdo",0.401,0.38,0.291,0.223,0.145,0.098
"P27","Muy en desacuerdo",0.209,0.146,0.143,0.079,0.134,0.172
"P27","No sabe",0,0.002,0.013,0,0.003,0.142
"P28","Si",0.641,0.699,0.584,0.763,0.77,0.441
"P28","No",0.359,0.301,0.416,0.237,0.23,0.559
"P29","Muy de acuerdo",0.099,0.125,0.177,0.263,0.415,0.153
"P29","De acuerdo",0.118,0.152,0.152,0.279,0.209,0.238
"P29","Ni de acuerdo ni en desacuerdo",0.176,0.168,0.261,0.244,0.139,0.172
"P29","En desacuerdo",0.442,0.374,0.278,0.131,0.094,0.08
"P29","Muy en desacuerdo",0.154,0.167,0.097,0.078,0.124,0.146
"P29","No sabe",0.011,0.014,0.035,0.005,0.019,0.211
"P30","No estaba enterado",0.221,0.249,0.435,0.209,0.229,0.546
"P30","De acuerdo",0.123,0.199,0.222,0.526,0.626,0.206
"P30","En desacuerdo",0.604,0.496,0.272,0.174,0.075,0.206
"P30","No sabe",0.052,0.056,0.071,0.091,0.07,0.042
"P31","No tengo cable ni internet",0.237,0.18,0.176,0.146,0.236,0.276
"P31","Si tuve",0.563,0.58,0.534,0.579,0.56,0.487
"P31","No tuve",0.2,0.24,0.29,0.275,0.204,0.237
"P32","Reclamando directamente a la empresa",0.275,0.254,0.284,0.291,0.305,0.261
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.382,0.464,0.287,0.279,0.459,0.48
"P32","Nunca se pudo resolver",0.343,0.282,0.429,0.43,0.236,0.259
"P33","1-Excelente",0.181,0.132,0.174,0.175,0.122,0.058
"P33","2",0.094,0.156,0.095,0.101,0.103,0.075
"P33","3",0.038,0.064,0.053,0.054,0.055,0.039
"P33","4",0.052,0.085,0.047,0.051,0.027,0.149
"P33","5",0.179,0.204,0.175,0.184,0.121,0.223
"P33","6",0.025,0.085,0.075,0.047,0.03,0.005
"P33","7",0.071,0.04,0.043,0.032,0.032,0.051
"P33","8",0.108,0.058,0.095,0.084,0.058,0.033
"P33","9-Pésimo",0.2,0.128,0.164,0.245,0.427,0.096
"P33","No sabe",0.052,0.048,0.079,0.027,0.025,0.271
"P34","1-Excelente",0.152,0.153,0.156,0.173,0.161,0.194
"P34","2",0.093,0.105,0.082,0.134,0.091,0.065
"P34","3",0.081,0.079,0.098,0.063,0.065,0.063
"P34","4",0.034,0.132,0.084,0.073,0.013,0.053
"P34","5",0.106,0.197,0.14,0.114,0.108,0.198
"P34","6",0.043,0.069,0.065,0.025,0.026,0.001
"P34","7",0.036,0.029,0.031,0.051,0.026,0.057
"P34","8",0.094,0.026,0.053,0.062,0.072,0.109
"P34","9-Pésimo",0.295,0.187,0.219,0.271,0.418,0.094
"P34","No sabe",0.066,0.023,0.072,0.034,0.02,0.166
"P35","1-Excelente",0.124,0.126,0.131,0.19,0.159,0.195
"P35","2",0.124,0.144,0.099,0.066,0.085,0.066
"P35","3",0.097,0.109,0.1,0.076,0.04,0.124
"P35","4",0.026,0.118,0.119,0.089,0.039,0.116
"P35","5",0.117,0.218,0.15,0.123,0.144,0.067
"P35","6",0.108,0.063,0.061,0.028,0.046,0.016
"P35","7",0.079,0.037,0.026,0.045,0.036,0.005
"P35","8",0.031,0.023,0.048,0.059,0.03,0.139
"P35","9-Pésimo",0.239,0.138,0.181,0.292,0.403,0.116
"P35","No sabe",0.055,0.024,0.085,0.032,0.018,0.156
"P36","1-Excelente",0.094,0.142,0.119,0.152,0.105,0.272
"P36","2",0.186,0.169,0.115,0.104,0.124,0.079
"P36","3",0.085,0.047,0.084,0.077,0.068,0.103
"P36","4",0.019,0.1,0.086,0.072,0.018,0.048
"P36","5",0.145,0.213,0.215,0.131,0.124,0.063
"P36","6",0.058,0.071,0.052,0.048,0.025,0.024
"P36","7",0.045,0.044,0.039,0.089,0.042,0.032
