"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.031,0.049,0.013,0
"P12","Gran excedente excepcional",0.003,0,0,0
"P12","Pequeño excedente habitual",0.065,0.034,0.029,0
"P12","Pequeño excedente excepcional",0.084,0.082,0.06,0.166
"P12","Alcanza gastos familia",0.159,0.154,0.116,0.038
"P12","No alcanza gastos familia",0.108,0.072,0.105,0.238
"P12","Solo NBFamiliares",0.331,0.331,0.261,0.066
"P12","No alcanza NBFamiliares",0.205,0.271,0.408,0.492
"P12","No sabe",0.014,0.007,0.008,0
"P13","Positiva",0.236,0.165,0.246,0.303
"P13","Neutra",0.228,0.35,0.283,0.431
"P13","Negativa",0.517,0.481,0.455,0.147
"P13","No sabe",0.019,0.004,0.016,0.119
"P14","Positiva",0.723,0.567,0.172,0.071
"P14","Neutra",0.103,0.233,0.161,0.327
"P14","Negativa",0.172,0.195,0.659,0.483
"P14","No sabe",0.002,0.005,0.008,0.119
"P19","Positiva",0.257,0.23,0.286,0.268
"P19","Neutra",0.296,0.376,0.32,0.392
"P19","Negativa",0.418,0.389,0.381,0.186
"P19","No sabe",0.029,0.005,0.013,0.154
"P20","Gobierno nacional",0.106,0.104,0.452,0.455
"P20","Gobierno provincial",0.741,0.705,0.433,0.174
"P20","No sabe",0.153,0.191,0.115,0.371
"P21","El anterior gobierno de Arabela Carreras",0.376,0.344,0.384,0.181
"P21","El actual gobierno de Alberto Weretilneck",0.538,0.477,0.508,0.649
"P21","No sabe",0.086,0.179,0.108,0.17
"P22","El anterior gobierno de Alberto Fernández",0.645,0.498,0.166,0.091
"P22","El actual gobierno de Javier Milei",0.296,0.481,0.773,0.909
"P22","No sabe",0.059,0.021,0.061,0
"P23","Empleado sector publico",0.21,0.182,0.195,0.059
"P23","Empleado sector privado",0.276,0.268,0.208,0.193
"P23","Changas o trabajos eventuales",0.13,0.235,0.209,0.385
"P23","Estudiante",0.052,0.03,0.043,0.166
"P23","Amas de casa",0.074,0.07,0.076,0.086
"P23","Profesional o independiente",0.11,0.105,0.096,0
"P23","Comerciante, emprendedor o empresario",0.073,0.053,0.047,0.081
"P23","Trabajador informal",0.003,0.004,0.02,0
"P23","No tengo trabajo",0.072,0.053,0.106,0.03
"P24","Muy de acuerdo",0.154,0.215,0.21,0.389
"P24","De acuerdo",0.301,0.139,0.162,0.061
"P24","Ni de acuerdo ni en desacuerdo",0.323,0.393,0.313,0.224
"P24","En desacuerdo",0.124,0.125,0.171,0.166
"P24","Muy en desacuerdo",0.086,0.107,0.111,0
"P24","No sabe",0.012,0.021,0.033,0.16
"P25","Muy de acuerdo",0.206,0.123,0.062,0
"P25","De acuerdo",0.331,0.206,0.063,0.152
"P25","Ni de acuerdo ni en desacuerdo",0.225,0.364,0.12,0.231
"P25","En desacuerdo",0.179,0.233,0.547,0.296
"P25","Muy en desacuerdo",0.058,0.063,0.202,0.116
"P25","No sabe",0.001,0.011,0.006,0.205
"P26","Si",0.695,0.657,0.639,0.532
"P26","No",0.305,0.343,0.361,0.468
"P27","Muy de acuerdo",0.308,0.192,0.115,0
"P27","De acuerdo",0.317,0.284,0.112,0.152
"P27","Ni de acuerdo ni en desacuerdo",0.226,0.296,0.188,0.39
"P27","En desacuerdo",0.116,0.136,0.375,0.297
"P27","Muy en desacuerdo",0.033,0.084,0.197,0.073
"P27","No sabe",0,0.008,0.013,0.088
"P28","Si",0.704,0.661,0.671,0.566
