"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.025,0.039,0.004,0.004,0.009,0.325
"P12","Gran excedente excepcional",0,0.005,0,0,0.001,0
"P12","Pequeño excedente habitual",0.051,0.051,0.034,0.026,0.031,0
"P12","Pequeño excedente excepcional",0.051,0.105,0.062,0.063,0.078,0.095
"P12","Alcanza gastos familia",0.218,0.146,0.107,0.093,0.085,0.003
"P12","No alcanza gastos familia",0.092,0.135,0.184,0.056,0.087,0.189
"P12","Solo NBFamiliares",0.329,0.296,0.211,0.308,0.277,0.05
"P12","No alcanza NBFamiliares",0.224,0.209,0.389,0.45,0.421,0.338
"P12","No sabe",0.01,0.014,0.009,0,0.011,0
"P13","Muy buena",0.045,0.029,0.114,0.097,0.096,0
"P13","Buena",0.112,0.159,0.124,0.16,0.203,0.07
"P13","Ni buena ni mala",0.213,0.295,0.35,0.393,0.259,0.744
"P13","Mala",0.362,0.281,0.311,0.278,0.248,0.003
"P13","Muy mala",0.261,0.2,0.093,0.07,0.175,0.118
"P13","No sabe",0.007,0.036,0.008,0.002,0.019,0.065
"P14","Muy buena",0.64,0.145,0.104,0.067,0.038,0
"P14","Buena",0.166,0.486,0.073,0.092,0.038,0.04
"P14","Ni buena ni mala",0.088,0.275,0.587,0.165,0.055,0.245
"P14","Mala",0.047,0.038,0.189,0.527,0.153,0
"P14","Muy mala",0.055,0.054,0.037,0.147,0.71,0.493
"P14","No sabe",0.004,0.002,0.01,0.002,0.006,0.222
"P19","Muy buena",0.097,0.062,0.095,0.13,0.072,0
"P19","Buena",0.096,0.165,0.172,0.227,0.247,0.104
"P19","Ni buena ni mala",0.288,0.333,0.403,0.35,0.324,0.211
"P19","Mala",0.288,0.226,0.253,0.198,0.151,0.089
"P19","Muy mala",0.225,0.183,0.068,0.095,0.194,0.049
"P19","No sabe",0.006,0.031,0.009,0,0.012,0.547
"P20","Gobierno nacional",0.091,0.09,0.274,0.473,0.525,0
"P20","Gobierno provincial",0.828,0.744,0.453,0.401,0.352,0.244
"P20","No sabe",0.081,0.166,0.273,0.126,0.123,0.756
"P21","El anterior gobierno de Arabela Carreras",0.354,0.446,0.303,0.386,0.389,0.268
"P21","El actual gobierno de Alberto Weretilneck",0.552,0.428,0.6,0.509,0.461,0.594
"P21","No sabe",0.094,0.126,0.097,0.105,0.15,0.138
"P22","El anterior gobierno de Alberto Fernández",0.864,0.772,0.283,0.187,0.095,0
"P22","El actual gobierno de Javier Milei",0.136,0.137,0.447,0.733,0.887,0
"P22","No sabe",0,0.091,0.27,0.08,0.018,0
"P23","Empleado sector publico",0.196,0.166,0.152,0.231,0.209,0.085
"P23","Empleado sector privado",0.281,0.24,0.331,0.257,0.171,0.036
"P23","Changas o trabajos eventuales",0.132,0.222,0.2,0.208,0.232,0.119
"P23","Estudiante",0.059,0.077,0.002,0.032,0.034,0.095
"P23","Amas de casa",0.077,0.042,0.096,0.112,0.066,0.101
"P23","Profesional o independiente",0.128,0.115,0.059,0.069,0.097,0.032
"P23","Comerciante, emprendedor o empresario",0.065,0.082,0.02,0.038,0.045,0.325
"P23","Trabajador informal",0.006,0.005,0.037,0.006,0.013,0.156
"P23","No tengo trabajo",0.056,0.051,0.103,0.047,0.133,0.051
"P24","Muy de acuerdo",0.206,0.148,0.154,0.257,0.205,0.134
"P24","De acuerdo",0.189,0.292,0.134,0.151,0.191,0.048
"P24","Ni de acuerdo ni en desacuerdo",0.295,0.348,0.429,0.329,0.306,0.566
"P24","En desacuerdo",0.169,0.155,0.149,0.192,0.127,0.095
"P24","Muy en desacuerdo",0.129,0.038,0.119,0.051,0.127,0.037
"P24","No sabe",0.012,0.019,0.015,0.02,0.044,0.12
"P25","Muy de acuerdo",0.267,0.058,0.081,0.023,0.043,0
"P25","De acuerdo",0.26,0.343,0.083,0.058,0.057,0
"P25","Ni de acuerdo ni en desacuerdo",0.246,0.322,0.32,0.131,0.065,0.167
"P25","En desacuerdo",0.132,0.243,0.381,0.635,0.602,0.362
"P25","Muy en desacuerdo",0.091,0.027,0.121,0.15,0.227,0.389
