"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.022,0.015,0.031,0
"P12","Gran excedente excepcional",0,0,0.002,0
"P12","Pequeño excedente habitual",0.021,0.029,0.06,0.036
"P12","Pequeño excedente excepcional",0.066,0.07,0.074,0.077
"P12","Alcanza gastos familia",0.116,0.13,0.141,0.344
"P12","No alcanza gastos familia",0.083,0.112,0.108,0.074
"P12","Solo NBFamiliares",0.307,0.269,0.294,0.232
"P12","No alcanza NBFamiliares",0.368,0.375,0.281,0.237
"P12","No sabe",0.017,0,0.009,0
"P13","Positiva",0.557,0.132,0.038,0.075
"P13","Neutra",0.278,0.534,0.106,0.121
"P13","Negativa",0.15,0.308,0.854,0.626
"P13","No sabe",0.015,0.026,0.002,0.178
"P14","Positiva",0.291,0.311,0.489,0.434
"P14","Neutra",0.216,0.217,0.071,0.106
"P14","Negativa",0.493,0.455,0.437,0.412
"P14","No sabe",0,0.017,0.003,0.048
"P19","Positiva",0.641,0.174,0.034,0.113
"P19","Neutra",0.24,0.629,0.181,0.077
"P19","Negativa",0.104,0.178,0.775,0.641
"P19","No sabe",0.015,0.019,0.01,0.169
"P20","Gobierno nacional",0.487,0.335,0.15,0.188
"P20","Gobierno provincial",0.364,0.467,0.771,0.42
"P20","No sabe",0.149,0.198,0.079,0.392
"P21","El anterior gobierno de Arabela Carreras",0.46,0.47,0.301,0.073
"P21","El actual gobierno de Alberto Weretilneck",0.366,0.366,0.645,0.037
"P21","No sabe",0.174,0.164,0.054,0.89
"P22","El anterior gobierno de Alberto Fernández",0.25,0.25,0.148,0.061
"P22","El actual gobierno de Javier Milei",0.686,0.678,0.837,0.939
"P22","No sabe",0.064,0.072,0.015,0
"P23","Empleado sector publico",0.218,0.19,0.187,0
"P23","Empleado sector privado",0.262,0.216,0.229,0.286
"P23","Changas o trabajos eventuales",0.187,0.204,0.188,0.355
"P23","Estudiante",0.049,0.02,0.052,0.146
"P23","Amas de casa",0.089,0.112,0.036,0.123
"P23","Profesional o independiente",0.063,0.11,0.126,0.042
