"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.049,0.008,0.015,0.006,0.068,0
"P12","Gran excedente excepcional",0,0,0,0.004,0,0
"P12","Pequeño excedente habitual",0.019,0.021,0.029,0.05,0.075,0.036
"P12","Pequeño excedente excepcional",0.025,0.087,0.07,0.083,0.06,0.077
"P12","Alcanza gastos familia",0.118,0.115,0.13,0.119,0.174,0.344
"P12","No alcanza gastos familia",0.102,0.074,0.112,0.099,0.121,0.074
"P12","Solo NBFamiliares",0.276,0.323,0.269,0.36,0.196,0.232
"P12","No alcanza NBFamiliares",0.406,0.349,0.375,0.273,0.292,0.237
"P12","No sabe",0.005,0.023,0,0.006,0.014,0
"P13","Muy buena",0.449,0.064,0.02,0.008,0.022,0
"P13","Buena",0.251,0.421,0.112,0.029,0.017,0.075
"P13","Ni buena ni mala",0.127,0.354,0.534,0.151,0.039,0.121
"P13","Mala",0.083,0.092,0.252,0.661,0.209,0.521
"P13","Muy mala",0.087,0.048,0.056,0.147,0.713,0.105
"P13","No sabe",0.003,0.021,0.026,0.004,0,0.178
"P14","Muy buena",0.177,0.12,0.157,0.298,0.42,0.365
"P14","Buena",0.141,0.157,0.154,0.164,0.11,0.069
"P14","Ni buena ni mala",0.186,0.231,0.217,0.086,0.049,0.106
"P14","Mala",0.233,0.136,0.181,0.179,0.071,0.104
"P14","Muy mala",0.263,0.355,0.274,0.268,0.35,0.308
"P14","No sabe",0,0.001,0.017,0.005,0,0.048
"P19","Muy buena",0.492,0.1,0.024,0.011,0.007,0.059
"P19","Buena",0.225,0.502,0.15,0.022,0.028,0.054
"P19","Ni buena ni mala",0.161,0.28,0.629,0.278,0.037,0.077
"P19","Mala",0.054,0.045,0.122,0.564,0.193,0.453
"P19","Muy mala",0.066,0.051,0.056,0.123,0.714,0.188
"P19","No sabe",0.002,0.022,0.019,0.002,0.021,0.169
"P20","Gobierno nacional",0.591,0.434,0.335,0.156,0.142,0.188
"P20","Gobierno provincial",0.3,0.396,0.467,0.783,0.752,0.42
"P20","No sabe",0.109,0.17,0.198,0.061,0.106,0.392
"P21","El anterior gobierno de Arabela Carreras",0.571,0.419,0.47,0.398,0.149,0.073
"P21","El actual gobierno de Alberto Weretilneck",0.372,0.364,0.366,0.54,0.809,0.037
"P21","No sabe",0.057,0.217,0.164,0.062,0.042,0.89
"P22","El anterior gobierno de Alberto Fernández",0.359,0.174,0.25,0.192,0.083,0.061
"P22","El actual gobierno de Javier Milei",0.549,0.781,0.678,0.808,0.879,0.939
"P22","No sabe",0.092,0.045,0.072,0,0.038,0
"P23","Empleado sector publico",0.241,0.206,0.19,0.196,0.174,0
"P23","Empleado sector privado",0.215,0.285,0.216,0.223,0.238,0.286
"P23","Changas o trabajos eventuales",0.144,0.209,0.204,0.186,0.191,0.355
"P23","Estudiante",0.095,0.026,0.02,0.042,0.068,0.146
"P23","Amas de casa",0.118,0.074,0.112,0.039,0.031,0.123
"P23","Profesional o independiente",0.062,0.064,0.11,0.146,0.096,0.042
"P23","Comerciante, emprendedor o empresario",0.049,0.054,0.038,0.075,0.06,0
