"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.065,0.001,0.015,0.031,0.021,0
"P12","Gran excedente excepcional",0,0.002,0,0.004,0,0
"P12","Pequeño excedente habitual",0.01,0.04,0.01,0.019,0.072,0.018
"P12","Pequeño excedente excepcional",0.029,0.113,0.066,0.046,0.077,0.082
"P12","Alcanza gastos familia",0.128,0.099,0.087,0.127,0.178,0.087
"P12","No alcanza gastos familia",0.099,0.062,0.121,0.114,0.096,0.279
"P12","Solo NBFamiliares",0.144,0.29,0.33,0.33,0.291,0.175
"P12","No alcanza NBFamiliares",0.494,0.386,0.369,0.324,0.255,0.342
"P12","No sabe",0.031,0.007,0.002,0.005,0.01,0.017
"P13","Muy buena",0.242,0.077,0.079,0.055,0.033,0
"P13","Buena",0.262,0.226,0.17,0.124,0.107,0.118
"P13","Ni buena ni mala",0.257,0.338,0.351,0.321,0.199,0.472
"P13","Mala",0.108,0.211,0.31,0.423,0.303,0.256
"P13","Muy mala",0.131,0.094,0.082,0.076,0.347,0.091
"P13","No sabe",0,0.054,0.008,0.001,0.011,0.063
"P14","Muy buena",0.11,0.04,0.09,0.27,0.408,0.082
"P14","Buena",0.105,0.07,0.06,0.171,0.216,0.329
"P14","Ni buena ni mala",0.157,0.062,0.261,0.171,0.143,0.195
"P14","Mala",0.171,0.267,0.196,0.195,0.065,0.176
"P14","Muy mala",0.44,0.561,0.391,0.193,0.162,0.017
"P14","No sabe",0.017,0,0.002,0,0.006,0.201
"P19","Muy buena",0.272,0.093,0.075,0.076,0.046,0
"P19","Buena",0.253,0.296,0.233,0.151,0.1,0.149
"P19","Ni buena ni mala",0.196,0.397,0.391,0.344,0.284,0.244
"P19","Mala",0.059,0.104,0.188,0.359,0.253,0.333
"P19","Muy mala",0.185,0.081,0.102,0.065,0.31,0.073
"P19","No sabe",0.035,0.029,0.011,0.005,0.007,0.201
