"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.005,0.053,0.005,0.007,0.018,0
"P12","Gran excedente excepcional",0,0.003,0,0,0.001,0
"P12","Pequeño excedente habitual",0.063,0.031,0.039,0.014,0.036,0
"P12","Pequeño excedente excepcional",0.058,0.123,0.062,0.023,0.065,0.196
"P12","Alcanza gastos familia",0.21,0.127,0.166,0.099,0.088,0
"P12","No alcanza gastos familia",0.141,0.086,0.094,0.15,0.071,0.208
"P12","Solo NBFamiliares",0.321,0.316,0.295,0.249,0.268,0
"P12","No alcanza NBFamiliares",0.184,0.257,0.331,0.458,0.443,0.596
"P12","No sabe",0.018,0.004,0.008,0,0.01,0
"P13","Muy buena",0.046,0.046,0.059,0.137,0.094,0
"P13","Buena",0.135,0.126,0.162,0.163,0.188,0.076
"P13","Ni buena ni mala",0.191,0.307,0.386,0.331,0.271,0.726
"P13","Mala",0.35,0.295,0.317,0.307,0.243,0
"P13","Muy mala",0.274,0.206,0.063,0.06,0.181,0.098
"P13","No sabe",0.004,0.02,0.013,0.002,0.023,0.1
"P14","Muy buena",0.576,0.319,0.226,0.06,0.012,0
"P14","Buena",0.216,0.323,0.155,0.065,0.018,0.076
"P14","Ni buena ni mala",0.099,0.227,0.352,0.259,0.068,0.404
"P14","Mala",0.067,0.073,0.209,0.403,0.179,0
"P14","Muy mala",0.042,0.051,0.05,0.213,0.717,0.098
"P14","No sabe",0,0.007,0.008,0,0.006,0.422
"P19","Muy buena",0.07,0.096,0.078,0.145,0.078,0
"P19","Buena",0.107,0.148,0.193,0.248,0.231,0.076
"P19","Ni buena ni mala",0.269,0.357,0.443,0.347,0.296,0.404
"P19","Mala",0.299,0.251,0.191,0.203,0.153,0.032
"P19","Muy mala",0.248,0.128,0.091,0.053,0.221,0.066
"P19","No sabe",0.007,0.02,0.004,0.004,0.021,0.422
"P20","Gobierno nacional",0.078,0.08,0.243,0.554,0.542,0
"P20","Gobierno provincial",0.811,0.766,0.515,0.327,0.348,0.285
"P20","No sabe",0.111,0.154,0.242,0.119,0.11,0.715
"P21","El anterior gobierno de Arabela Carreras",0.336,0.387,0.425,0.483,0.363,0.454
"P21","El actual gobierno de Alberto Weretilneck",0.601,0.463,0.488,0.38,0.491,0.546
"P21","No sabe",0.063,0.15,0.087,0.137,0.146,0
"P22","El anterior gobierno de Alberto Fernández",0.964,0.444,0.383,0.227,0.091,0
"P22","El actual gobierno de Javier Milei",0.036,0.465,0.419,0.666,0.893,0
"P22","No sabe",0,0.091,0.198,0.107,0.016,0
"P23","Empleado sector publico",0.221,0.127,0.204,0.214,0.215,0
"P23","Empleado sector privado",0.236,0.335,0.227,0.246,0.18,0
"P23","Changas o trabajos eventuales",0.145,0.211,0.189,0.222,0.213,0.208
"P23","Estudiante",0.059,0.063,0.044,0.007,0.033,0.196
"P23","Amas de casa",0.074,0.068,0.037,0.085,0.087,0.208
"P23","Profesional o independiente",0.145,0.081,0.096,0.084,0.089,0.066
"P23","Comerciante, emprendedor o empresario",0.065,0.056,0.052,0.048,0.053,0
"P23","Trabajador informal",0.003,0.005,0.049,0.007,0.01,0.322
"P23","No tengo trabajo",0.052,0.054,0.102,0.087,0.12,0
"P24","Muy de acuerdo",0.171,0.22,0.162,0.31,0.182,0.208
"P24","De acuerdo",0.195,0.215,0.189,0.163,0.188,0.098
"P24","Ni de acuerdo ni en desacuerdo",0.33,0.307,0.399,0.336,0.309,0.322
"P24","En desacuerdo",0.14,0.186,0.143,0.128,0.151,0.196
"P24","Muy en desacuerdo",0.153,0.059,0.07,0.054,0.125,0.076
"P24","No sabe",0.011,0.013,0.037,0.009,0.045,0.1
"P25","Muy de acuerdo",0.234,0.142,0.084,0.06,0.031,0
"P25","De acuerdo",0.31,0.237,0.16,0.061,0.036,0
"P25","Ni de acuerdo ni en desacuerdo",0.278,0.313,0.274,0.085,0.049,0.306
"P25","En desacuerdo",0.121,0.242,0.292,0.697,0.623,0.496
"P25","Muy en desacuerdo",0.051,0.063,0.181,0.09,0.254,0.098
"P25","No sabe",0.006,0.003,0.009,0.007,0.007,0.1
"P26","Si",0.774,0.663,0.544,0.485,0.664,0.262
"P26","No",0.226,0.337,0.456,0.515,0.336,0.738
"P27","Muy de acuerdo",0.35,0.223,0.125,0.053,0.092,0
"P27","De acuerdo",0.301,0.283,0.241,0.088,0.088,0.076
"P27","Ni de acuerdo ni en desacuerdo",0.219,0.3,0.331,0.236,0.126,0.294
"P27","En desacuerdo",0.096,0.12,0.14,0.532,0.436,0.143
"P27","Muy en desacuerdo",0.033,0.054,0.149,0.089,0.249,0.387
"P27","No sabe",0.001,0.02,0.014,0.002,0.009,0.1
"P28","Si",0.78,0.688,0.611,0.554,0.664,0.294
"P28","No",0.22,0.312,0.389,0.446,0.336,0.706
"P29","Muy de acuerdo",0.413,0.332,0.153,0.101,0.086,0
"P29","De acuerdo",0.321,0.24,0.239,0.112,0.091,0.076
"P29","Ni de acuerdo ni en desacuerdo",0.203,0.293,0.311,0.215,0.127,0.404
"P29","En desacuerdo",0.034,0.062,0.16,0.461,0.441,0
"P29","Muy en desacuerdo",0.024,0.047,0.104,0.089,0.234,0.066
"P29","No sabe",0.005,0.026,0.033,0.022,0.021,0.454
"P30","No estaba enterado",0.182,0.316,0.44,0.404,0.275,0.726
"P30","De acuerdo",0.745,0.504,0.347,0.121,0.057,0.076
"P30","En desacuerdo",0.032,0.096,0.122,0.408,0.595,0.098
"P30","No sabe",0.041,0.084,0.091,0.067,0.073,0.1
"P31","No tengo cable ni internet",0.216,0.168,0.198,0.185,0.193,0.328
"P31","Si tuve",0.551,0.588,0.579,0.515,0.56,0.596
"P31","No tuve",0.233,0.244,0.223,0.3,0.247,0.076
"P32","Reclamando directamente a la empresa",0.27,0.229,0.298,0.404,0.273,0.802
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.312,0.382,0.365,0.248,0.415,0
"P32","Nunca se pudo resolver",0.418,0.389,0.337,0.348,0.312,0.198
"P33","1-Excelente",0.201,0.162,0.062,0.162,0.147,0.098
"P33","2",0.142,0.084,0.136,0.137,0.072,0
"P33","3",0.061,0.041,0.09,0.048,0.047,0.065
"P33","4",0.025,0.069,0.06,0.026,0.071,0.322
"P33","5",0.137,0.193,0.216,0.122,0.194,0.196
"P33","6",0.031,0.042,0.086,0.056,0.067,0
"P33","7",0.01,0.054,0.032,0.069,0.051,0
"P33","8",0.085,0.081,0.033,0.106,0.081,0.032
"P33","9-Pésimo",0.263,0.214,0.223,0.2,0.214,0.111
"P33","No sabe",0.045,0.06,0.062,0.074,0.056,0.176
"P34","1-Excelente",0.212,0.161,0.12,0.169,0.139,0
"P34","2",0.141,0.092,0.09,0.099,0.085,0.097
"P34","3",0.098,0.052,0.119,0.078,0.058,0
"P34","4",0.046,0.065,0.076,0.063,0.091,0
"P34","5",0.088,0.185,0.177,0.103,0.137,0.264
"P34","6",0.023,0.039,0.045,0.052,0.061,0
"P34","7",0.024,0.062,0.027,0.019,0.036,0
"P34","8",0.079,0.029,0.053,0.092,0.058,0.323
"P34","9-Pésimo",0.252,0.251,0.225,0.246,0.303,0.141
"P34","No sabe",0.037,0.064,0.068,0.079,0.032,0.175
"P35","1-Excelente",0.232,0.165,0.128,0.077,0.114,0
"P35","2",0.105,0.09,0.097,0.096,0.104,0
"P35","3",0.1,0.053,0.108,0.112,0.073,0.419
"P35","4",0.042,0.073,0.088,0.156,0.105,0
"P35","5",0.114,0.203,0.171,0.113,0.14,0.198
"P35","6",0.028,0.036,0.028,0.064,0.091,0
"P35","7",0.045,0.03,0.028,0.045,0.045,0
"P35","8",0.033,0.04,0.055,0.086,0.039,0
"P35","9-Pésimo",0.267,0.264,0.219,0.177,0.243,0.208
"P35","No sabe",0.034,0.046,0.078,0.074,0.046,0.175
"P36","1-Excelente",0.17,0.122,0.113,0.081,0.126,0
"P36","2",0.167,0.107,0.131,0.134,0.114,0
"P36","3",0.063,0.091,0.082,0.109,0.059,0.098
"P36","4",0.043,0.053,0.039,0.075,0.091,0
"P36","5",0.162,0.208,0.223,0.131,0.142,0.196
"P36","6",0.035,0.059,0.048,0.049,0.056,0
"P36","7",0.052,0.045,0.05,0.055,0.058,0
"P36","8",0.044,0.064,0.045,0.085,0.049,0.354
"P36","9-Pésimo",0.218,0.194,0.184,0.205,0.255,0.176
"P36","No sabe",0.046,0.057,0.085,0.076,0.05,0.176
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.071,0.093,0.228,0.714,0.801,0.098
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.251,0.281,0.273,0.147,0.11,0
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.341,0.275,0.227,0.06,0.02,0.208
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.333,0.273,0.139,0.069,0.03,0.196
"P37","No sabe",0.004,0.078,0.133,0.01,0.039,0.498
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.03,0.076,0.124,0.553,0.733,0.098
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.116,0.199,0.279,0.195,0.183,0
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.456,0.403,0.334,0.15,0.024,0.322
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.396,0.271,0.101,0.094,0.026,0.196
"P38","No sabe",0.002,0.051,0.162,0.008,0.034,0.384
"P39","Oponerse totalmente",0.055,0.086,0.135,0.558,0.746,0.208
"P39","Oponerse parcialmente",0.052,0.117,0.168,0.149,0.162,0
"P39","Apoyar parcialmente",0.38,0.438,0.367,0.194,0.066,0.322
"P39","Apoyar totalmente",0.497,0.307,0.196,0.031,0.015,0
"P39","No sabe",0.016,0.052,0.134,0.068,0.011,0.47
"P40","Inseguridad y narcotráfico",0.242,0.295,0.186,0.401,0.421,0.032
"P40","Altos impuestos y tarifas",0.171,0.223,0.243,0.18,0.105,0.065
"P40","Educación y estado de las escuelas",0.264,0.228,0.209,0.23,0.134,0.111
"P40","Inflación",0.165,0.169,0.152,0.111,0.159,0.1
"P40","Estado de la salud",0.096,0.041,0.078,0.025,0.108,0.076
"P40","Corrupción",0.053,0.04,0.125,0.03,0.023,0.196
"P40","Pobreza",0.005,0.003,0.002,0.006,0.025,0.098
"P40","Medio ambiente, incendios y contaminación",0,0,0,0.011,0.005,0
"P40","Falta de trabajo",0.004,0.001,0.005,0.006,0.01,0
"P40","No sabe",0,0,0,0,0.01,0.322
"P44","Muy buena",0.059,0.029,0.018,0.055,0.015,0
"P44","Buena",0.086,0.108,0.128,0.084,0.073,0.065
"P44","Ni buena ni mala",0.279,0.35,0.406,0.429,0.276,0.111
"P44","Mala",0.34,0.413,0.328,0.362,0.368,0.42
"P44","Muy mala",0.227,0.078,0.058,0.03,0.247,0.076
"P44","No sabe",0.009,0.022,0.062,0.04,0.021,0.328
"P45","Peor",0.464,0.428,0.441,0.721,0.751,0.42
"P45","Igual",0.353,0.345,0.368,0.211,0.109,0.48
"P45","Mejor",0.108,0.089,0.083,0.041,0.08,0
"P45","No sabe",0.075,0.138,0.108,0.027,0.06,0.1
"P46","Peor",0.324,0.338,0.336,0.648,0.783,0.42
"P46","Igual",0.359,0.323,0.356,0.192,0.144,0.187
"P46","Mejor",0.24,0.232,0.232,0.11,0.031,0.196
"P46","No sabe",0.077,0.107,0.076,0.05,0.042,0.197
"P47","Javier Milei",0.807,0.624,0.384,0.172,0.071,0
"P47","Los gobernadores",0.118,0.222,0.467,0.703,0.828,0.208
"P47","No sabe",0.075,0.154,0.149,0.125,0.101,0.792
"P48","Muy buena",0.089,0.105,0.132,0.219,0.087,0
"P48","Buena",0.119,0.254,0.163,0.25,0.26,0
"P48","Ni buena ni mala",0.201,0.255,0.394,0.294,0.283,0.706
"P48","Mala",0.29,0.252,0.237,0.203,0.198,0
"P48","Muy mala",0.297,0.109,0.069,0.034,0.162,0.098
"P48","No sabe",0.004,0.025,0.005,0,0.01,0.196
"P50","Muy buena",0.076,0.052,0.02,0.27,0.19,0
"P50","Buena",0.058,0.165,0.069,0.182,0.277,0
"P50","Ni buena ni mala",0.184,0.243,0.442,0.324,0.269,0.163
"P50","Mala",0.333,0.329,0.289,0.148,0.122,0
"P50","Muy mala",0.332,0.154,0.119,0.068,0.112,0.076
"P50","No sabe",0.017,0.057,0.061,0.008,0.03,0.761
"P51","Muy buena",0.286,0.144,0.056,0.042,0.036,0
"P51","Buena",0.206,0.332,0.159,0.115,0.069,0
"P51","Ni buena ni mala",0.282,0.266,0.503,0.323,0.326,0
"P51","Mala",0.123,0.171,0.161,0.393,0.198,0
"P51","Muy mala",0.082,0.031,0.047,0.044,0.319,0.142
"P51","No sabe",0.021,0.056,0.074,0.083,0.052,0.858
"P54","Muy buena",0.065,0.062,0.041,0.364,0.43,0.143
"P54","Buena",0.042,0.078,0.117,0.18,0.208,0
"P54","Ni buena ni mala",0.036,0.044,0.18,0.172,0.157,0.322
"P54","Mala",0.217,0.304,0.349,0.154,0.054,0
"P54","Muy mala",0.628,0.49,0.311,0.13,0.142,0.141
"P54","No sabe",0.012,0.022,0.002,0,0.009,0.394
"P55","Muy buena",0.303,0.051,0.004,0.013,0.02,0
"P55","Buena",0.292,0.32,0.095,0.054,0.038,0
"P55","Ni buena ni mala",0.19,0.272,0.404,0.104,0.034,0
"P55","Mala",0.093,0.243,0.381,0.674,0.185,0.322
"P55","Muy mala",0.122,0.111,0.115,0.145,0.718,0.252
"P55","No sabe",0,0.003,0.001,0.01,0.005,0.426
"P56","Muy buena",0.075,0.051,0.042,0.18,0.144,0.111
"P56","Buena",0.026,0.11,0.092,0.188,0.293,0
"P56","Ni buena ni mala",0.057,0.138,0.291,0.262,0.264,0.032
"P56","Mala",0.175,0.218,0.234,0.233,0.112,0
"P56","Muy mala",0.662,0.462,0.325,0.127,0.187,0.142
"P56","No sabe",0.005,0.021,0.016,0.01,0,0.715
"P57","Muy buena",0.065,0.028,0.024,0.312,0.48,0
"P57","Buena",0.013,0.077,0.063,0.142,0.234,0
"P57","Ni buena ni mala",0.042,0.082,0.231,0.227,0.086,0.111
"P57","Mala",0.197,0.303,0.277,0.186,0.045,0
"P57","Muy mala",0.677,0.491,0.377,0.123,0.135,0.065
"P57","No sabe",0.006,0.019,0.028,0.01,0.02,0.824
"P58","Muy buena",0.754,0.343,0.203,0.045,0.033,0
"P58","Buena",0.121,0.424,0.123,0.046,0.015,0
"P58","Ni buena ni mala",0.039,0.07,0.431,0.162,0.017,0
"P58","Mala",0.029,0.079,0.155,0.617,0.071,0
"P58","Muy mala",0.057,0.082,0.085,0.13,0.851,0
"P58","No sabe",0,0.002,0.003,0,0.013,1
"P60","Muy buena",0.864,0.386,0.225,0.032,0.01,0
"P60","Buena",0.103,0.464,0.226,0.014,0.013,0
"P60","Ni buena ni mala",0.024,0.082,0.443,0.267,0.073,0
"P60","Mala",0.004,0.028,0.035,0.611,0.073,0
"P60","Muy mala",0.005,0.032,0.016,0.072,0.813,0
"P60","No sabe",0,0.008,0.055,0.004,0.018,1
"P61","Muy buena",0.201,0.105,0.032,0.035,0.02,0
"P61","Buena",0.24,0.362,0.204,0.135,0.035,0
"P61","Ni buena ni mala",0.428,0.394,0.615,0.387,0.316,0
"P61","Mala",0.069,0.085,0.062,0.355,0.17,0
"P61","Muy mala",0.06,0.02,0.005,0.023,0.42,0
"P61","No sabe",0.002,0.034,0.082,0.065,0.039,1
