"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.016,0.018,0.03,0
"P12","Gran excedente excepcional",0,0.001,0.003,0
"P12","Pequeño excedente habitual",0.026,0.025,0.052,0.043
"P12","Pequeño excedente excepcional",0.032,0.055,0.077,0.14
"P12","Alcanza gastos familia",0.068,0.11,0.158,0.117
"P12","No alcanza gastos familia",0.076,0.136,0.088,0.125
"P12","Solo NBFamiliares",0.338,0.208,0.254,0.286
"P12","No alcanza NBFamiliares",0.438,0.43,0.326,0.173
"P12","No sabe",0.006,0.017,0.012,0.116
"P14","Positiva",0.409,0.243,0.441,0.171
"P14","Neutra",0.154,0.361,0.109,0.177
"P14","Negativa",0.433,0.381,0.447,0.411
"P14","No sabe",0.004,0.015,0.003,0.241
"P19","Positiva",0.752,0.231,0.056,0.197
"P19","Neutra",0.154,0.634,0.218,0.384
"P19","Negativa",0.072,0.105,0.712,0.214
"P19","No sabe",0.022,0.03,0.014,0.205
"P20","Gobierno nacional",0.516,0.322,0.16,0.182
"P20","Gobierno provincial",0.258,0.368,0.734,0.234
"P20","No sabe",0.226,0.31,0.106,0.584
"P21","El anterior gobierno de Arabela Carreras",0.5,0.376,0.301,0.237
"P21","El actual gobierno de Alberto Weretilneck",0.403,0.306,0.617,0.276
"P21","No sabe",0.097,0.318,0.082,0.487
"P22","El anterior gobierno de Alberto Fernández",0.305,0.27,0.27,0.045
"P22","El actual gobierno de Javier Milei",0.617,0.661,0.656,0.955
"P22","No sabe",0.078,0.069,0.074,0
"P23","Empleado sector publico",0.21,0.154,0.206,0.08
"P23","Empleado sector privado",0.266,0.212,0.22,0.16
"P23","Changas o trabajos eventuales",0.202,0.275,0.228,0.207
"P23","Estudiante",0.049,0.05,0.049,0.114
"P23","Amas de casa",0.083,0.095,0.047,0.07
"P23","Profesional o independiente",0.054,0.073,0.108,0.116
"P23","Comerciante, emprendedor o empresario",0.042,0.044,0.06,0
"P23","Trabajador informal",0.01,0.03,0.01,0.047
"P23","No tengo trabajo",0.084,0.067,0.072,0.206
"P24","Muy de acuerdo",0.302,0.203,0.149,0.084
"P24","De acuerdo",0.262,0.202,0.174,0.125
"P24","Ni de acuerdo ni en desacuerdo",0.254,0.392,0.319,0.419
"P24","En desacuerdo",0.095,0.142,0.175,0.067
"P24","Muy en desacuerdo",0.03,0.022,0.139,0
"P24","No sabe",0.057,0.039,0.044,0.305
"P25","Muy de acuerdo",0.121,0.081,0.156,0.091
"P25","De acuerdo",0.143,0.098,0.164,0.099
"P25","Ni de acuerdo ni en desacuerdo",0.16,0.255,0.196,0.221
"P25","En desacuerdo",0.446,0.433,0.324,0.358
"P25","Muy en desacuerdo",0.115,0.12,0.144,0.13
"P25","No sabe",0.015,0.013,0.016,0.101
"P26","Si",0.509,0.544,0.711,0.383
"P26","No",0.491,0.456,0.289,0.617
"P27","Muy de acuerdo",0.169,0.106,0.218,0.071
"P27","De acuerdo",0.199,0.189,0.19,0.106
"P27","Ni de acuerdo ni en desacuerdo",0.209,0.276,0.205,0.245
"P27","En desacuerdo",0.301,0.282,0.238,0.284
"P27","Muy en desacuerdo",0.092,0.139,0.141,0.128
"P27","No sabe",0.03,0.008,0.008,0.166
"P28","Si",0.534,0.545,0.762,0.335
"P28","No",0.466,0.455,0.238,0.665
"P29","Muy de acuerdo",0.159,0.143,0.282,0.147
"P29","De acuerdo",0.215,0.171,0.234,0.015
"P29","Ni de acuerdo ni en desacuerdo",0.184,0.277,0.171,0.244
"P29","En desacuerdo",0.297,0.227,0.182,0.166
"P29","Muy en desacuerdo",0.113,0.162,0.106,0.129
"P29","No sabe",0.032,0.02,0.025,0.299
"P30","No estaba enterado",0.384,0.376,0.25,0.367
"P30","De acuerdo",0.227,0.209,0.461,0.264
"P30","En desacuerdo",0.329,0.308,0.223,0.079
"P30","No sabe",0.06,0.107,0.066,0.29
"P31","No tengo cable ni internet",0.228,0.25,0.194,0.381
"P31","Si tuve",0.55,0.502,0.567,0.213
"P31","No tuve",0.222,0.248,0.239,0.406
"P32","Reclamando directamente a la empresa",0.29,0.349,0.303,0.147
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.362,0.348,0.344,0.453
"P32","Nunca se pudo resolver",0.348,0.303,0.353,0.4
"P33","1-Excelente",0.176,0.181,0.154,0.284
"P33","2",0.202,0.097,0.079,0.075
"P33","3",0.046,0.07,0.052,0.033
"P33","4",0.047,0.056,0.043,0.184
"P33","5",0.165,0.198,0.13,0.088
"P33","6",0.078,0.063,0.035,0
"P33","7",0.043,0.039,0.037,0.027
"P33","8",0.051,0.047,0.103,0.033
"P33","9-Pésimo",0.123,0.153,0.336,0
"P33","No sabe",0.069,0.096,0.031,0.276
"P34","1-Excelente",0.163,0.163,0.176,0.115
"P34","2",0.168,0.096,0.083,0.208
"P34","3",0.096,0.089,0.051,0.224
"P34","4",0.074,0.093,0.042,0.207
"P34","5",0.161,0.156,0.098,0.084
"P34","6",0.051,0.053,0.024,0
"P34","7",0.033,0.048,0.024,0.044
"P34","8",0.037,0.051,0.075,0
"P34","9-Pésimo",0.14,0.168,0.4,0.03
"P34","No sabe",0.077,0.083,0.027,0.088
"P35","1-Excelente",0.184,0.156,0.159,0.172
"P35","2",0.154,0.094,0.077,0.042
"P35","3",0.091,0.129,0.055,0.295
"P35","4",0.079,0.095,0.066,0.19
"P35","5",0.137,0.168,0.104,0.092
"P35","6",0.065,0.067,0.041,0.016
"P35","7",0.03,0.036,0.042,0
"P35","8",0.032,0.032,0.068,0.023
"P35","9-Pésimo",0.156,0.15,0.357,0.061
"P35","No sabe",0.072,0.073,0.031,0.109
"P36","1-Excelente",0.171,0.12,0.136,0.125
"P36","2",0.18,0.146,0.09,0.102
"P36","3",0.106,0.092,0.053,0.037
"P36","4",0.049,0.068,0.049,0.194
"P36","5",0.136,0.201,0.136,0.303
"P36","6",0.084,0.075,0.022,0.035
"P36","7",0.049,0.059,0.038,0.052
"P36","8",0.029,0.049,0.077,0.043
"P36","9-Pésimo",0.133,0.107,0.347,0.002
"P36","No sabe",0.063,0.083,0.052,0.107
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.577,0.432,0.313,0.267
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.195,0.239,0.197,0.288
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.064,0.168,0.224,0.077
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.078,0.113,0.238,0.289
"P37","No sabe",0.086,0.048,0.028,0.079
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.449,0.346,0.305,0.471
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.255,0.248,0.113,0.038
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.136,0.235,0.313,0.1
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.081,0.119,0.245,0.284
"P38","No sabe",0.079,0.052,0.024,0.107
"P39","Oponerse totalmente",0.461,0.372,0.292,0.42
"P39","Oponerse parcialmente",0.173,0.179,0.096,0.086
"P39","Apoyar parcialmente",0.203,0.277,0.28,0.072
"P39","Apoyar totalmente",0.067,0.132,0.305,0.259
"P39","No sabe",0.096,0.04,0.027,0.163
"P40","Inseguridad y narcotráfico",0.324,0.286,0.338,0.319
"P40","Altos impuestos y tarifas",0.22,0.205,0.128,0.052
"P40","Educación y estado de las escuelas",0.198,0.223,0.185,0.107
"P40","Inflación",0.14,0.167,0.159,0.463
