"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.052,0.012,0.02,0
"P10","Gran excedente excepcional",0,0.003,0,0
"P10","Pequeño excedente habitual",0.047,0.008,0.02,0.01
"P10","Pequeño excedente excepcional",0.021,0.037,0.018,0.029
"P10","Alcanza gastos familia",0.123,0.09,0.064,0.013
"P10","No alcanza gastos familia",0.095,0.11,0.087,0.317
"P10","Solo NBFamiliares",0.359,0.385,0.203,0.247
"P10","No alcanza NBFamiliares",0.303,0.355,0.58,0.384
"P10","No sabe",0,0,0.008,0
"P11","Positiva",0.25,0.157,0.274,0.183
"P11","Neutra",0.16,0.398,0.252,0.421
"P11","Negativa",0.564,0.445,0.468,0.285
"P11","No sabe",0.026,0,0.006,0.111
"P12","Positiva",0.726,0.471,0.309,0.142
"P12","Neutra",0.08,0.176,0.152,0.605
"P12","Negativa",0.168,0.351,0.53,0.111
"P12","No sabe",0.026,0.002,0.009,0.142
"P14","Positiva",0.314,0.342,0.479,0.312
"P14","Neutra",0.235,0.308,0.238,0.201
"P14","Negativa",0.438,0.347,0.278,0.433
"P14","No sabe",0.013,0.003,0.005,0.054
"P15","Muy buena",0.266,0.095,0.123,0.216
"P15","Buena",0.086,0.197,0.264,0.273
"P15","Ni buena ni mala",0.195,0.354,0.279,0.192
"P15","Mala",0.281,0.244,0.143,0.039
"P15","Muy mala",0.154,0.068,0.172,0.124
"P15","No sabe",0.018,0.042,0.019,0.156
"P16","Gobierno nacional",0.136,0.22,0.299,0.265
"P16","Gobierno provincial",0.793,0.546,0.486,0.242
"P16","No sabe",0.071,0.234,0.215,0.493
"P17","El anterior gobierno de Arabela Carreras",0.437,0.417,0.594,0.239
"P17","El actual gobierno de Alberto Weretilneck",0.507,0.395,0.345,0.694
"P17","No sabe",0.056,0.188,0.061,0.067
"P18","El anterior gobierno de Alberto Fernández",0.868,0.435,0.438,0.148
"P18","El actual gobierno de Javier Milei",0.091,0.565,0.562,0.457
"P18","No sabe",0.041,0,0,0.395
"P19","Positiva",0.273,0.178,0.248,0.258
"P19","Neutra",0.174,0.274,0.221,0.33
"P19","Negativa",0.552,0.532,0.529,0.402
"P19","No sabe",0.001,0.016,0.002,0.01
"P20","Positiva",0.244,0.149,0.222,0.118
"P20","Neutra",0.118,0.322,0.186,0.371
"P20","Negativa",0.638,0.511,0.57,0.491
"P20","No sabe",0,0.018,0.022,0.02
"P21","Positiva",0.24,0.139,0.144,0.338
"P21","Neutra",0.258,0.37,0.292,0.229
"P21","Negativa",0.502,0.47,0.52,0.39
"P21","No sabe",0,0.021,0.044,0.043
"P22","Muy de acuerdo",0.316,0.288,0.386,0.327
"P22","De acuerdo",0.195,0.223,0.143,0.246
"P22","Ni de acuerdo ni en desacuerdo",0.224,0.282,0.2,0.298
"P22","En desacuerdo",0.134,0.181,0.222,0.007
"P22","Muy en desacuerdo",0.09,0.025,0.044,0
"P22","No sabe",0.041,0.001,0.005,0.122
"P23","El estado nacional",0.244,0.114,0.086,0.301
