"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.114,0,0.008,0,0.045,0
"P10","Gran excedente excepcional",0.006,0,0,0,0,0
"P10","Pequeño excedente habitual",0.021,0,0.024,0.031,0.007,0
"P10","Pequeño excedente excepcional",0.072,0,0.024,0.024,0.011,0
"P10","Alcanza gastos familia",0.045,0,0.102,0.022,0.114,0.03
"P10","No alcanza gastos familia",0.036,0,0.117,0.103,0.11,0.277
"P10","Solo NBFamiliares",0.224,0,0.33,0.363,0.232,0.532
"P10","No alcanza NBFamiliares",0.482,0,0.387,0.457,0.481,0.161
"P10","No sabe",0,0,0.008,0,0,0
"P11","Muy buena",0.263,0,0.053,0.128,0.01,0
"P11","Buena",0.13,0,0.141,0.137,0.104,0
"P11","Ni buena ni mala",0.184,0,0.456,0.182,0.168,0.374
"P11","Mala",0.192,0,0.267,0.34,0.408,0.34
"P11","Muy mala",0.223,0,0.083,0.213,0.31,0.171
"P11","No sabe",0.008,0,0,0,0,0.115
"P12","Muy buena",0.642,0,0.233,0.375,0.22,0.03
"P12","Buena",0.047,0,0.143,0.137,0.015,0.299
"P12","Ni buena ni mala",0.025,0,0.318,0.038,0.056,0.461
"P12","Mala",0.145,0,0.127,0.092,0.11,0.1
"P12","Muy mala",0.141,0,0.163,0.358,0.599,0.047
"P12","No sabe",0,0,0.016,0,0,0.063
"P14","Muy buena",0.263,0,0.166,0.388,0.239,0.083
"P14","Buena",0.072,0,0.227,0.092,0.136,0.071
"P14","Ni buena ni mala",0.052,0,0.38,0.272,0.125,0.487
"P14","Mala",0.239,0,0.168,0.188,0.114,0.295
"P14","Muy mala",0.355,0,0.057,0.06,0.368,0
"P14","No sabe",0.019,0,0.002,0,0.018,0.064
"P15","Muy buena",0.387,0,0.053,0.111,0.119,0.162
"P15","Buena",0.131,0,0.244,0.242,0.125,0.305
"P15","Ni buena ni mala",0.175,0,0.423,0.303,0.15,0.12
"P15","Mala",0.176,0,0.171,0.207,0.289,0
"P15","Muy mala",0.112,0,0.095,0.128,0.317,0.05
"P15","No sabe",0.019,0,0.014,0.009,0,0.363
"P16","Gobierno nacional",0.302,0,0.228,0.225,0.304,0.106
"P16","Gobierno provincial",0.478,0,0.546,0.639,0.537,0.37
"P16","No sabe",0.22,0,0.226,0.136,0.159,0.524
"P17","El anterior gobierno de Arabela Carreras",0.305,0,0.428,0.577,0.401,0
"P17","El actual gobierno de Alberto Weretilneck",0.664,0,0.413,0.394,0.556,0.103
"P17","No sabe",0.031,0,0.159,0.029,0.043,0.897
"P18","El anterior gobierno de Alberto Fernández",0.607,0,0.507,0.41,0.342,0.371
"P18","El actual gobierno de Javier Milei",0.361,0,0.428,0.59,0.658,0.629
"P18","No sabe",0.032,0,0.065,0,0,0
"P19","Muy buena",0.209,0,0.024,0.093,0.007,0.051
"P19","Buena",0.149,0,0.208,0.197,0.177,0.128
"P19","Ni buena ni mala",0.067,0,0.397,0.107,0.093,0.401
"P19","Mala",0.285,0,0.245,0.361,0.265,0.406
"P19","Muy mala",0.29,0,0.111,0.239,0.458,0.014
"P19","No sabe",0,0,0.015,0.003,0,0
"P20","Muy buena",0.191,0,0.013,0.077,0.056,0
"P20","Buena",0.053,0,0.144,0.203,0.097,0.17
"P20","Ni buena ni mala",0.252,0,0.363,0.116,0.113,0.369
"P20","Mala",0.205,0,0.385,0.349,0.315,0.098
"P20","Muy mala",0.297,0,0.061,0.247,0.419,0.363
"P20","No sabe",0.002,0,0.034,0.008,0,0
"P21","Muy buena",0.306,0,0.007,0.077,0,0.093
"P21","Buena",0.027,0,0.167,0.103,0.05,0.121
"P21","Ni buena ni mala",0.168,0,0.428,0.327,0.284,0.282
"P21","Mala",0.235,0,0.3,0.344,0.215,0.427
"P21","Muy mala",0.264,0,0.066,0.149,0.404,0.034
"P21","No sabe",0,0,0.032,0,0.047,0.043
"P22","Muy de acuerdo",0.461,0,0.273,0.349,0.397,0.17
"P22","De acuerdo",0.2,0,0.242,0.234,0.07,0.148
"P22","Ni de acuerdo ni en desacuerdo",0.137,0,0.336,0.124,0.177,0.565
"P22","En desacuerdo",0.15,0,0.118,0.214,0.186,0
"P22","Muy en desacuerdo",0.049,0,0.026,0.071,0.093,0
"P22","No sabe",0.003,0,0.005,0.008,0.077,0.117
"P23","El estado nacional",0.47,0,0.126,0.048,0.053,0.121
"P23","El estado provincial",0.301,0,0.417,0.522,0.561,0.171
"P23","Ambos de forma coordinada",0.189,0,0.403,0.316,0.336,0.424
"P23","No sabe",0.04,0,0.054,0.114,0.05,0.284
"P24","Inseguridad y narcotráfico",0.39,0,0.284,0.25,0.394,0.105
"P24","Altos impuestos y tarifas",0.086,0,0.169,0.164,0.245,0.517
"P24","Educación y estado de las escuelas",0.252,0,0.285,0.146,0.014,0.273
"P24","Inflación",0.218,0,0.158,0.384,0.093,0.097
"P24","Estado de la salud",0.034,0,0.038,0.029,0.244,0
"P24","Corrupción",0.017,0,0.027,0.015,0,0
"P24","Pobreza",0.003,0,0.001,0.012,0.003,0
"P24","Medio ambiente, incendios y contaminación",0,0,0.005,0,0,0.008
"P24","Falta de trabajo",0,0,0.017,0,0,0
"P24","No sabe",0,0,0.016,0,0.007,0
"P28","Muy buena",0.301,0,0.049,0.015,0.003,0.041
"P28","Buena",0.013,0,0.078,0.103,0.073,0.471
"P28","Ni buena ni mala",0.276,0,0.429,0.322,0.088,0.326
"P28","Mala",0.202,0,0.348,0.451,0.281,0.034
"P28","Muy mala",0.193,0,0.072,0.093,0.542,0.064
"P28","No sabe",0.015,0,0.024,0.016,0.013,0.064
"P29","Peor",0.731,0,0.494,0.399,0.745,0.158
"P29","Igual",0.17,0,0.293,0.157,0.198,0.657
"P29","Mejor",0.08,0,0.13,0.204,0.038,0
"P29","No sabe",0.019,0,0.083,0.24,0.019,0.185
"P30","Peor",0.634,0,0.417,0.385,0.497,0.071
"P30","Igual",0.203,0,0.295,0.271,0.304,0.208
"P30","Mejor",0.079,0,0.221,0.117,0.188,0.262
"P30","No sabe",0.084,0,0.067,0.227,0.011,0.459
"P31","Javier Milei",0.599,0,0.446,0.249,0.38,0.67
"P31","Los gobernadores",0.392,0,0.365,0.565,0.57,0.179
"P31","No sabe",0.009,0,0.189,0.186,0.05,0.151
"P32","Muy buena",0.312,0,0.082,0.205,0.081,0.261
"P32","Buena",0.026,0,0.23,0.169,0.19,0.18
"P32","Ni buena ni mala",0.251,0,0.393,0.111,0.173,0.167
"P32","Mala",0.142,0,0.214,0.403,0.066,0.299
"P32","Muy mala",0.269,0,0.081,0.103,0.49,0.05
"P32","No sabe",0,0,0,0.009,0,0.043
"P34","Muy buena",0.452,0,0.226,0.117,0.209,0.083
"P34","Buena",0.04,0,0.179,0.145,0.151,0.071
"P34","Ni buena ni mala",0.168,0,0.414,0.28,0.1,0.396
"P34","Mala",0.071,0,0.1,0.353,0.097,0.045
"P34","Muy mala",0.269,0,0.081,0.096,0.443,0
"P34","No sabe",0,0,0,0.009,0,0.405
"P36","Muy buena",0.408,0,0.13,0.281,0.249,0.16
"P36","Buena",0.023,0,0.085,0.154,0.155,0.008
"P36","Ni buena ni mala",0.021,0,0.299,0.029,0.063,0.273
"P36","Mala",0.193,0,0.2,0.189,0.015,0.021
"P36","Muy mala",0.355,0,0.272,0.347,0.518,0.495
"P36","No sabe",0,0,0.014,0,0,0.043
"P37","Muy buena",0.61,0,0.114,0.084,0,0.054
"P37","Buena",0.157,0,0.091,0.061,0.119,0
"P37","Ni buena ni mala",0.029,0,0.3,0.04,0.097,0
"P37","Mala",0.148,0,0.262,0.341,0.162,0.583
"P37","Muy mala",0.056,0,0.233,0.474,0.622,0.276
"P37","No sabe",0,0,0,0,0,0.087
"P38","Muy buena",0.387,0,0.053,0.141,0.077,0.042
"P38","Buena",0.035,0,0.133,0.128,0.139,0.021
"P38","Ni buena ni mala",0.026,0,0.282,0.19,0.203,0.108
"P38","Mala",0.192,0,0.217,0.179,0.013,0.404
"P38","Muy mala",0.36,0,0.315,0.362,0.568,0.381
"P38","No sabe",0,0,0,0,0,0.044
"P39","Muy buena",0.293,0,0.208,0.228,0.34,0.071
"P39","Buena",0.023,0,0.09,0.096,0.086,0.051
