"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.047,0,0.005,0
"P10","Gran excedente excepcional",0.002,0,0,0
"P10","Pequeño excedente habitual",0.037,0.003,0.01,0
"P10","Pequeño excedente excepcional",0.037,0,0.023,0
"P10","Alcanza gastos familia",0.14,0.047,0.034,0
"P10","No alcanza gastos familia",0.099,0.08,0.132,0.445
"P10","Solo NBFamiliares",0.351,0.275,0.298,0
"P10","No alcanza NBFamiliares",0.282,0.595,0.498,0.555
"P10","No sabe",0.005,0,0,0
"P11","Positiva",0.187,0.184,0.276,0
"P11","Neutra",0.204,0.339,0.386,0.555
"P11","Negativa",0.59,0.458,0.333,0
"P11","No sabe",0.019,0.019,0.005,0.445
"P12","Positiva",0.798,0.334,0.118,0
"P12","Neutra",0.07,0.421,0.183,0.555
"P12","Negativa",0.116,0.245,0.679,0
"P12","No sabe",0.016,0,0.02,0.445
"P14","Positiva",0.287,0.265,0.532,0
"P14","Neutra",0.261,0.454,0.184,0.555
"P14","Negativa",0.443,0.278,0.28,0
"P14","No sabe",0.009,0.003,0.004,0.445
"P15","Muy buena",0.218,0.065,0.114,0
"P15","Buena",0.083,0.257,0.306,0
"P15","Ni buena ni mala",0.19,0.482,0.325,0.555
"P15","Mala",0.306,0.13,0.124,0
"P15","Muy mala",0.165,0.028,0.109,0
"P15","No sabe",0.038,0.038,0.022,0.445
"P16","Gobierno nacional",0.119,0.211,0.365,0
"P16","Gobierno provincial",0.786,0.394,0.391,0
"P16","No sabe",0.095,0.395,0.244,1
"P17","El anterior gobierno de Arabela Carreras",0.461,0.42,0.483,0
"P17","El actual gobierno de Alberto Weretilneck",0.444,0.464,0.398,0
"P17","No sabe",0.095,0.116,0.119,0
"P18","El anterior gobierno de Alberto Fernández",0.969,0.706,0.127,0
"P18","El actual gobierno de Javier Milei",0.022,0.244,0.845,0
"P18","No sabe",0.009,0.05,0.028,0
"P19","Positiva",0.17,0.222,0.322,0
"P19","Neutra",0.213,0.411,0.188,0.445
"P19","Negativa",0.608,0.364,0.484,0.555
"P19","No sabe",0.009,0.003,0.006,0
"P20","Positiva",0.186,0.218,0.203,0
"P20","Neutra",0.113,0.397,0.321,0.445
"P20","Negativa",0.697,0.385,0.444,0.555
"P20","No sabe",0.004,0,0.032,0
"P21","Positiva",0.171,0.188,0.189,0
"P21","Neutra",0.192,0.64,0.347,0
"P21","Negativa",0.637,0.144,0.419,0.555
"P21","No sabe",0,0.028,0.045,0.445
"P22","Muy de acuerdo",0.275,0.171,0.457,0
"P22","De acuerdo",0.129,0.411,0.197,0
"P22","Ni de acuerdo ni en desacuerdo",0.25,0.386,0.185,0
"P22","En desacuerdo",0.236,0.015,0.146,0
"P22","Muy en desacuerdo",0.084,0.013,0.011,0
"P22","No sabe",0.026,0.004,0.004,1
