"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.019,0,0.042,0
"P10","Gran excedente excepcional",0,0,0.002,0
"P10","Pequeño excedente habitual",0.016,0.012,0.027,0
"P10","Pequeño excedente excepcional",0.012,0.016,0.034,0
"P10","Alcanza gastos familia",0.025,0.061,0.12,0
"P10","No alcanza gastos familia",0.065,0.116,0.12,1
"P10","Solo NBFamiliares",0.34,0.268,0.319,0
"P10","No alcanza NBFamiliares",0.523,0.527,0.332,0
"P10","No sabe",0,0,0.004,0
"P11","Positiva",0.502,0.281,0.097,0
"P11","Neutra",0.267,0.506,0.233,0
"P11","Negativa",0.225,0.195,0.655,0
"P11","No sabe",0.006,0.018,0.015,1
"P12","Positiva",0.163,0.187,0.689,0
"P12","Neutra",0.141,0.312,0.132,0
"P12","Negativa",0.672,0.501,0.163,0
"P12","No sabe",0.024,0,0.016,1
"P14","Positiva",0.625,0.463,0.252,0
"P14","Neutra",0.082,0.438,0.278,0
"P14","Negativa",0.286,0.091,0.465,0
"P14","No sabe",0.007,0.008,0.005,1
"P15","Muy buena",0.384,0.04,0.116,0
"P15","Buena",0.294,0.295,0.111,0
"P15","Ni buena ni mala",0.149,0.558,0.253,0
"P15","Mala",0.079,0.056,0.309,0
"P15","Muy mala",0.06,0.047,0.172,0
"P15","No sabe",0.034,0.004,0.039,1
"P16","Gobierno nacional",0.496,0.378,0.078,0
"P16","Gobierno provincial",0.282,0.369,0.757,0
"P16","No sabe",0.222,0.253,0.165,1
"P17","El anterior gobierno de Arabela Carreras",0.382,0.663,0.441,0
"P17","El actual gobierno de Alberto Weretilneck",0.546,0.148,0.467,0
"P17","No sabe",0.072,0.189,0.092,0
"P18","El anterior gobierno de Alberto Fernández",0.33,0.448,0.828,0
"P18","El actual gobierno de Javier Milei",0.587,0.552,0.162,0
"P18","No sabe",0.083,0,0.01,0
"P19","Positiva",0.45,0.305,0.133,0
"P19","Neutra",0.156,0.378,0.218,1
"P19","Negativa",0.394,0.314,0.638,0
"P19","No sabe",0,0.003,0.011,0
"P20","Positiva",0.456,0.228,0.096,0
"P20","Neutra",0.199,0.376,0.198,1
"P20","Negativa",0.326,0.352,0.704,0
"P20","No sabe",0.019,0.044,0.002,0
"P21","Positiva",0.449,0.187,0.083,0
"P21","Neutra",0.167,0.48,0.316,0
"P21","Negativa",0.364,0.268,0.595,0
"P21","No sabe",0.02,0.065,0.006,1
"P22","Muy de acuerdo",0.642,0.345,0.209,0
"P22","De acuerdo",0.186,0.199,0.19,0
"P22","Ni de acuerdo ni en desacuerdo",0.059,0.351,0.281,0
"P22","En desacuerdo",0.109,0.075,0.224,0
"P22","Muy en desacuerdo",0.004,0.018,0.071,0
"P22","No sabe",0,0.012,0.025,1
"P23","El estado nacional",0.231,0.033,0.163,0
"P23","El estado provincial",0.566,0.58,0.349,0
"P23","Ambos de forma coordinada",0.168,0.344,0.375,0
"P23","No sabe",0.035,0.043,0.113,1
"P24","Inseguridad y narcotráfico",0.313,0.288,0.3,0
"P24","Altos impuestos y tarifas",0.168,0.099,0.222,0
"P24","Educación y estado de las escuelas",0.2,0.297,0.187,0
"P24","Inflación",0.185,0.21,0.214,1
"P24","Estado de la salud",0.082,0.073,0.049,0
