"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.021,0,0,0,0.063,0
"P10","Gran excedente excepcional",0,0,0,0,0.002,0
"P10","Pequeño excedente habitual",0.01,0,0,0.021,0.038,0
"P10","Pequeño excedente excepcional",0.006,0,0.013,0.028,0.045,0
"P10","Alcanza gastos familia",0.026,0,0.055,0.006,0.173,0
"P10","No alcanza gastos familia",0.065,0,0.277,0.086,0.083,0.318
"P10","Solo NBFamiliares",0.312,0,0.217,0.316,0.328,0
"P10","No alcanza NBFamiliares",0.56,0,0.438,0.543,0.262,0.682
"P10","No sabe",0,0,0,0,0.006,0
"P11","Muy buena",0.264,0,0.088,0.019,0.038,0
"P11","Buena",0.248,0,0.146,0.054,0.065,0
"P11","Ni buena ni mala",0.27,0,0.573,0.303,0.163,0
"P11","Mala",0.147,0,0.109,0.46,0.414,0.682
"P11","Muy mala",0.059,0,0.084,0.115,0.314,0
"P11","No sabe",0.012,0,0,0.049,0.006,0.318
"P12","Muy buena",0.165,0,0.122,0.466,0.504,0
"P12","Buena",0.027,0,0.048,0.216,0.229,0
"P12","Ni buena ni mala",0.093,0,0.535,0.185,0.085,0
"P12","Mala",0.227,0,0.108,0.071,0.074,0
"P12","Muy mala",0.483,0,0.187,0.015,0.104,0
"P12","No sabe",0.005,0,0,0.047,0.004,1
"P14","Muy buena",0.453,0,0.262,0.157,0.082,0.682
"P14","Buena",0.209,0,0.206,0.149,0.094,0
"P14","Ni buena ni mala",0.07,0,0.411,0.288,0.338,0
"P14","Mala",0.156,0,0.121,0.376,0.198,0
"P14","Muy mala",0.098,0,0,0.023,0.283,0
"P14","No sabe",0.014,0,0,0.007,0.005,0.318
"P15","Muy buena",0.324,0,0.075,0.085,0.125,0
"P15","Buena",0.347,0,0.259,0.13,0.05,0
"P15","Ni buena ni mala",0.157,0,0.48,0.434,0.246,0
"P15","Mala",0.113,0,0.083,0.245,0.331,0
"P15","Muy mala",0.044,0,0.103,0.1,0.191,0
"P15","No sabe",0.015,0,0,0.006,0.057,1
"P16","Gobierno nacional",0.516,0,0.205,0.1,0.1,0.682
"P16","Gobierno provincial",0.315,0,0.392,0.639,0.808,0
"P16","No sabe",0.169,0,0.403,0.261,0.092,0.318
"P17","El anterior gobierno de Arabela Carreras",0.496,0,0.443,0.366,0.487,0
"P17","El actual gobierno de Alberto Weretilneck",0.435,0,0.421,0.515,0.414,0
"P17","No sabe",0.069,0,0.136,0.119,0.099,0
"P18","El anterior gobierno de Alberto Fernández",0.269,0,0.378,0.746,0.768,0
"P18","El actual gobierno de Javier Milei",0.725,0,0.487,0.229,0.232,0
"P18","No sabe",0.006,0,0.135,0.025,0,1
"P19","Muy buena",0.141,0,0.04,0,0.024,0
"P19","Buena",0.28,0,0.1,0.231,0.108,0
"P19","Ni buena ni mala",0.147,0,0.552,0.233,0.162,0.318
"P19","Mala",0.343,0,0.171,0.529,0.296,0
"P19","Muy mala",0.086,0,0.137,0.006,0.394,0.682
"P19","No sabe",0.003,0,0,0.001,0.016,0
"P20","Muy buena",0.152,0,0.034,0,0.01,0
"P20","Buena",0.284,0,0.136,0.144,0.065,0
"P20","Ni buena ni mala",0.268,0,0.533,0.361,0.076,0.318
"P20","Mala",0.206,0,0.2,0.446,0.396,0.682
"P20","Muy mala",0.067,0,0.094,0.015,0.449,0
"P20","No sabe",0.023,0,0.003,0.034,0.004,0
"P21","Muy buena",0.151,0,0.024,0,0.048,0
"P21","Buena",0.256,0,0.197,0.042,0.036,0
"P21","Ni buena ni mala",0.292,0,0.41,0.494,0.227,0
"P21","Mala",0.138,0,0.268,0.41,0.38,0.682
"P21","Muy mala",0.142,0,0.086,0.02,0.299,0
"P21","No sabe",0.021,0,0.015,0.034,0.01,0.318
"P22","Muy de acuerdo",0.629,0,0.214,0.16,0.253,0
"P22","De acuerdo",0.181,0,0.196,0.24,0.147,0.682
"P22","Ni de acuerdo ni en desacuerdo",0.054,0,0.419,0.35,0.253,0
"P22","En desacuerdo",0.122,0,0.144,0.241,0.209,0
"P22","Muy en desacuerdo",0.007,0,0.009,0.003,0.105,0
"P22","No sabe",0.007,0,0.018,0.006,0.033,0.318
"P23","El estado nacional",0.232,0,0.126,0.114,0.161,0
"P23","El estado provincial",0.573,0,0.399,0.3,0.376,0
"P23","Ambos de forma coordinada",0.182,0,0.348,0.407,0.38,0.682
"P23","No sabe",0.013,0,0.127,0.179,0.083,0.318
