"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.013,0,0.062,0
"P10","Gran excedente excepcional",0,0.004,0,0
"P10","Pequeño excedente habitual",0.016,0.008,0.03,0.44
"P10","Pequeño excedente excepcional",0.006,0.025,0.049,0
"P10","Alcanza gastos familia",0.034,0.073,0.136,0
"P10","No alcanza gastos familia",0.076,0.156,0.099,0.56
"P10","Solo NBFamiliares",0.328,0.267,0.338,0
"P10","No alcanza NBFamiliares",0.527,0.467,0.28,0
"P10","No sabe",0,0,0.006,0
"P11","Positiva",0.566,0.059,0.041,0.44
"P11","Neutra",0.268,0.611,0.107,0
"P11","Negativa",0.15,0.297,0.852,0
"P11","No sabe",0.016,0.033,0,0.56
"P12","Positiva",0.333,0.323,0.708,0
"P12","Neutra",0.223,0.293,0.041,0
"P12","Negativa",0.439,0.355,0.238,0.44
"P12","No sabe",0.005,0.029,0.013,0.56
"P14","Positiva",0.526,0.245,0.335,0.44
"P14","Neutra",0.156,0.407,0.252,0
"P14","Negativa",0.314,0.34,0.404,0
"P14","No sabe",0.004,0.008,0.009,0.56
"P15","Muy buena",0.409,0.029,0.046,0
"P15","Buena",0.343,0.221,0.039,0
"P15","Ni buena ni mala",0.149,0.608,0.185,0
"P15","Mala",0.069,0.123,0.382,0
"P15","Muy mala",0.025,0.013,0.28,0
"P15","No sabe",0.005,0.006,0.068,1
"P16","Gobierno nacional",0.398,0.239,0.081,0
"P16","Gobierno provincial",0.321,0.455,0.868,0.44
"P16","No sabe",0.281,0.306,0.051,0.56
"P17","El anterior gobierno de Arabela Carreras",0.57,0.585,0.381,0
"P17","El actual gobierno de Alberto Weretilneck",0.354,0.208,0.543,0
"P17","No sabe",0.076,0.207,0.076,1
"P18","El anterior gobierno de Alberto Fernández",0.629,0.171,0.581,0
"P18","El actual gobierno de Javier Milei",0.336,0.815,0.363,0
"P18","No sabe",0.035,0.014,0.056,0
"P19","Positiva",0.444,0.259,0.057,0
"P19","Neutra",0.288,0.289,0.154,0.56
"P19","Negativa",0.268,0.439,0.78,0.44
"P19","No sabe",0,0.013,0.009,0
"P20","Positiva",0.478,0.114,0.036,0
"P20","Neutra",0.169,0.502,0.109,0.56
"P20","Negativa",0.333,0.362,0.852,0.44
"P20","No sabe",0.02,0.022,0.003,0
"P21","Positiva",0.411,0.065,0.078,0
"P21","Neutra",0.306,0.551,0.162,0
"P21","Negativa",0.26,0.351,0.745,0.44
"P21","No sabe",0.023,0.033,0.015,0.56
"P22","Muy de acuerdo",0.484,0.302,0.229,0
"P22","De acuerdo",0.217,0.196,0.168,0
