"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.033,0,0.035,0
"P10","Gran excedente excepcional",0,0,0.002,0
"P10","Pequeño excedente habitual",0.02,0.008,0.029,0
"P10","Pequeño excedente excepcional",0.016,0.029,0.036,0.033
"P10","Alcanza gastos familia",0.059,0.054,0.13,0.212
"P10","No alcanza gastos familia",0.018,0.161,0.111,0.084
"P10","Solo NBFamiliares",0.374,0.3,0.303,0.362
"P10","No alcanza NBFamiliares",0.48,0.448,0.35,0.309
"P10","No sabe",0,0,0.004,0
"P11","Positiva",0.53,0.195,0.128,0.089
"P11","Neutra",0.24,0.535,0.212,0.809
"P11","Negativa",0.19,0.24,0.66,0.022
"P11","No sabe",0.04,0.03,0,0.08
"P12","Positiva",0.366,0.302,0.564,0.576
"P12","Neutra",0.225,0.313,0.101,0.08
"P12","Negativa",0.376,0.366,0.327,0.344
"P12","No sabe",0.033,0.019,0.008,0
"P14","Positiva",0.598,0.379,0.287,0.625
"P14","Neutra",0.159,0.337,0.242,0.291
"P14","Negativa",0.22,0.269,0.463,0.084
"P14","No sabe",0.023,0.015,0.008,0
"P15","Muy buena",0.456,0.045,0.081,0
"P15","Buena",0.285,0.256,0.109,0.028
"P15","Ni buena ni mala",0.122,0.529,0.24,0.903
"P15","Mala",0.081,0.069,0.304,0
"P15","Muy mala",0.025,0.075,0.218,0.022
"P15","No sabe",0.031,0.026,0.048,0.047
"P16","Gobierno nacional",0.358,0.267,0.15,0.122
"P16","Gobierno provincial",0.354,0.352,0.754,0.122
"P16","No sabe",0.288,0.381,0.096,0.756
"P17","El anterior gobierno de Arabela Carreras",0.609,0.231,0.51,0.426
"P17","El actual gobierno de Alberto Weretilneck",0.321,0.543,0.414,0.199
"P17","No sabe",0.07,0.226,0.076,0.375
"P18","El anterior gobierno de Alberto Fernández",0.501,0.247,0.674,0
"P18","El actual gobierno de Javier Milei",0.435,0.739,0.294,1
"P18","No sabe",0.064,0.014,0.032,0
"P19","Positiva",0.648,0.213,0.08,0.309
"P19","Neutra",0.193,0.563,0.134,0.184
"P19","Negativa",0.145,0.223,0.78,0.308
"P19","No sabe",0.014,0.001,0.006,0.199
"P21","Positiva",0.63,0.052,0.056,0.088
"P21","Neutra",0.305,0.686,0.192,0.032
"P21","Negativa",0.054,0.252,0.736,0.162
"P21","No sabe",0.011,0.01,0.016,0.718
"P22","Muy de acuerdo",0.523,0.314,0.259,0.435
"P22","De acuerdo",0.29,0.162,0.151,0.447
"P22","Ni de acuerdo ni en desacuerdo",0.114,0.414,0.264,0.033
"P22","En desacuerdo",0.073,0.075,0.215,0.028
"P22","Muy en desacuerdo",0,0.02,0.074,0
"P22","No sabe",0,0.015,0.037,0.057
"P23","El estado nacional",0.228,0.212,0.117,0.035
"P23","El estado provincial",0.606,0.364,0.395,0.138
"P23","Ambos de forma coordinada",0.149,0.345,0.385,0.77
"P23","No sabe",0.017,0.079,0.103,0.057
"P24","Inseguridad y narcotráfico",0.381,0.264,0.299,0.129
"P24","Altos impuestos y tarifas",0.219,0.175,0.206,0
"P24","Educación y estado de las escuelas",0.128,0.301,0.192,0.435
"P24","Inflación",0.204,0.222,0.184,0.032
"P24","Estado de la salud",0.039,0.009,0.088,0.025
"P24","Corrupción",0.008,0.009,0.023,0.052
"P24","Pobreza",0,0.003,0.004,0
"P24","Medio ambiente, incendios y contaminación",0.002,0.007,0,0
"P24","Falta de trabajo",0.01,0.004,0.004,0
"P24","No sabe",0.009,0.006,0,0.327
"P28","Muy buena",0.184,0.099,0.039,0
"P28","Buena",0.254,0.058,0.072,0
"P28","Ni buena ni mala",0.246,0.503,0.242,0.471
"P28","Mala",0.289,0.279,0.373,0.378
"P28","Muy mala",0.007,0.033,0.263,0.025
"P28","No sabe",0.02,0.028,0.011,0.126
"P29","Peor",0.419,0.518,0.552,0.58
"P29","Igual",0.3,0.287,0.262,0.42
"P29","Mejor",0.104,0.13,0.107,0
"P29","No sabe",0.177,0.065,0.079,0
"P30","Peor",0.465,0.428,0.404,0.426
"P30","Igual",0.356,0.295,0.244,0.491
"P30","Mejor",0.155,0.175,0.215,0.083
"P30","No sabe",0.024,0.102,0.137,0
"P31","Javier Milei",0.357,0.261,0.578,0.453
"P31","Los gobernadores",0.6,0.542,0.32,0.105
"P31","No sabe",0.043,0.197,0.102,0.442
"P32","Positiva",0.784,0.245,0.202,0.502
"P32","Neutra",0.144,0.556,0.169,0.417
"P32","Negativa",0.072,0.19,0.626,0.081
"P32","No sabe",0,0.009,0.003,0
"P34","Positiva",0.616,0.392,0.261,0.816
"P34","Neutra",0.206,0.379,0.25,0.102
"P34","Negativa",0.149,0.169,0.486,0.082
"P34","No sabe",0.029,0.06,0.003,0
"P35","Positiva",0.35,0.273,0.329,0.102
"P35","Neutra",0.244,0.49,0.251,0.793
"P35","Negativa",0.365,0.16,0.38,0.105
"P35","No sabe",0.041,0.077,0.04,0
"P36","Positiva",0.617,0.285,0.185,0.44
"P36","Neutra",0.121,0.327,0.076,0.029
"P36","Negativa",0.262,0.379,0.731,0.531
"P36","No sabe",0,0.009,0.008,0
"P37","Positiva",0.328,0.285,0.307,0.16
"P37","Neutra",0.168,0.255,0.11,0
"P37","Negativa",0.494,0.451,0.583,0.84
"P37","No sabe",0.01,0.009,0,0
"P38","Positiva",0.516,0.196,0.135,0.334
"P38","Neutra",0.202,0.29,0.113,0.583
"P38","Negativa",0.282,0.505,0.752,0.083
"P38","No sabe",0,0.009,0,0
"P39","Positiva",0.453,0.316,0.196,0.454
"P39","Neutra",0.24,0.279,0.041,0.029
"P39","Negativa",0.307,0.336,0.761,0.129
"P39","No sabe",0,0.069,0.002,0.388
"P40","Positiva",0.404,0.215,0.611,0.157
"P40","Neutra",0.054,0.24,0.045,0.39
"P40","Negativa",0.542,0.524,0.344,0.453
"P40","No sabe",0,0.021,0,0
"P41","Positiva",0.46,0.236,0.604,0.157
"P41","Neutra",0.157,0.242,0.097,0
"P41","Negativa",0.383,0.513,0.294,0.843
"P41","No sabe",0,0.009,0.005,0
