"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.096,0.327,0.515,0.26
"P07","Al candidato de Juntos por el Cambio",0.594,0.381,0.131,0.178
"P07","Al candidato de los liberales - libertarios",0.2,0.111,0.175,0.031
"P07","Al candidato de la Izquierda",0.008,0.007,0.056,0
"P07","A otro candidato",0.035,0.097,0.036,0.123
"P07","No sabe",0.067,0.077,0.087,0.408
"P08","A Julio Zamora por el Frente de Todos",0.133,0.279,0.409,0.417
"P08","A Malena Galmarini por el Frente de Todos",0.074,0.093,0.135,0.198
"P08","A Segundo Cernadas por Cambiemos",0.505,0.272,0.146,0.043
"P08","A Nicolás Massot por Cambiemos",0.118,0.075,0.037,0
"P08","Al candidato de los liberales libertarios",0.049,0.102,0.144,0.04
"P08","A Paula Akerfeld por el Frente de Izquierda",0.039,0.019,0.053,0.097
"P08","No sabe",0.082,0.16,0.076,0.205
"P10","A Julio Zamora por el Frente de Todos",0.113,0.383,0.479,0.435
"P10","A Segundo Cernadas por Cambiemos",0.598,0.304,0.131,0.123
"P10","Al candidato de los liberales libertarios",0.154,0.118,0.209,0.04
"P10","A Paula Akerfeld por el Frente de Izquierda",0.043,0.006,0.064,0
"P10","No sabe",0.092,0.189,0.117,0.402
"P12","A Malena Galmarini por el Frente de Todos",0.118,0.246,0.398,0.508
"P12","A Segundo Cernadas por Cambiemos",0.613,0.365,0.175,0.094
"P12","Al candidato de los liberales libertarios",0.127,0.12,0.176,0.021
"P12","A Paula Akerfeld por el Frente de Izquierda",0.018,0.012,0.059,0.056
"P12","No sabe",0.124,0.257,0.192,0.321
"P14","Positiva",0.177,0.268,0.347,0.259
"P14","Neutra",0.202,0.191,0.19,0.232
"P14","Negativa",0.6,0.486,0.417,0.207
"P14","No sabe",0.021,0.055,0.046,0.302
"P15","Positiva",0.302,0.383,0.476,0.338
"P15","Neutra",0.274,0.22,0.166,0.301
"P15","Negativa",0.421,0.352,0.302,0.022
"P15","No sabe",0.003,0.045,0.056,0.339
"P16","Positiva",0.549,0.387,0.167,0.05
"P16","Neutra",0.282,0.398,0.239,0.295
"P16","Negativa",0.107,0.117,0.513,0.123
