"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.087,0.128,0.637,0.342
"P07","Al candidato de Juntos por el Cambio",0.419,0.598,0.154,0.204
"P07","Al candidato de los liberales - libertarios",0.396,0.104,0.029,0
"P07","Al candidato de la Izquierda",0.001,0,0.069,0.012
"P07","A otro candidato",0.03,0.071,0.05,0.109
"P07","No sabe",0.067,0.099,0.061,0.333
"P08","A Julio Zamora por el Frente de Todos",0.121,0.149,0.498,0.386
"P08","A Malena Galmarini por el Frente de Todos",0.04,0.069,0.177,0.218
"P08","A Segundo Cernadas por Cambiemos",0.392,0.429,0.153,0.158
"P08","A Nicolás Massot por Cambiemos",0.08,0.133,0.033,0.016
"P08","Al candidato de los liberales libertarios",0.266,0.036,0.005,0.016
"P08","A Paula Akerfeld por el Frente de Izquierda",0.007,0.056,0.061,0.083
"P08","No sabe",0.094,0.128,0.073,0.123
"P10","A Julio Zamora por el Frente de Todos",0.125,0.191,0.575,0.417
"P10","A Segundo Cernadas por Cambiemos",0.385,0.55,0.153,0.269
"P10","Al candidato de los liberales libertarios",0.372,0.069,0.067,0.016
"P10","A Paula Akerfeld por el Frente de Izquierda",0.01,0.038,0.079,0.012
"P10","No sabe",0.108,0.152,0.126,0.286
"P12","A Malena Galmarini por el Frente de Todos",0.079,0.147,0.48,0.569
"P12","A Segundo Cernadas por Cambiemos",0.426,0.563,0.207,0.167
"P12","Al candidato de los liberales libertarios",0.332,0.089,0.031,0.016
"P12","A Paula Akerfeld por el Frente de Izquierda",0.004,0.01,0.077,0.036
"P12","No sabe",0.159,0.191,0.205,0.212
"P14","Positiva",0.129,0.213,0.41,0.366
"P14","Neutra",0.151,0.254,0.197,0.246
"P14","Negativa",0.676,0.483,0.36,0.2
"P14","No sabe",0.044,0.05,0.033,0.188
"P15","Positiva",0.259,0.308,0.567,0.289
"P15","Neutra",0.184,0.342,0.148,0.503
"P15","Negativa",0.542,0.33,0.231,0.016
"P15","No sabe",0.015,0.02,0.054,0.192
"P16","Positiva",0.469,0.447,0.2,0.154
"P16","Neutra",0.289,0.404,0.201,0.314
"P16","Negativa",0.189,0.099,0.484,0.112
"P16","No sabe",0.053,0.05,0.115,0.42
"P17","Positiva",0.095,0.077,0.073,0
"P17","Neutra",0.361,0.377,0.308,0.273
"P17","Negativa",0.145,0.092,0.205,0
"P17","No sabe",0.399,0.454,0.414,0.727
"P18","Positiva",0.31,0.218,0.135,0.076
"P18","Neutra",0.327,0.363,0.253,0.46
"P18","Negativa",0.105,0.075,0.346,0.012
"P18","No sabe",0.258,0.344,0.266,0.452
"P19","Positiva",0.215,0.271,0.597,0.523
"P19","Neutra",0.293,0.415,0.183,0.231
"P19","Negativa",0.476,0.314,0.208,0.045
"P19","No sabe",0.016,0,0.012,0.201
"P20","Que continúe el intendente Julio Zamora",0.108,0.071,0.292,0.155
"P20","Que continúe Julio Zamora pero con mejoras",0.104,0.196,0.319,0.515
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.168,0.216,0.123,0.14
"P20","Que cambie el intendente Julio Zamora",0.62,0.517,0.266,0.19
"P21","Es kirchnerista",0.186,0.221,0.185,0.105
"P21","Forma parte del Frente de Todos",0.254,0.194,0.331,0.367
"P21","Es un hombre de Massa",0.098,0.196,0.185,0.081
"P21","Es un peronista independiente de centro",0.123,0.054,0.066,0.023
"P21","Es un oportunista y está donde le conviene",0.265,0.238,0.155,0.081
"P21","No sabe",0.074,0.097,0.078,0.343
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.17,0.116,0.161,0.097
"P22","Son aliados tácticos pero lo ocultan",0.139,0.13,0.137,0.086
"P22","Son adversarios políticos",0.405,0.474,0.474,0.181
"P22","No sabe",0.286,0.28,0.228,0.636
"P23","Son lo mismo, ambos son de Massa",0.318,0.235,0.158,0.129
"P23","Son aliados en el Frente de Todos pero compiten",0.228,0.357,0.457,0.23
"P23","Son enemigos porque Zamora traicionó a Massa",0.289,0.248,0.197,0.162
"P23","No sabe",0.165,0.16,0.188,0.479
"P24","La seguridad",0.357,0.172,0.186,0.069
"P24","El tránsito",0.045,0.051,0.119,0
"P24","El arreglo de las calles",0.064,0.065,0.174,0.321
"P24","El estado de las escuelas y la educación",0.035,0.02,0.085,0.259
"P24","El sistema de salud",0.054,0.146,0.072,0
"P24","El deporte y la cultura",0.077,0.103,0.079,0.02
"P24","La obra pública",0.015,0.033,0.078,0.03
"P24","La luminaria",0.08,0.171,0.073,0.046
"P24","No sabe",0.273,0.239,0.134,0.255
"P25","La seguridad",0.143,0.162,0.124,0.012
"P25","El tránsito",0.12,0.152,0.133,0.011
"P25","El arreglo de las calles",0.194,0.156,0.126,0.31
"P25","El estado de las escuelas y la educación",0.162,0.067,0.164,0.242
"P25","El sistema de salud",0.211,0.181,0.228,0.142
"P25","El deporte y la cultura",0.022,0.022,0.028,0
"P25","La obra pública",0.043,0.049,0.037,0.034
"P25","La luminaria",0.018,0.02,0.014,0
"P25","No sabe",0.087,0.191,0.146,0.249
"P26","Agua corriente y cloacas",0.498,0.492,0.335,0.461
"P26","Energía eléctrica",0.087,0.116,0.091,0.072
"P26","Red de gas natural",0.068,0.073,0.106,0.289
"P26","Recolección de residuos",0.131,0.115,0.115,0
"P26","Ninguno",0.216,0.204,0.353,0.178
"P27","Los robos",0.362,0.247,0.252,0.402
"P27","El narcotráfico",0.294,0.391,0.268,0.171
"P27","La ausencia de patrulleros y personal policial",0.151,0.11,0.145,0.225
"P27","Otro",0.131,0.168,0.173,0.126
"P27","Ninguno",0.062,0.084,0.162,0.076
"P28","Frente de Todos y el peronismo",0.069,0.184,0.597,0.356
"P28","Cambiemos",0.381,0.514,0.189,0.329
"P28","Liberales Libertarios",0.452,0.049,0.02,0.074
"P28","Izquierda",0.009,0.019,0.067,0.012
"P28","No sabe",0.089,0.234,0.127,0.229
"P30","A Alberto Fernández",0.005,0.118,0.165,0
"P30","A Sergio Massa",0.235,0.393,0.227,0
"P30","A algún candidato del peronismo",0.535,0.464,0.271,0.867
"P30","A algún candidato del kirchnerismo",0.225,0.025,0.337,0.133
"P31","A Alberto Fernández",0.109,0.01,0.089,0
"P31","A Sergio Massa",0.264,0.274,0.188,0.867
"P31","A algún candidato del peronismo",0.524,0.618,0.192,0
"P31","A Cristina Fernández de Kirchner",0.103,0.098,0.531,0.133
"P32","A Horacio Rodriguez Larreta",0.145,0.288,0.337,0.433
"P32","A Mauricio Macri",0.232,0.291,0.097,0.064
"P32","A Patricia Bullrich",0.496,0.207,0.062,0.075
"P32","A Facundo Manes",0.103,0.095,0.363,0.325
"P32","A Gerardo Morales",0.024,0.119,0.141,0.103
"P33","Seguro lo votaria",0.56,0.104,0.053,0.345
"P33","Quizás lo votaría",0.332,0.474,0.053,0.16
"P33","Nunca lo votaría",0.108,0.422,0.894,0.495
"P34","Positiva",0.167,0.122,0.353,0.288
"P34","Neutra",0.042,0.125,0.26,0.32
"P34","Negativa",0.786,0.741,0.363,0.318
"P34","No sabe",0.005,0.012,0.024,0.074
"P35","Positiva",0.474,0.478,0.118,0.223
"P35","Neutra",0.215,0.212,0.097,0.104
"P35","Negativa",0.31,0.301,0.784,0.527
"P35","No sabe",0.001,0.009,0.001,0.146
"P36","Positiva",0.133,0.138,0.487,0.433
"P36","Neutra",0.014,0.064,0.102,0.13
"P36","Negativa",0.851,0.761,0.404,0.363
"P36","No sabe",0.002,0.037,0.007,0.074
"P37","Positiva",0.5,0.502,0.154,0.298
"P37","Neutra",0.159,0.304,0.166,0.213
"P37","Negativa",0.334,0.167,0.657,0.136
"P37","No sabe",0.007,0.027,0.023,0.353
"P38","Positiva",0.113,0.225,0.367,0.107
"P38","Neutra",0.12,0.173,0.186,0.249
"P38","Negativa",0.764,0.589,0.442,0.277
"P38","No sabe",0.003,0.013,0.005,0.367
"P39","Positiva",0.748,0.624,0.148,0.194
"P39","Neutra",0.095,0.173,0.085,0.051
"P39","Negativa",0.126,0.165,0.76,0.36
"P39","No sabe",0.031,0.038,0.007,0.395
