"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.201,0.343,0.475,0.328
"P07","Al candidato de Juntos por el Cambio",0.598,0.296,0.228,0.197
"P07","Al candidato de los liberales - libertarios",0.117,0.233,0.143,0.163
"P07","Al candidato de la Izquierda",0.001,0.011,0.052,0.028
"P07","A otro candidato",0.046,0.037,0.052,0.078
"P07","No sabe",0.037,0.08,0.05,0.206
"P08","A Julio Zamora por el Frente de Todos",0.114,0.33,0.378,0.312
"P08","A Malena Galmarini por el Frente de Todos",0.106,0.083,0.159,0.13
"P08","A Segundo Cernadas por Cambiemos",0.374,0.284,0.234,0.201
"P08","A Nicolás Massot por Cambiemos",0.253,0.049,0.015,0.017
"P08","Al candidato de los liberales libertarios",0.059,0.123,0.128,0.125
"P08","A Paula Akerfeld por el Frente de Izquierda",0.014,0.047,0.047,0.04
"P08","No sabe",0.08,0.084,0.039,0.175
"P10","A Julio Zamora por el Frente de Todos",0.205,0.368,0.426,0.4
"P10","A Segundo Cernadas por Cambiemos",0.53,0.291,0.197,0.241
"P10","Al candidato de los liberales libertarios",0.159,0.172,0.169,0.153
"P10","A Paula Akerfeld por el Frente de Izquierda",0.027,0.045,0.053,0.027
"P10","No sabe",0.079,0.124,0.155,0.179
"P12","A Malena Galmarini por el Frente de Todos",0.211,0.328,0.336,0.261
"P12","A Segundo Cernadas por Cambiemos",0.578,0.287,0.246,0.318
"P12","Al candidato de los liberales libertarios",0.086,0.215,0.147,0.122
"P12","A Paula Akerfeld por el Frente de Izquierda",0.022,0.016,0.082,0.029
"P12","No sabe",0.103,0.154,0.189,0.27
"P14","Positiva",0.321,0.225,0.335,0.285
"P14","Neutra",0.059,0.344,0.132,0.187
"P14","Negativa",0.554,0.404,0.524,0.387
"P14","No sabe",0.066,0.027,0.009,0.141
"P15","Positiva",0.372,0.385,0.428,0.454
"P15","Neutra",0.229,0.321,0.135,0.189
"P15","Negativa",0.349,0.274,0.43,0.243
"P15","No sabe",0.05,0.02,0.007,0.114
"P16","Positiva",0.61,0.314,0.205,0.253
"P16","Neutra",0.166,0.47,0.154,0.266
"P16","Negativa",0.165,0.173,0.599,0.249
"P16","No sabe",0.059,0.043,0.042,0.232
"P17","Positiva",0.188,0.054,0.066,0.039
"P17","Neutra",0.3,0.606,0.248,0.068
"P17","Negativa",0.138,0.128,0.392,0.042
"P17","No sabe",0.374,0.212,0.294,0.851
"P19","Positiva",0.283,0.444,0.421,0.42
"P19","Neutra",0.25,0.301,0.121,0.287
"P19","Negativa",0.467,0.241,0.416,0.209
"P19","No sabe",0,0.014,0.042,0.084
"P20","Que continúe el intendente Julio Zamora",0.098,0.195,0.24,0.198
"P20","Que continúe Julio Zamora pero con mejoras",0.152,0.244,0.206,0.355
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.129,0.193,0.122,0.155
"P20","Que cambie el intendente Julio Zamora",0.621,0.368,0.432,0.292
"P21","Es kirchnerista",0.246,0.182,0.17,0.11
"P21","Forma parte del Frente de Todos",0.287,0.248,0.355,0.245
"P21","Es un hombre de Massa",0.075,0.135,0.095,0.208
"P21","Es un peronista independiente de centro",0.088,0.111,0.112,0.063
"P21","Es un oportunista y está donde le conviene",0.258,0.192,0.203,0.132
"P21","No sabe",0.046,0.132,0.065,0.242
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.215,0.136,0.173,0.102
"P22","Son aliados tácticos pero lo ocultan",0.195,0.115,0.119,0.099
"P22","Son adversarios políticos",0.405,0.459,0.497,0.346
"P22","No sabe",0.185,0.29,0.211,0.453
"P23","Son lo mismo, ambos son de Massa",0.305,0.226,0.215,0.181
"P23","Son aliados en el Frente de Todos pero compiten",0.254,0.328,0.409,0.339
"P23","Son enemigos porque Zamora traicionó a Massa",0.317,0.287,0.189,0.133
"P23","No sabe",0.124,0.159,0.187,0.347
"P24","La seguridad",0.379,0.176,0.173,0.245
"P24","El tránsito",0.101,0.117,0.052,0.025
"P24","El arreglo de las calles",0.142,0.146,0.116,0.08
"P24","El estado de las escuelas y la educación",0.009,0.052,0.101,0.082
"P24","El sistema de salud",0.119,0.08,0.06,0.048
"P24","El deporte y la cultura",0.038,0.07,0.115,0.102
"P24","La obra pública",0.012,0.037,0.047,0.065
"P24","La luminaria",0.074,0.084,0.077,0.116
"P24","No sabe",0.126,0.238,0.259,0.237
"P25","La seguridad",0.182,0.208,0.079,0.158
"P25","El tránsito",0.157,0.111,0.15,0.102
"P25","El arreglo de las calles",0.237,0.198,0.151,0.059
"P25","El estado de las escuelas y la educación",0.13,0.124,0.14,0.161
"P25","El sistema de salud",0.162,0.192,0.167,0.215
"P25","El deporte y la cultura",0.01,0.011,0.039,0.022
"P25","La obra pública",0.036,0.057,0.04,0.031
"P25","La luminaria",0.008,0.013,0.038,0.036
"P25","No sabe",0.078,0.086,0.196,0.216
"P26","Agua corriente y cloacas",0.455,0.499,0.41,0.419
"P26","Energía eléctrica",0.15,0.135,0.093,0.059
"P26","Red de gas natural",0.101,0.065,0.135,0.077
"P26","Recolección de residuos",0.142,0.085,0.114,0.106
"P26","Ninguno",0.152,0.216,0.248,0.339
"P27","Los robos",0.289,0.278,0.249,0.339
