"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.601,0.289,0.059,0.101
"P07","Al candidato de Juntos por el Cambio",0.192,0.37,0.456,0.148
"P07","Al candidato de los liberales - libertarios",0.06,0.158,0.306,0.295
"P07","Al candidato de la Izquierda",0.008,0.009,0.051,0.029
"P07","A otro candidato",0.053,0.036,0.059,0.155
"P07","No sabe",0.086,0.138,0.069,0.272
"P08","A Julio Zamora por el Frente de Todos",0.55,0.232,0.02,0.096
"P08","A Malena Galmarini por el Frente de Todos",0.148,0.115,0.061,0.217
"P08","A Segundo Cernadas por Cambiemos",0.148,0.309,0.445,0.027
"P08","A Nicolás Massot por Cambiemos",0.042,0.087,0.09,0.094
"P08","Al candidato de los liberales libertarios",0.04,0.072,0.216,0.284
"P08","A Paula Akerfeld por el Frente de Izquierda",0.013,0.057,0.054,0.07
"P08","No sabe",0.059,0.128,0.114,0.212
"P10","A Julio Zamora por el Frente de Todos",0.673,0.218,0.048,0.248
"P10","A Segundo Cernadas por Cambiemos",0.184,0.341,0.456,0.186
"P10","Al candidato de los liberales libertarios",0.069,0.195,0.254,0.222
"P10","A Paula Akerfeld por el Frente de Izquierda",0.014,0.048,0.066,0.022
"P10","No sabe",0.06,0.198,0.176,0.322
"P12","A Malena Galmarini por el Frente de Todos",0.455,0.255,0.087,0.259
"P12","A Segundo Cernadas por Cambiemos",0.25,0.371,0.473,0.185
"P12","Al candidato de los liberales libertarios",0.057,0.173,0.236,0.273
"P12","A Paula Akerfeld por el Frente de Izquierda",0.027,0.02,0.055,0.029
"P12","No sabe",0.211,0.181,0.149,0.254
"P14","Positiva",0.467,0.185,0.112,0.206
"P14","Neutra",0.211,0.351,0.108,0.084
"P14","Negativa",0.275,0.384,0.762,0.32
"P14","No sabe",0.047,0.08,0.018,0.39
"P16","Positiva",0.248,0.34,0.465,0.098
"P16","Neutra",0.302,0.417,0.222,0.084
"P16","Negativa",0.353,0.171,0.285,0.166
"P16","No sabe",0.097,0.072,0.028,0.652
"P17","Positiva",0.128,0.029,0.048,0
"P17","Neutra",0.325,0.373,0.34,0.026
"P17","Negativa",0.127,0.132,0.243,0.065
"P17","No sabe",0.42,0.466,0.369,0.909
"P18","Positiva",0.17,0.188,0.209,0.192
"P18","Neutra",0.306,0.459,0.288,0.13
"P18","Negativa",0.216,0.123,0.286,0.03
"P18","No sabe",0.308,0.23,0.217,0.648
"P19","Positiva",0.782,0.245,0.06,0.157
"P19","Neutra",0.089,0.628,0.198,0.178
"P19","Negativa",0.111,0.124,0.719,0.231
"P19","No sabe",0.018,0.003,0.023,0.434
"P20","Que continúe el intendente Julio Zamora",0.378,0.095,0.002,0.181
"P20","Que continúe Julio Zamora pero con mejoras",0.421,0.239,0.043,0.178
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.11,0.285,0.131,0.123
"P20","Que cambie el intendente Julio Zamora",0.091,0.381,0.824,0.518
"P21","Es kirchnerista",0.185,0.167,0.163,0.131
"P21","Forma parte del Frente de Todos",0.382,0.246,0.161,0.223
"P21","Es un hombre de Massa",0.146,0.197,0.091,0.078
"P21","Es un peronista independiente de centro",0.115,0.073,0.084,0.056
"P21","Es un oportunista y está donde le conviene",0.049,0.131,0.432,0.094
"P21","No sabe",0.123,0.186,0.069,0.418
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.108,0.166,0.188,0.165
"P22","Son aliados tácticos pero lo ocultan",0.115,0.117,0.154,0.1
"P22","Son adversarios políticos",0.481,0.398,0.409,0.101
"P22","No sabe",0.296,0.319,0.249,0.634
"P23","Son lo mismo, ambos son de Massa",0.153,0.197,0.367,0.044
"P23","Son aliados en el Frente de Todos pero compiten",0.466,0.273,0.22,0.216
"P23","Son enemigos porque Zamora traicionó a Massa",0.166,0.269,0.289,0.211
"P23","No sabe",0.215,0.261,0.124,0.529
"P24","La seguridad",0.293,0.191,0.225,0.038
"P24","El tránsito",0.116,0.056,0.04,0.065
"P24","El arreglo de las calles",0.137,0.159,0.051,0.286
"P24","El estado de las escuelas y la educación",0.07,0.066,0.031,0.164
"P24","El sistema de salud",0.113,0.061,0.042,0.034
"P24","El deporte y la cultura",0.061,0.078,0.107,0.097
"P24","La obra pública",0.059,0.06,0.013,0
"P24","La luminaria",0.067,0.104,0.12,0.001
"P24","No sabe",0.084,0.225,0.371,0.315
"P25","La seguridad",0.164,0.182,0.174,0.002
"P25","El tránsito",0.112,0.126,0.15,0.047
"P25","El arreglo de las calles",0.127,0.234,0.137,0.196
"P25","El estado de las escuelas y la educación",0.125,0.157,0.118,0.348
"P25","El sistema de salud",0.193,0.142,0.209,0.224
"P25","El deporte y la cultura",0.036,0.016,0.001,0
"P25","La obra pública",0.023,0.032,0.078,0
"P25","La luminaria",0.033,0.004,0.022,0.047
"P25","No sabe",0.187,0.107,0.111,0.136
"P26","Agua corriente y cloacas",0.441,0.449,0.485,0.28
"P26","Energía eléctrica",0.137,0.099,0.085,0.049
"P26","Red de gas natural",0.068,0.128,0.075,0.19
"P26","Recolección de residuos",0.067,0.096,0.156,0.221
