"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.459,0.358,0.429,0.228
"P04","Realizo changas o trabajos de vez en cuando",0.172,0.304,0.196,0.322
"P04","No tengo trabajo",0.152,0.214,0.189,0.271
"P04","Soy jubilado o pensionado",0.217,0.124,0.186,0.179
"P05","Derecha",0.122,0.164,0.254,0.19
"P05","Centro derecha",0.074,0.087,0.244,0.052
"P05","Centro izquierda",0.341,0.13,0.103,0.041
"P05","Izquierda",0.174,0.091,0.065,0.031
"P05","No sabe",0.289,0.528,0.334,0.686
"P06","Muy importante",0.802,0.633,0.535,0.485
"P06","Algo importante",0.096,0.13,0.228,0.096
"P06","Nada importante",0.053,0.107,0.176,0.118
"P06","No sabe",0.049,0.13,0.061,0.301
"P07","Estoy de acuerdo",0.636,0.354,0.313,0.184
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.224,0.341,0.424,0.368
"P07","No estoy de acuerdo",0.098,0.225,0.208,0.256
"P07","No sabe",0.042,0.08,0.055,0.192
"P08","Frente de Todos y el peronismo",0.748,0.426,0.093,0.286
"P08","Cambiemos",0.105,0.122,0.42,0.208
"P08","Liberales",0.06,0.167,0.352,0.175
"P08","Izquierda",0.032,0.063,0.022,0.01
"P08","No sabe",0.055,0.222,0.113,0.321
"P10","Lo votaría",0.318,0.238,0.242,0.254
"P10","Puede que lo vote",0.392,0.403,0.219,0.412
"P10","Nunca lo votaría",0.196,0.236,0.459,0.269
"P10","No sabe",0.094,0.123,0.08,0.065
"P11","Lo votaría",0.423,0.379,0.274,0.313
"P11","Puede que lo vote",0.388,0.295,0.264,0.257
"P11","Nunca lo votaría",0.141,0.197,0.41,0.292
"P11","No sabe",0.048,0.129,0.052,0.138
"P12","Lo votaría",0.41,0.239,0.409,0.158
"P12","Puede que lo vote",0.256,0.392,0.435,0.272
"P12","Nunca lo votaría",0.207,0.231,0.106,0.199
"P12","No sabe",0.127,0.138,0.05,0.371
"P13","Lo votaría",0.184,0.145,0.255,0.13
"P13","Puede que lo vote",0.296,0.288,0.359,0.204
"P13","Nunca lo votaría",0.387,0.371,0.313,0.235
"P13","No sabe",0.133,0.196,0.073,0.431
"P14","La votaría",0.439,0.282,0.592,0.156
"P14","Puede que la vote",0.171,0.264,0.253,0.254
"P14","Nunca la votaría",0.309,0.327,0.119,0.063
"P14","No sabe",0.081,0.127,0.036,0.527
"P15","Lo votaría",0.141,0.103,0.183,0.422
"P15","Puede que lo vote",0.271,0.228,0.265,0.189
"P15","Nunca lo votaría",0.527,0.404,0.511,0.076
"P15","No sabe",0.061,0.265,0.041,0.313
"P16","Sí, lo votaría",0.095,0.137,0.501,0.182
"P16","Puede que lo vote",0.024,0.114,0.177,0.173
"P16","Nunca lo votaría",0.849,0.648,0.27,0.401
"P16","No sabe",0.032,0.101,0.052,0.244
"P17","Sí, la votaría",0.659,0.315,0.116,0.219
"P17","Puede que la vote",0.101,0.204,0.049,0.172
"P17","Nunca la votaría",0.21,0.381,0.809,0.473
"P17","No sabe",0.03,0.1,0.026,0.136
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.772,0.399,0.056,0.254
"P18","Mauricio Macri por Cambiemos",0.068,0.087,0.368,0.129
"P18","Javier Milei por los liberales",0.059,0.186,0.348,0.237
"P18","Nicolás del Caño por la izquierda",0.019,0.05,0.017,0.004
"P18","Otro candidato",0.082,0.278,0.211,0.376
"P19","Horacio Rodríguez Larreta por Cambiemos",0.185,0.18,0.322,0.08
"P19","Alberto Fernández por el Frente de Todos",0.54,0.304,0.106,0.178
"P19","Javier Milei por los liberales",0.065,0.196,0.35,0.29
"P19","Nicolás del Caño por la izquierda",0.034,0.053,0.017,0.05
"P19","Otro candidato",0.176,0.267,0.205,0.402
"P20","Mauricio Macri presidente Javier Milei vice",0.103,0.145,0.556,0.288
"P20","Sergio Massa presidente Gerardo Morales vice",0.316,0.244,0.059,0.087
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.108,0.091,0.046,0.004
"P20","No sabe",0.473,0.52,0.339,0.621
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.084,0.107,0.425,0.137
