"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.486,0.431,0.385,0.462,0.459,0.283
"P04","Realizo changas o trabajos de vez en cuando",0.239,0.167,0.215,0.162,0.223,0.279
"P04","No tengo trabajo",0.1,0.168,0.173,0.172,0.212,0.283
"P04","Soy jubilado o pensionado",0.175,0.234,0.227,0.204,0.106,0.155
"P05","Derecha",0.182,0.178,0.162,0.236,0.281,0.134
"P05","Centro derecha",0.099,0.129,0.165,0.231,0.2,0.087
"P05","Centro izquierda",0.266,0.289,0.193,0.142,0.105,0.084
"P05","Izquierda",0.164,0.146,0.112,0.084,0.061,0.049
"P05","No sabe",0.289,0.258,0.368,0.307,0.353,0.646
"P06","Muy importante",0.724,0.762,0.645,0.59,0.53,0.532
"P06","Algo importante",0.104,0.106,0.183,0.225,0.186,0.126
"P06","Nada importante",0.135,0.104,0.088,0.129,0.22,0.134
"P06","No sabe",0.037,0.028,0.084,0.056,0.064,0.208
"P07","Estoy de acuerdo",0.622,0.53,0.429,0.37,0.331,0.33
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.253,0.254,0.338,0.424,0.392,0.313
"P07","No estoy de acuerdo",0.094,0.165,0.172,0.159,0.218,0.276
"P07","No sabe",0.031,0.051,0.061,0.047,0.059,0.081
"P08","Frente de Todos y el peronismo",0.629,0.589,0.409,0.193,0.123,0.385
"P08","Cambiemos",0.23,0.224,0.303,0.389,0.272,0.116
"P08","Liberales",0.082,0.116,0.142,0.272,0.475,0.245
"P08","Izquierda",0.018,0.026,0.028,0.036,0.026,0.026
"P08","No sabe",0.041,0.045,0.118,0.11,0.104,0.228
"P10","Lo votaría",0.407,0.311,0.286,0.24,0.283,0.226
"P10","Puede que lo vote",0.326,0.419,0.4,0.372,0.22,0.3
"P10","Nunca lo votaría",0.193,0.215,0.194,0.307,0.433,0.345
"P10","No sabe",0.074,0.055,0.12,0.081,0.064,0.129
"P11","Lo votaría",0.539,0.45,0.361,0.27,0.283,0.486
"P11","Puede que lo vote",0.323,0.312,0.399,0.444,0.189,0.164
"P11","Nunca lo votaría",0.087,0.195,0.171,0.231,0.437,0.225
"P11","No sabe",0.051,0.043,0.069,0.055,0.091,0.125
"P12","Lo votaría",0.275,0.526,0.403,0.368,0.388,0.443
"P12","Puede que lo vote",0.352,0.287,0.413,0.459,0.42,0.435
"P12","Nunca lo votaría",0.146,0.151,0.124,0.101,0.15,0.066
"P12","No sabe",0.227,0.036,0.06,0.072,0.042,0.056
"P13","Lo votaría",0.203,0.308,0.211,0.219,0.26,0.246
"P13","Puede que lo vote",0.345,0.361,0.388,0.364,0.288,0.462
"P13","Nunca lo votaría",0.227,0.274,0.288,0.363,0.394,0.142
"P13","No sabe",0.225,0.057,0.113,0.054,0.058,0.15
"P14","La votaría",0.559,0.473,0.46,0.59,0.663,0.392
"P14","Puede que la vote",0.069,0.358,0.274,0.231,0.202,0.505
"P14","Nunca la votaría",0.25,0.145,0.179,0.15,0.111,0.05
"P14","No sabe",0.122,0.024,0.087,0.029,0.024,0.053
"P15","Lo votaría",0.251,0.191,0.168,0.147,0.23,0.201
"P15","Puede que lo vote",0.051,0.256,0.226,0.288,0.278,0.339
"P15","Nunca lo votaría",0.683,0.49,0.532,0.525,0.474,0.217
"P15","No sabe",0.015,0.063,0.074,0.04,0.018,0.243
"P16","Sí, lo votaría",0.202,0.207,0.298,0.426,0.431,0.229
"P16","Puede que lo vote",0.066,0.092,0.108,0.174,0.138,0.091
"P16","Nunca lo votaría",0.692,0.674,0.53,0.36,0.373,0.537
"P16","No sabe",0.04,0.027,0.064,0.04,0.058,0.143
"P17","Sí, la votaría",0.583,0.521,0.351,0.193,0.131,0.263
"P17","Puede que la vote",0.066,0.105,0.119,0.069,0.051,0.136
"P17","Nunca la votaría",0.332,0.348,0.485,0.715,0.793,0.49
"P17","No sabe",0.019,0.026,0.045,0.023,0.025,0.111
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.662,0.572,0.385,0.162,0.092,0.278
"P18","Mauricio Macri por Cambiemos",0.146,0.18,0.245,0.344,0.232,0.142
"P18","Javier Milei por los liberales",0.099,0.126,0.155,0.258,0.468,0.298
"P18","Nicolás del Caño por la izquierda",0.005,0.013,0.028,0.024,0.018,0.03
"P18","Otro candidato",0.088,0.109,0.187,0.212,0.19,0.252
"P19","Horacio Rodríguez Larreta por Cambiemos",0.251,0.239,0.269,0.318,0.21,0.192
"P19","Alberto Fernández por el Frente de Todos",0.5,0.469,0.329,0.158,0.098,0.229
"P19","Javier Milei por los liberales",0.083,0.107,0.158,0.273,0.467,0.311
"P19","Nicolás del Caño por la izquierda",0.031,0.027,0.034,0.027,0.018,0.012
"P19","Otro candidato",0.135,0.158,0.21,0.224,0.207,0.256
"P20","Mauricio Macri presidente Javier Milei vice",0.197,0.204,0.315,0.488,0.499,0.32
"P20","Sergio Massa presidente Gerardo Morales vice",0.277,0.276,0.19,0.106,0.068,0.096
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.075,0.09,0.068,0.064,0.052,0.014
"P20","No sabe",0.451,0.43,0.427,0.342,0.381,0.57
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.197,0.188,0.267,0.392,0.29,0.212
"P21","Alberto Fernández presidente Sergio Massa vice",0.373,0.275,0.213,0.089,0.04,0.157
"P21","Javier Milei presidente José Luis Espert vice",0.044,0.076,0.112,0.199,0.389,0.215
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.087,0.113,0.133,0.126,0.116,0.084
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.261,0.29,0.196,0.093,0.06,0.171
"P21","Otros candidatos",0.038,0.058,0.079,0.101,0.105,0.161
"P22","Muy buena",0.284,0.124,0.071,0.039,0.039,0.149
"P22","Buena",0.266,0.317,0.202,0.08,0.026,0.1
"P22","Ni buena ni mala",0.141,0.183,0.227,0.115,0.077,0.213
"P22","Mala",0.097,0.114,0.17,0.183,0.153,0.236
"P22","Muy mala",0.193,0.248,0.312,0.573,0.694,0.262
"P22","No sabe",0.019,0.014,0.018,0.01,0.011,0.04
"P23","Si",0.841,0.743,0.703,0.56,0.528,0.559
"P23","No",0.122,0.126,0.127,0.209,0.313,0.093
"P23","No sabe",0.037,0.131,0.17,0.231,0.159,0.348
"P24","El kirchnerismo",0.259,0.299,0.387,0.556,0.611,0.267
"P24","Cambiemos",0.332,0.275,0.194,0.119,0.098,0.139
"P24","Los medios de comunicación",0.283,0.29,0.219,0.141,0.069,0.144
