"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.441,0.33,0.428,0.288
"P04","Realizo changas o trabajos de vez en cuando",0.206,0.294,0.193,0.299
"P04","No tengo trabajo",0.171,0.203,0.189,0.205
"P04","Soy jubilado o pensionado",0.182,0.173,0.19,0.208
"P05","Derecha",0.129,0.12,0.256,0.089
"P05","Centro derecha",0.063,0.085,0.241,0.047
"P05","Centro izquierda",0.331,0.136,0.096,0.077
"P05","Izquierda",0.16,0.093,0.067,0.091
"P05","No sabe",0.317,0.566,0.34,0.696
"P06","Muy importante",0.785,0.609,0.541,0.409
"P06","Algo importante",0.091,0.153,0.222,0.083
"P06","Nada importante",0.058,0.105,0.173,0.132
"P06","No sabe",0.066,0.133,0.064,0.376
"P07","Estoy de acuerdo",0.611,0.32,0.316,0.309
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.23,0.317,0.426,0.235
"P07","No estoy de acuerdo",0.112,0.245,0.205,0.215
"P07","No sabe",0.047,0.118,0.053,0.241
"P08","Frente de Todos y el peronismo",0.8,0.358,0.081,0.324
"P08","Cambiemos",0.074,0.062,0.431,0.183
"P08","Liberales",0.037,0.205,0.351,0.202
"P08","Izquierda",0.03,0.086,0.021,0.037
"P08","No sabe",0.059,0.289,0.116,0.254
"P10","Lo votaría",0.328,0.181,0.183,0.276
"P10","Puede que lo vote",0.383,0.46,0.226,0.386
"P10","Nunca lo votaría",0.191,0.303,0.479,0.249
"P10","No sabe",0.098,0.056,0.112,0.089
"P11","Lo votaría",0.416,0.4,0.261,0.239
"P11","Puede que lo vote",0.37,0.374,0.234,0.299
"P11","Nunca lo votaría",0.151,0.165,0.433,0.374
"P11","No sabe",0.063,0.061,0.072,0.088
"P12","Lo votaría",0.214,0.285,0.412,0.317
"P12","Puede que lo vote",0.234,0.304,0.43,0.085
"P12","Nunca lo votaría",0.412,0.177,0.101,0.127
"P12","No sabe",0.14,0.234,0.057,0.471
"P13","Lo votaría",0.135,0.162,0.25,0.157
"P13","Puede que lo vote",0.189,0.271,0.361,0.157
"P13","Nunca lo votaría",0.489,0.297,0.31,0.221
"P13","No sabe",0.187,0.27,0.079,0.465
"P14","La votaría",0.231,0.349,0.583,0.187
"P14","Puede que la vote",0.126,0.157,0.257,0.237
"P14","Nunca la votaría",0.497,0.231,0.119,0.139
"P14","No sabe",0.146,0.263,0.041,0.437
"P15","Lo votaría",0.054,0.081,0.192,0
"P15","Puede que lo vote",0.159,0.168,0.272,0.223
"P15","Nunca lo votaría",0.608,0.736,0.487,0.276
"P15","No sabe",0.179,0.015,0.049,0.501
"P16","Sí, lo votaría",0.051,0.101,0.509,0.213
"P16","Puede que lo vote",0.024,0.111,0.178,0.175
"P16","Nunca lo votaría",0.886,0.681,0.256,0.404
"P16","No sabe",0.039,0.107,0.057,0.208
"P17","Sí, la votaría",0.712,0.265,0.098,0.264
"P17","Puede que la vote",0.116,0.288,0.039,0.15
"P17","Nunca la votaría",0.146,0.294,0.836,0.362
"P17","No sabe",0.026,0.153,0.027,0.224
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.854,0.337,0.035,0.172
"P18","Mauricio Macri por Cambiemos",0.034,0.071,0.371,0.079
"P18","Javier Milei por los liberales",0.027,0.217,0.354,0.274
"P18","Nicolás del Caño por la izquierda",0.021,0.053,0.016,0.022
"P18","Otro candidato",0.064,0.322,0.224,0.453
"P19","Horacio Rodríguez Larreta por Cambiemos",0.175,0.121,0.323,0.066
"P19","Alberto Fernández por el Frente de Todos",0.573,0.284,0.097,0.157
"P19","Javier Milei por los liberales",0.033,0.222,0.359,0.285
"P19","Nicolás del Caño por la izquierda",0.038,0.063,0.016,0.023
"P19","Otro candidato",0.181,0.31,0.205,0.469
"P20","Mauricio Macri presidente Javier Milei vice",0.056,0.147,0.557,0.314
"P20","Sergio Massa presidente Gerardo Morales vice",0.319,0.277,0.059,0.078
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.109,0.114,0.043,0
"P20","No sabe",0.516,0.462,0.341,0.608
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.045,0.094,0.426,0.043
"P21","Alberto Fernández presidente Sergio Massa vice",0.356,0.325,0.039,0.086
"P21","Javier Milei presidente José Luis Espert vice",0.029,0.185,0.266,0.277
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.071,0.089,0.149,0.279
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.453,0.131,0.016,0.113
"P21","Otros candidatos",0.046,0.176,0.104,0.202
"P22","Positiva",0.547,0.284,0.062,0.151
"P22","Neutra",0.255,0.384,0.077,0.254
"P22","Negativa",0.184,0.306,0.851,0.392
"P22","No sabe",0.014,0.026,0.01,0.203
"P23","Si",0.848,0.728,0.517,0.336
"P23","No",0.065,0.062,0.26,0.032
"P23","No sabe",0.087,0.21,0.223,0.632
"P24","El kirchnerismo",0.136,0.191,0.642,0.151
"P24","Cambiemos",0.35,0.23,0.079,0.073
"P24","Los medios de comunicación",0.366,0.224,0.07,0.516
"P24","Otros",0.063,0.137,0.103,0.071
"P24","No sabe",0.085,0.218,0.106,0.189
"P25","Sin deuda",0.33,0.274,0.244,0.175
"P25","Menos de 10%",0.165,0.102,0.159,0.085
"P25","Entre 10 y 20%",0.135,0.151,0.144,0.077
"P25","Entre 20 y 30%",0.082,0.067,0.115,0.09
"P25","Entre 30 y 40%",0.095,0.115,0.108,0.062
"P25","Mas del 40%",0.149,0.198,0.193,0.275
"P25","No sabe",0.044,0.093,0.037,0.236
"P26","Gran excedente habitual",0.012,0.002,0.007,0
"P26","Gran excedente excepcional",0.007,0.019,0.007,0.018
"P26","Pequeño excedente habitual",0.077,0.035,0.06,0.019
"P26","Pequeño excedente excepcional",0.074,0.039,0.062,0.026
"P26","Alcanza gastos familia",0.193,0.11,0.14,0.102
