"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.445,0.385,0.461,0.283
"P04","Realizo changas o trabajos de vez en cuando",0.185,0.215,0.19,0.279
"P04","No tengo trabajo",0.151,0.173,0.19,0.283
"P04","Soy jubilado o pensionado",0.219,0.227,0.159,0.155
"P05","Derecha",0.179,0.162,0.256,0.134
"P05","Centro derecha",0.121,0.165,0.217,0.087
"P05","Centro izquierda",0.283,0.193,0.125,0.084
"P05","Izquierda",0.151,0.112,0.074,0.049
"P05","No sabe",0.266,0.368,0.328,0.646
"P06","Muy importante",0.752,0.645,0.562,0.532
"P06","Algo importante",0.106,0.183,0.207,0.126
"P06","Nada importante",0.112,0.088,0.171,0.134
"P06","No sabe",0.03,0.084,0.06,0.208
"P07","Estoy de acuerdo",0.553,0.429,0.352,0.33
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.254,0.338,0.41,0.313
"P07","No estoy de acuerdo",0.147,0.172,0.186,0.276
"P07","No sabe",0.046,0.061,0.052,0.081
"P08","Frente de Todos y el peronismo",0.599,0.409,0.161,0.385
"P08","Cambiemos",0.225,0.303,0.335,0.116
"P08","Liberales",0.108,0.142,0.365,0.245
"P08","Izquierda",0.024,0.028,0.032,0.026
"P08","No sabe",0.044,0.118,0.107,0.228
"P10","Lo votaría",0.336,0.286,0.255,0.226
"P10","Puede que lo vote",0.395,0.4,0.319,0.3
"P10","Nunca lo votaría",0.209,0.194,0.351,0.345
"P10","No sabe",0.06,0.12,0.075,0.129
"P11","Lo votaría",0.474,0.361,0.275,0.486
"P11","Puede que lo vote",0.314,0.399,0.354,0.164
"P11","Nunca lo votaría",0.167,0.171,0.304,0.225
"P11","No sabe",0.045,0.069,0.067,0.125
"P12","Lo votaría",0.459,0.403,0.376,0.443
"P12","Puede que lo vote",0.304,0.413,0.444,0.435
"P12","Nunca lo votaría",0.15,0.124,0.119,0.066
"P12","No sabe",0.087,0.06,0.061,0.056
"P13","Lo votaría",0.28,0.211,0.235,0.246
"P13","Puede que lo vote",0.357,0.388,0.335,0.462
"P13","Nunca lo votaría",0.261,0.288,0.374,0.142
"P13","No sabe",0.102,0.113,0.056,0.15
"P14","La votaría",0.496,0.46,0.618,0.392
"P14","Puede que la vote",0.28,0.274,0.22,0.505
"P14","Nunca la votaría",0.174,0.179,0.135,0.05
"P14","No sabe",0.05,0.087,0.027,0.053
"P15","Lo votaría",0.207,0.168,0.179,0.201
"P15","Puede que lo vote",0.2,0.226,0.284,0.339
"P15","Nunca lo votaría",0.543,0.532,0.505,0.217
"P15","No sabe",0.05,0.074,0.032,0.243
"P16","Sí, lo votaría",0.206,0.298,0.429,0.229
"P16","Puede que lo vote",0.085,0.108,0.157,0.091
"P16","Nunca lo votaría",0.678,0.53,0.366,0.537
"P16","No sabe",0.031,0.064,0.048,0.143
"P17","Sí, la votaría",0.537,0.351,0.164,0.263
"P17","Puede que la vote",0.095,0.119,0.061,0.136
"P17","Nunca la votaría",0.344,0.485,0.751,0.49
"P17","No sabe",0.024,0.045,0.024,0.111
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.594,0.385,0.13,0.278
"P18","Mauricio Macri por Cambiemos",0.172,0.245,0.292,0.142
"P18","Javier Milei por los liberales",0.119,0.155,0.356,0.298
"P18","Nicolás del Caño por la izquierda",0.011,0.028,0.021,0.03
"P18","Otro candidato",0.104,0.187,0.201,0.252
"P19","Horacio Rodríguez Larreta por Cambiemos",0.242,0.269,0.268,0.192
"P19","Alberto Fernández por el Frente de Todos",0.477,0.329,0.13,0.229
"P19","Javier Milei por los liberales",0.101,0.158,0.364,0.311
"P19","Nicolás del Caño por la izquierda",0.028,0.034,0.023,0.012
"P19","Otro candidato",0.152,0.21,0.215,0.256
"P20","Mauricio Macri presidente Javier Milei vice",0.202,0.315,0.493,0.32
"P20","Sergio Massa presidente Gerardo Morales vice",0.276,0.19,0.089,0.096
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.087,0.068,0.058,0.014
"P20","No sabe",0.435,0.427,0.36,0.57
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.19,0.267,0.345,0.212
"P21","Alberto Fernández presidente Sergio Massa vice",0.299,0.213,0.066,0.157
"P21","Javier Milei presidente José Luis Espert vice",0.069,0.112,0.288,0.215
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.106,0.133,0.121,0.084
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.283,0.196,0.077,0.171
"P21","Otros candidatos",0.053,0.079,0.103,0.161
"P22","Positiva",0.468,0.273,0.094,0.249
"P22","Neutra",0.172,0.227,0.097,0.213
"P22","Negativa",0.344,0.482,0.798,0.498
"P22","No sabe",0.016,0.018,0.011,0.04
"P23","Si",0.767,0.703,0.546,0.559
"P23","No",0.125,0.127,0.257,0.093
"P23","No sabe",0.108,0.17,0.197,0.348
"P24","El kirchnerismo",0.289,0.387,0.582,0.267
"P24","Cambiemos",0.289,0.194,0.109,0.139
"P24","Los medios de comunicación",0.288,0.219,0.108,0.144
"P24","Otros",0.074,0.082,0.105,0.071
"P24","No sabe",0.06,0.118,0.096,0.379
"P25","Sin deuda",0.33,0.314,0.229,0.257
"P25","Menos de 10%",0.19,0.154,0.158,0.039
"P25","Entre 10 y 20%",0.125,0.151,0.138,0.23
"P25","Entre 20 y 30%",0.098,0.086,0.109,0.072
"P25","Entre 30 y 40%",0.087,0.082,0.12,0.16
"P25","Mas del 40%",0.136,0.159,0.214,0.103
"P25","No sabe",0.034,0.054,0.032,0.139
"P26","Gran excedente habitual",0.011,0.008,0.007,0.031
"P26","Gran excedente excepcional",0.01,0.013,0.004,0.019
"P26","Pequeño excedente habitual",0.091,0.049,0.067,0.049
"P26","Pequeño excedente excepcional",0.07,0.07,0.06,0.052
"P26","Alcanza gastos familia",0.164,0.158,0.153,0.092
"P26","No alcanza gastos familia",0.155,0.164,0.172,0.239
"P26","Solo NBFamiliares",0.245,0.246,0.265,0.219
"P26","No alcanza NBFamiliares",0.241,0.285,0.263,0.235
"P26","No sabe",0.013,0.007,0.009,0.064
"P27","Positiva",0.303,0.199,0.154,0.137
"P27","Neutra",0.381,0.439,0.379,0.375
"P27","Negativa",0.307,0.356,0.458,0.42
"P27","No sabe",0.009,0.006,0.009,0.068
"P28","Mejor",0.254,0.135,0.062,0.111
"P28","Igual",0.345,0.33,0.179,0.295
"P28","Peor",0.359,0.503,0.718,0.549
"P28","No sabe",0.042,0.032,0.041,0.045
"P29","Mejor",0.277,0.156,0.053,0.111
"P29","Igual",0.275,0.315,0.178,0.264
"P29","Peor",0.367,0.4,0.703,0.362
"P29","No sabe",0.081,0.129,0.066,0.263
"P30","Positiva",0.234,0.115,0.072,0.057
"P30","Neutra",0.249,0.235,0.045,0.224
"P30","Negativa",0.503,0.636,0.879,0.654
"P30","No sabe",0.014,0.014,0.004,0.065
"P31","Positiva",0.603,0.367,0.138,0.336
"P31","Neutra",0.078,0.132,0.051,0.195
"P31","Negativa",0.314,0.488,0.807,0.412
"P31","No sabe",0.005,0.013,0.004,0.057
"P32","Positiva",0.494,0.29,0.087,0.253
"P32","Neutra",0.146,0.241,0.093,0.311
"P32","Negativa",0.355,0.464,0.817,0.346
"P32","No sabe",0.005,0.005,0.003,0.09
"P33","Positiva",0.34,0.186,0.072,0.131
"P33","Neutra",0.262,0.297,0.126,0.311
"P33","Negativa",0.37,0.464,0.788,0.265
"P33","No sabe",0.028,0.053,0.014,0.293
"P34","Positiva",0.563,0.32,0.139,0.22
"P34","Neutra",0.095,0.185,0.068,0.267
"P34","Negativa",0.308,0.455,0.782,0.313
"P34","No sabe",0.034,0.04,0.011,0.2
"P35","Positiva",0.173,0.251,0.312,0.145
"P35","Neutra",0.123,0.19,0.205,0.216
"P35","Negativa",0.686,0.541,0.476,0.571
"P35","No sabe",0.018,0.018,0.007,0.068
"P36","Positiva",0.25,0.299,0.347,0.148
"P36","Neutra",0.187,0.262,0.263,0.29
"P36","Negativa",0.529,0.383,0.368,0.304
"P36","No sabe",0.034,0.056,0.022,0.258
"P37","Positiva",0.235,0.294,0.358,0.179
"P37","Neutra",0.122,0.207,0.209,0.198
"P37","Negativa",0.616,0.46,0.42,0.383
"P37","No sabe",0.027,0.039,0.013,0.24
"P38","Positiva",0.197,0.204,0.412,0.276
"P38","Neutra",0.165,0.258,0.254,0.163
"P38","Negativa",0.568,0.46,0.315,0.208
"P38","No sabe",0.07,0.078,0.019,0.353
"P39","Positiva",0.254,0.337,0.529,0.223
"P39","Neutra",0.11,0.161,0.154,0.231
"P39","Negativa",0.588,0.452,0.302,0.329
"P39","No sabe",0.048,0.05,0.015,0.217
"P41","Positiva",0.222,0.057,0.053,0.072
"P41","Neutra",0.161,0.358,0.12,0.093
"P41","Negativa",0.594,0.555,0.811,0.41
"P41","No sabe",0.023,0.03,0.016,0.425
