"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.395,0.405,0.393,0.454,0.487,0.283
"P04","Realizo changas o trabajos de vez en cuando",0.155,0.169,0.247,0.205,0.198,0.321
"P04","No tengo trabajo",0.208,0.158,0.188,0.179,0.177,0.27
"P04","Soy jubilado o pensionado",0.242,0.268,0.172,0.162,0.138,0.126
"P05","Derecha",0.289,0.198,0.231,0.191,0.159,0.157
"P05","Centro derecha",0.235,0.288,0.177,0.131,0.083,0.107
"P05","Centro izquierda",0.109,0.098,0.119,0.216,0.303,0.06
"P05","Izquierda",0.064,0.071,0.061,0.124,0.167,0.03
"P05","No sabe",0.303,0.345,0.412,0.338,0.288,0.646
"P06","Muy importante",0.613,0.554,0.558,0.631,0.748,0.533
"P06","Algo importante",0.214,0.256,0.205,0.156,0.089,0.103
"P06","Nada importante",0.116,0.136,0.152,0.137,0.113,0.127
"P06","No sabe",0.057,0.054,0.085,0.076,0.05,0.237
"P07","Estoy de acuerdo",0.289,0.336,0.308,0.459,0.609,0.249
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.45,0.433,0.421,0.313,0.221,0.309
"P07","No estoy de acuerdo",0.211,0.185,0.207,0.172,0.12,0.284
"P07","No sabe",0.05,0.046,0.064,0.056,0.05,0.158
"P08","Frente de Todos y el peronismo",0.109,0.105,0.215,0.464,0.606,0.354
"P08","Cambiemos",0.641,0.556,0.264,0.108,0.082,0.137
"P08","Liberales",0.18,0.218,0.333,0.274,0.191,0.199
"P08","Izquierda",0.011,0.017,0.022,0.051,0.047,0.006
"P08","No sabe",0.059,0.104,0.166,0.103,0.074,0.304
"P10","Lo votaría",0.451,0.278,0.284,0.291,0.288,0.241
"P10","Puede que lo vote",0.303,0.234,0.348,0.405,0.384,0.292
"P10","Nunca lo votaría",0.199,0.444,0.264,0.207,0.248,0.153
"P10","No sabe",0.047,0.044,0.104,0.097,0.08,0.314
"P11","Lo votaría",0.518,0.303,0.432,0.364,0.382,0.441
"P11","Puede que lo vote",0.272,0.193,0.26,0.43,0.378,0.251
"P11","Nunca lo votaría",0.189,0.465,0.243,0.133,0.176,0.233
"P11","No sabe",0.021,0.039,0.065,0.073,0.064,0.075
"P12","Lo votaría",0.654,0.371,0.225,0.186,0.355,0.182
"P12","Puede que lo vote",0.281,0.542,0.487,0.188,0.219,0.321
"P12","Nunca lo votaría",0.032,0.033,0.186,0.531,0.366,0.151
"P12","No sabe",0.033,0.054,0.102,0.095,0.06,0.346
"P13","Lo votaría",0.345,0.217,0.214,0.177,0.157,0.095
"P13","Puede que lo vote",0.329,0.429,0.326,0.167,0.212,0.296
"P13","Nunca lo votaría",0.263,0.283,0.349,0.547,0.515,0.098
"P13","No sabe",0.063,0.071,0.111,0.109,0.116,0.511
"P14","La votaría",0.629,0.57,0.543,0.503,0.361,0.188
"P14","Puede que la vote",0.228,0.283,0.256,0.166,0.153,0.258
"P14","Nunca la votaría",0.111,0.11,0.135,0.305,0.384,0.052
"P14","No sabe",0.032,0.037,0.066,0.026,0.102,0.502
"P15","Lo votaría",0.214,0.159,0.158,0.212,0.19,0.179
"P15","Puede que lo vote",0.25,0.277,0.308,0.212,0.13,0.27
"P15","Nunca lo votaría",0.494,0.515,0.457,0.55,0.628,0.107
"P15","No sabe",0.042,0.049,0.077,0.026,0.052,0.444
"P16","Sí, lo votaría",0.657,0.526,0.374,0.186,0.116,0.181
"P16","Puede que lo vote",0.136,0.194,0.17,0.078,0.048,0.165
"P16","Nunca lo votaría",0.176,0.218,0.378,0.693,0.804,0.469
"P16","No sabe",0.031,0.062,0.078,0.043,0.032,0.185
"P17","Sí, la votaría",0.153,0.101,0.207,0.374,0.557,0.281
"P17","Puede que la vote",0.053,0.067,0.095,0.111,0.08,0.129
"P17","Nunca la votaría",0.781,0.798,0.636,0.483,0.334,0.506
"P17","No sabe",0.013,0.034,0.062,0.032,0.029,0.084
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.091,0.068,0.19,0.452,0.6,0.369
"P18","Mauricio Macri por Cambiemos",0.58,0.468,0.219,0.087,0.058,0.109
"P18","Javier Milei por los liberales",0.178,0.233,0.349,0.25,0.178,0.226
"P18","Nicolás del Caño por la izquierda",0.01,0.011,0.016,0.034,0.031,0.02
"P18","Otro candidato",0.141,0.22,0.226,0.177,0.133,0.276
"P19","Horacio Rodríguez Larreta por Cambiemos",0.579,0.464,0.192,0.126,0.128,0.121
"P19","Alberto Fernández por el Frente de Todos",0.156,0.123,0.184,0.313,0.437,0.254
"P19","Javier Milei por los liberales",0.162,0.218,0.356,0.289,0.184,0.253
"P19","Nicolás del Caño por la izquierda",0.011,0.01,0.018,0.043,0.047,0.022
"P19","Otro candidato",0.092,0.185,0.25,0.229,0.204,0.35
"P20","Mauricio Macri presidente Javier Milei vice",0.63,0.556,0.42,0.253,0.156,0.265
"P20","Sergio Massa presidente Gerardo Morales vice",0.073,0.076,0.134,0.206,0.251,0.108
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.037,0.02,0.055,0.097,0.12,0.034
"P20","No sabe",0.26,0.348,0.391,0.444,0.473,0.593
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.589,0.51,0.289,0.135,0.077,0.128
"P21","Alberto Fernández presidente Sergio Massa vice",0.041,0.062,0.153,0.242,0.225,0.208
"P21","Javier Milei presidente José Luis Espert vice",0.096,0.153,0.273,0.209,0.158,0.22
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.197,0.18,0.108,0.062,0.089,0.147
