"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.44,0.365,0.481,0.259
"P04","Realizo changas o trabajos de vez en cuando",0.212,0.215,0.173,0.282
"P04","No tengo trabajo",0.217,0.177,0.149,0.269
"P04","Soy jubilado o pensionado",0.131,0.243,0.197,0.19
"P05","Derecha",0.314,0.218,0.126,0.169
"P05","Centro derecha",0.221,0.224,0.125,0.074
"P05","Centro izquierda",0.069,0.087,0.316,0.045
"P05","Izquierda",0.058,0.064,0.154,0.039
"P05","No sabe",0.338,0.407,0.279,0.673
"P06","Muy importante",0.531,0.57,0.731,0.557
"P06","Algo importante",0.2,0.204,0.149,0.119
"P06","Nada importante",0.215,0.126,0.075,0.12
"P06","No sabe",0.054,0.1,0.045,0.204
"P07","Estoy de acuerdo",0.301,0.276,0.59,0.231
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.42,0.438,0.265,0.361
"P07","No estoy de acuerdo",0.225,0.213,0.105,0.287
"P07","No sabe",0.054,0.073,0.04,0.121
"P08","Frente de Todos y el peronismo",0.107,0.176,0.556,0.415
"P08","Cambiemos",0.265,0.487,0.208,0.21
"P08","Liberales",0.564,0.161,0.081,0.077
"P08","Izquierda",0.013,0.013,0.052,0.015
"P08","No sabe",0.051,0.163,0.103,0.283
"P10","Lo votaría",0.325,0.273,0.29,0.288
"P10","Puede que lo vote",0.251,0.258,0.422,0.237
"P10","Nunca lo votaría",0.404,0.364,0.202,0.272
"P10","No sabe",0.02,0.105,0.086,0.203
"P11","Lo votaría",0.368,0.511,0.365,0.43
"P11","Puede que lo vote",0.26,0.258,0.392,0.25
"P11","Nunca lo votaría",0.355,0.158,0.18,0.233
"P11","No sabe",0.017,0.073,0.063,0.087
"P12","Lo votaría",0.412,0.385,0.405,0.286
"P12","Puede que lo vote",0.398,0.467,0.377,0.222
"P12","Nunca lo votaría",0.148,0.093,0.152,0.114
"P12","No sabe",0.042,0.055,0.066,0.378
"P13","Lo votaría",0.26,0.228,0.251,0.04
"P13","Puede que lo vote",0.359,0.399,0.272,0.266
"P13","Nunca lo votaría",0.321,0.298,0.385,0.232
"P13","No sabe",0.06,0.075,0.092,0.462
"P14","La votaría",0.664,0.601,0.44,0.15
"P14","Puede que la vote",0.202,0.272,0.249,0.249
"P14","Nunca la votaría",0.102,0.098,0.254,0.167
"P14","No sabe",0.032,0.029,0.057,0.434
"P15","Lo votaría",0.311,0.114,0.126,0.21
"P15","Puede que lo vote",0.39,0.276,0.13,0.2
"P15","Nunca lo votaría",0.248,0.559,0.713,0.178
"P15","No sabe",0.051,0.051,0.031,0.412
