"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.423,0.403,0.418,0.262
"P04","Realizo changas o trabajos de vez en cuando",0.179,0.23,0.228,0.362
"P04","No tengo trabajo",0.167,0.169,0.186,0.253
"P04","Soy jubilado o pensionado",0.231,0.198,0.168,0.123
"P05","1",0.291,0.273,0.353,0.408
"P05","2",0.051,0.07,0.078,0.034
"P05","3",0.053,0.08,0.053,0.033
"P05","4",0.088,0.073,0.055,0.04
"P05","5",0.215,0.196,0.15,0.165
"P05","6",0.075,0.036,0.029,0.024
"P05","7",0.083,0.076,0.076,0.064
"P05","8",0.029,0.06,0.048,0.015
"P05","9",0.115,0.136,0.158,0.217
"P06","1",0.206,0.236,0.266,0.28
"P06","2",0.065,0.049,0.046,0.043
"P06","3",0.082,0.048,0.051,0.037
"P06","4",0.087,0.047,0.027,0.005
"P06","5",0.222,0.193,0.112,0.186
"P06","6",0.042,0.035,0.053,0.08
"P06","7",0.066,0.057,0.059,0.035
"P06","8",0.05,0.079,0.076,0.018
"P06","9",0.18,0.256,0.31,0.316
"P07","1",0.289,0.333,0.357,0.257
"P07","2",0.073,0.035,0.034,0.055
"P07","3",0.08,0.036,0.033,0.007
"P07","4",0.022,0.022,0.026,0.025
"P07","5",0.134,0.125,0.108,0.034
"P07","6",0.019,0.027,0.039,0.007
"P07","7",0.037,0.053,0.044,0.04
"P07","8",0.037,0.041,0.031,0.05
"P07","9",0.309,0.328,0.328,0.525
"P09","Del Frente de Todos y el peronismo",0.289,0.327,0.288,0.278
"P09","De Juntos por el cambio",0.411,0.339,0.35,0.178
"P09","De los Liberales libertarios",0.111,0.212,0.284,0.303
"P09","De la Izquierda",0.029,0.021,0.024,0.072
"P09","No sabe",0.16,0.101,0.054,0.169
"P10","A Alberto Fernández",0.163,0.14,0.105,0.179
"P10","A Sergio Massa",0.268,0.201,0.188,0.254
"P10","A algún candidato del peronismo",0.167,0.152,0.11,0.214
"P10","A algún candidato del kirchnerismo",0.402,0.507,0.597,0.353
"P11","A Alberto Fernández",0.086,0.101,0.091,0.032
"P11","A Sergio Massa",0.123,0.124,0.11,0.063
"P11","A algún candidato del peronismo",0.173,0.125,0.1,0.258
"P11","A Cristina Fernández de Kirchner",0.618,0.65,0.699,0.647
"P12","A Horacio Rodriguez Larreta",0.323,0.225,0.171,0.036
"P12","A Mauricio Macri",0.155,0.324,0.452,0.554
"P12","A Patricia Bullrich",0.29,0.389,0.361,0.355
