"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.372,0.376,0.453,0.211
"P04","Realizo changas o trabajos de vez en cuando",0.193,0.251,0.229,0.351
"P04","No tengo trabajo",0.174,0.208,0.17,0.339
"P04","Soy jubilado o pensionado",0.261,0.165,0.148,0.099
"P05","1",0.369,0.308,0.272,0.506
"P05","2",0.079,0.077,0.056,0
"P05","3",0.08,0.055,0.048,0.1
"P05","4",0.084,0.083,0.047,0.01
"P05","5",0.196,0.239,0.137,0.187
"P05","6",0.049,0.021,0.042,0.007
"P05","7",0.04,0.07,0.112,0
"P05","8",0.025,0.017,0.075,0.015
"P05","9",0.078,0.13,0.211,0.175
"P06","1",0.171,0.215,0.303,0.454
"P06","2",0.042,0.035,0.061,0.143
"P06","3",0.048,0.036,0.07,0.003
"P06","4",0.055,0.036,0.041,0
"P06","5",0.177,0.214,0.135,0.15
"P06","6",0.059,0.07,0.027,0.022
"P06","7",0.086,0.066,0.039,0.006
"P06","8",0.073,0.101,0.055,0.016
"P06","9",0.289,0.227,0.269,0.206
"P07","1",0.211,0.228,0.452,0.36
"P07","2",0.044,0.038,0.05,0.009
"P07","3",0.046,0.026,0.047,0
"P07","4",0.029,0.021,0.021,0.028
"P07","5",0.133,0.14,0.087,0.109
"P07","6",0.034,0.042,0.02,0
"P07","7",0.058,0.051,0.035,0
"P07","8",0.041,0.064,0.024,0
"P07","9",0.404,0.39,0.264,0.494
"P09","Del Frente de Todos y el peronismo",0.082,0.181,0.519,0.104
"P09","De Juntos por el cambio",0.692,0.382,0.088,0.177
"P09","De los Liberales libertarios",0.156,0.248,0.273,0.148
"P09","De la Izquierda",0.005,0.009,0.048,0.101
"P09","No sabe",0.065,0.18,0.072,0.47
"P10","A Alberto Fernández",0.25,0.219,0.108,0.345
"P10","A Sergio Massa",0.398,0.236,0.19,0.165
"P10","A algún candidato del peronismo",0.206,0.329,0.106,0.182
"P10","A algún candidato del kirchnerismo",0.146,0.216,0.596,0.308
"P11","A Alberto Fernández",0.18,0.195,0.067,0.345
"P11","A Sergio Massa",0.258,0.164,0.092,0.165
"P11","A algún candidato del peronismo",0.42,0.293,0.075,0.26
