"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.836,0.325,0.077,0.252
"P06","Al candidato de Juntos por el Cambio",0.032,0.231,0.469,0.038
"P06","Al candidato de la Izquierda",0.01,0.05,0.077,0.024
"P06","A otro candidato",0.014,0.167,0.215,0.194
"P06","No sabe",0.108,0.227,0.162,0.492
"P07","A Gustavo Menéndez",0.574,0.561,0.668,0.2
"P07","A Karina Menéndez",0.384,0.067,0.011,0
"P07","A Florencia Lizaraso",0.019,0.281,0.037,0.2
"P07","No sabe",0.023,0.091,0.284,0.6
"P08","A Gustavo Menéndez por el Frente de Todos",0.744,0.118,0.038,0
"P08","A Raúl Othacehé por el Frente de Todos",0.059,0.212,0.206,0.028
"P08","A David Zencich por Juntos por el Cambio",0.037,0.19,0.29,0.171
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.041,0.141,0.083,0.03
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.092,0.08,0.238,0.103
"P08","Al candidato del Frente de Izquierda",0.003,0.084,0.064,0.024
"P08","En blanco",0.003,0.003,0.034,0.08
"P08","No sabe",0.021,0.172,0.047,0.564
"P10","A Gustavo Menéndez por el Frente de Todos",0.765,0.259,0.046,0.134
"P10","A Raúl Othacehé por un partido vecinal",0.026,0.15,0.144,0.028
"P10","A David Zencich por Juntos por el Cambio",0.055,0.142,0.325,0.037
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.039,0.087,0.119,0.03
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.08,0.06,0.233,0.103
"P10","Al candidato del Frente de Izquierda",0,0.084,0.057,0.024
"P10","En blanco",0.003,0.007,0.04,0.08
"P10","No sabe",0.032,0.211,0.036,0.564
"P12","Lo votaría",0.779,0.205,0.026,0
"P12","Puede que lo vote",0.07,0.35,0.075,0.069
"P12","Nunca lo votaría",0.126,0.283,0.825,0.248
"P12","No sabe",0.025,0.162,0.074,0.683
"P13","Lo votaría",0.268,0.202,0.16,0
"P13","Puede que lo vote",0.124,0.196,0.115,0.092
"P13","Nunca lo votaría",0.557,0.385,0.685,0.272
"P13","No sabe",0.051,0.217,0.04,0.636
"P14","Lo votaría",0.043,0.236,0.284,0
"P14","Puede que lo vote",0.02,0.167,0.247,0.165
"P14","Nunca lo votaría",0.813,0.34,0.348,0.159
"P14","No sabe",0.124,0.257,0.121,0.676
"P15","Lo votaría",0.049,0.123,0.2,0.03
"P15","Puede que lo vote",0.038,0.197,0.283,0.145
"P15","Nunca lo votaría",0.691,0.385,0.393,0.187
"P15","No sabe",0.222,0.295,0.124,0.638
"P16","Lo votaría",0.355,0.14,0.01,0
"P16","Puede que lo vote",0.175,0.315,0.103,0.113
"P16","Nunca lo votaría",0.334,0.345,0.833,0.27
"P16","No sabe",0.136,0.2,0.054,0.617
