"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",1,0.325,0.302,0.125,0.146,0.329
"P06","Al candidato de Juntos por el Cambio",0,0.142,0.341,0.311,0.417,0.329
"P06","Al candidato de la Izquierda",0,0,0.078,0.062,0.021,0.022
"P06","A otro candidato",0,0.48,0.116,0.313,0.282,0.144
"P06","No sabe",0,0.053,0.163,0.189,0.134,0.176
"P07","A Gustavo Menéndez",0.667,0.025,0.568,0.727,0.829,0.734
"P07","A Karina Menéndez",0,0.975,0.098,0.091,0,0.209
"P07","A Florencia Lizaraso",0.333,0,0.152,0,0.049,0.016
"P07","No sabe",0,0,0.182,0.182,0.122,0.041
"P08","A Gustavo Menéndez por el Frente de Todos",1,0.287,0.18,0.119,0.179,0.223
"P08","A Raúl Othacehé por el Frente de Todos",0,0.228,0.179,0.162,0.125,0.132
"P08","A David Zencich por Juntos por el Cambio",0,0.107,0.258,0.211,0.286,0.216
"P08","A Pablo Cocuzza por Juntos por el Cambio",0,0,0.1,0.093,0.04,0.104
"P08","Al candidato de Javier Milei por La Libertad Avanza",0,0.34,0.162,0.277,0.148,0.185
"P08","Al candidato del Frente de Izquierda",0,0,0.033,0.091,0.157,0.025
"P08","En blanco",0,0,0.029,0.015,0.046,0.009
"P08","No sabe",0,0.038,0.059,0.032,0.019,0.106
"P10","A Gustavo Menéndez por el Frente de Todos",0.752,0.287,0.233,0.128,0.209,0.278
"P10","A Raúl Othacehé por un partido vecinal",0,0.053,0.144,0.175,0.133,0.078
"P10","A David Zencich por Juntos por el Cambio",0,0.03,0.267,0.125,0.268,0.272
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.248,0.252,0.069,0.086,0.117,0.072
"P10","Al candidato de Javier Milei por La Libertad Avanza",0,0.34,0.132,0.33,0.155,0.131
"P10","Al candidato del Frente de Izquierda",0,0,0.067,0.117,0.06,0.022
"P10","En blanco",0,0,0.034,0.015,0.029,0.009
"P10","No sabe",0,0.038,0.054,0.024,0.029,0.138
"P12","Lo votaría",0.752,0.287,0.209,0.104,0.075,0.278
"P12","Puede que lo vote",0.248,0.115,0.119,0.109,0.117,0.098
"P12","Nunca lo votaría",0,0.598,0.547,0.686,0.701,0.531
"P12","No sabe",0,0,0.125,0.101,0.107,0.093
"P13","Lo votaría",0.867,0.286,0.189,0.19,0.255,0.157
"P13","Puede que lo vote",0,0.382,0.089,0.097,0.009,0.19
"P13","Nunca lo votaría",0.133,0.332,0.649,0.666,0.726,0.498
"P13","No sabe",0,0,0.073,0.047,0.01,0.155
"P14","Lo votaría",0.867,0.03,0.257,0.152,0.421,0.179
"P14","Puede que lo vote",0,0.374,0.185,0.152,0.125,0.163
"P14","Nunca lo votaría",0.133,0.596,0.386,0.534,0.445,0.45
"P14","No sabe",0,0,0.172,0.162,0.009,0.208
"P15","Lo votaría",0.867,0.287,0.134,0.176,0.105,0.151
"P15","Puede que lo vote",0,0.239,0.287,0.067,0.437,0.146
"P15","Nunca lo votaría",0.133,0.474,0.369,0.662,0.427,0.46
"P15","No sabe",0,0,0.21,0.095,0.031,0.243
"P16","Lo votaría",1,0.024,0.102,0.075,0.027,0.139
"P16","Puede que lo vote",0,0,0.161,0.11,0.284,0.132
"P16","Nunca lo votaría",0,0.976,0.579,0.785,0.668,0.582
"P16","No sabe",0,0,0.158,0.03,0.021,0.147
"P17","Lo votaría",1,0.209,0.045,0.067,0.111,0.054
"P17","Puede que lo vote",0,0.46,0.146,0.11,0.03,0.062
"P17","Nunca lo votaría",0,0.331,0.611,0.755,0.756,0.518
"P17","No sabe",0,0,0.198,0.068,0.103,0.366
"P18","Lo votaría",0.867,0.209,0.013,0.106,0.008,0.003
"P18","Puede que lo vote",0,0.557,0.164,0.068,0.097,0.019
"P18","Nunca lo votaría",0,0.059,0.581,0.702,0.713,0.472
"P18","No sabe",0.133,0.175,0.242,0.124,0.182,0.506
"P19","Lo votaría",0.867,0.244,0.063,0.118,0.043,0.079
"P19","Puede que lo vote",0,0.49,0.171,0.098,0.041,0.078
"P19","Nunca lo votaría",0.133,0.091,0.548,0.694,0.888,0.305
"P19","No sabe",0,0.175,0.218,0.09,0.028,0.538
"P20","La seguridad",0.867,0,0.1,0.017,0.034,0.067
"P20","El tránsito",0,0,0.034,0.007,0.029,0.041
"P20","El arreglo de las calles",0.133,0.287,0.141,0.08,0.28,0.168
"P20","El estado de las escuelas y la educación",0,0.203,0.263,0.159,0.164,0.297
"P20","El sistema de salud",0,0,0.031,0,0.128,0.021
"P20","El deporte y la cultura",0,0.175,0.028,0,0,0.025
"P20","La obra pública",0,0.038,0.029,0.229,0.023,0.049
"P20","La luminaria",0,0,0.034,0,0.024,0.051
"P20","No sabe",0,0.297,0.34,0.508,0.318,0.281
"P21","La seguridad",0.867,0.238,0.465,0.443,0.512,0.352
"P21","El tránsito",0,0.03,0.014,0,0.04,0.03
"P21","El arreglo de las calles",0,0.466,0.121,0.22,0.225,0.245
"P21","El estado de las escuelas y la educación",0,0,0.106,0.023,0.042,0.108
"P21","El sistema de salud",0.133,0.091,0.126,0.099,0.136,0.082
"P21","El deporte y la cultura",0,0.175,0.026,0,0.019,0.019
"P21","La obra pública",0,0,0.006,0.103,0,0.005
"P21","La luminaria",0,0,0.023,0,0,0.043
"P21","No sabe",0,0,0.113,0.112,0.026,0.116
"P22","Agua corriente y cloacas",0.867,0.526,0.512,0.477,0.394,0.584
"P22","Energía eléctrica",0,0,0.089,0.122,0.127,0.073
"P22","Red de gas natural",0,0.287,0.083,0.145,0.166,0.099
"P22","Recolección de residuos",0,0,0.17,0.187,0.261,0.115
"P22","Ninguno",0.133,0.187,0.146,0.069,0.052,0.129
"P23","Los robos",0.619,0.842,0.575,0.453,0.608,0.613
"P23","El narcotráfico",0,0,0.125,0.161,0.204,0.157
"P23","La ausencia de patrulleros y personal policial",0,0.024,0.217,0.137,0.16,0.111
"P23","Otro",0,0,0.057,0.209,0.028,0.081
"P23","Ninguno",0.381,0.134,0.026,0.04,0,0.038
"P24","Muy buena",0.752,0.34,0.087,0.081,0.093,0.16
"P24","Buena",0,0.096,0.112,0.04,0.141,0.18
"P24","Ni buena ni mala",0,0,0.299,0.388,0.083,0.335
"P24","Mala",0,0.317,0.293,0.267,0.149,0.123
"P24","Muy mala",0.248,0.209,0.156,0.224,0.528,0.11
"P24","No sabe",0,0.038,0.053,0,0.006,0.092
"P25","Muy buena",1,0.287,0.094,0.146,0.021,0.032
"P25","Buena",0,0,0.09,0.026,0.096,0.162
"P25","Ni buena ni mala",0,0.096,0.331,0.245,0.123,0.35
"P25","Mala",0,0.32,0.221,0.241,0.045,0.168
"P25","Muy mala",0,0.297,0.223,0.33,0.715,0.158
"P25","No sabe",0,0,0.041,0.012,0,0.13
"P26","Muy buena",0.867,0.233,0.103,0.07,0.057,0.083
"P26","Buena",0.133,0.054,0.09,0.048,0.014,0.158
"P26","Ni buena ni mala",0,0.03,0.262,0.152,0.05,0.243
"P26","Mala",0,0.309,0.266,0.511,0.095,0.12
"P26","Muy mala",0,0.374,0.275,0.219,0.784,0.322
"P26","No sabe",0,0,0.004,0,0,0.074
"P27","Muy buena",0.867,0.107,0.1,0.127,0.052,0.069
"P27","Buena",0,0.054,0.087,0.053,0.094,0.156
"P27","Ni buena ni mala",0.133,0.626,0.479,0.3,0.057,0.133
"P27","Mala",0,0.213,0.122,0.427,0.037,0.08
"P27","Muy mala",0,0,0.079,0.081,0.667,0.195
"P27","No sabe",0,0,0.133,0.012,0.093,0.367
"P28","Muy buena",0.867,0.287,0.064,0.078,0.041,0.04
"P28","Buena",0,0,0.135,0.113,0.019,0.133
"P28","Ni buena ni mala",0.133,0.126,0.415,0.155,0.096,0.215
"P28","Mala",0,0.213,0.234,0.312,0.071,0.16
"P28","Muy mala",0,0.374,0.141,0.329,0.743,0.217
"P28","No sabe",0,0,0.011,0.013,0.03,0.235
"P29","Muy buena",0.619,0.112,0.037,0.048,0.015,0.045
"P29","Buena",0.248,0.03,0.101,0.128,0.037,0.128
"P29","Ni buena ni mala",0.133,0.645,0.685,0.195,0.064,0.22
"P29","Mala",0,0.213,0.086,0.388,0.062,0.129
"P29","Muy mala",0,0,0.072,0.229,0.762,0.127
"P29","No sabe",0,0,0.019,0.012,0.06,0.351
"P30","Muy buena",0.619,0.053,0.1,0.077,0.033,0.056
"P30","Buena",0.248,0.173,0.072,0.01,0.009,0.115
"P30","Ni buena ni mala",0.133,0.462,0.392,0.137,0.07,0.231
"P30","Mala",0,0.277,0.26,0.473,0.033,0.105
"P30","Muy mala",0,0.035,0.176,0.291,0.855,0.274
"P30","No sabe",0,0,0,0.012,0,0.219
"P31","Muy buena",0.619,0.064,0.063,0.144,0.029,0.039
"P31","Buena",0,0.436,0.087,0,0.009,0.073
"P31","Ni buena ni mala",0.248,0.462,0.647,0.161,0.056,0.143
"P31","Mala",0.133,0.038,0.081,0.499,0.013,0.034
"P31","Muy mala",0,0,0.058,0.168,0.831,0.155
"P31","No sabe",0,0,0.064,0.028,0.062,0.556
"P32","Muy buena",0.752,0,0.008,0,0.02,0.002
"P32","Buena",0,0.689,0.025,0.099,0,0.006
"P32","Ni buena ni mala",0.248,0.311,0.853,0.087,0.056,0.013
"P32","Mala",0,0,0.046,0.75,0,0.03
"P32","Muy mala",0,0,0.004,0.052,0.79,0.02
"P32","No sabe",0,0,0.064,0.012,0.134,0.929
"P34","Muy buena",0.87,0,0.077,0.05,0.024,0.024
"P34","Buena",0.13,0.061,0.103,0.06,0.031,0.106
"P34","Ni buena ni mala",0,0.222,0.357,0.072,0.037,0.144
"P34","Mala",0,0.362,0.206,0.433,0.032,0.109
"P34","Muy mala",0,0.355,0.253,0.385,0.863,0.365
"P34","No sabe",0,0,0.004,0,0.013,0.252
"P35","Muy buena",0.633,0.033,0.08,0.095,0.081,0.061
"P35","Buena",0.367,0,0.183,0.159,0.28,0.134
"P35","Ni buena ni mala",0,0.095,0.194,0.189,0.09,0.142
"P35","Mala",0,0.259,0.195,0.215,0.058,0.157
"P35","Muy mala",0,0.613,0.344,0.342,0.491,0.43
"P35","No sabe",0,0,0.004,0,0,0.076
"P36","Muy buena",0.633,0.104,0.25,0.198,0.226,0.182
"P36","Buena",0.367,0,0.057,0.078,0.027,0.091
"P36","Ni buena ni mala",0,0,0.079,0.053,0.063,0.094
"P36","Mala",0,0.131,0.195,0.332,0.044,0.059
"P36","Muy mala",0,0.765,0.417,0.339,0.64,0.537
"P36","No sabe",0,0,0.002,0,0,0.037
"P37","Muy buena",0.633,0.104,0.14,0.159,0.107,0.08
"P37","Buena",0.13,0,0.098,0.048,0.058,0.204
"P37","Ni buena ni mala",0,0,0.332,0.259,0.072,0.223
"P37","Mala",0.237,0.165,0.193,0.297,0.069,0.08
"P37","Muy mala",0,0.731,0.23,0.237,0.694,0.368
"P37","No sabe",0,0,0.007,0,0,0.045
"P38","Muy buena",0.632,0,0.045,0.075,0.056,0.088
"P38","Buena",0.131,0.088,0.177,0.035,0.068,0.255
"P38","Ni buena ni mala",0,0,0.293,0.09,0.013,0.209
"P38","Mala",0.237,0.346,0.199,0.335,0.033,0.091
"P38","Muy mala",0,0.566,0.283,0.465,0.83,0.319
