"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.095,0.204,0.44,0.095
"P06","Al candidato de Juntos por el Cambio",0.667,0.287,0.152,0.292
"P06","Al candidato de la Izquierda",0.005,0.081,0.07,0.077
"P06","A otro candidato",0.107,0.222,0.169,0.186
"P06","No sabe",0.126,0.206,0.169,0.35
"P07","A Gustavo Menéndez",0.716,0.195,0.597,0
"P07","A Karina Menéndez",0.011,0.069,0.309,0
"P07","A Florencia Lizaraso",0.262,0,0.023,0
"P07","No sabe",0.011,0.736,0.071,1
"P08","A Gustavo Menéndez por el Frente de Todos",0.057,0.037,0.345,0
"P08","A Raúl Othacehé por el Frente de Todos",0.11,0.153,0.171,0
"P08","A David Zencich por Juntos por el Cambio",0.487,0.225,0.099,0
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.107,0.079,0.072,0.412
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.212,0.363,0.124,0.193
"P08","Al candidato del Frente de Izquierda",0.005,0.009,0.088,0.077
"P08","En blanco",0,0.026,0.033,0.076
"P08","No sabe",0.022,0.108,0.068,0.242
"P10","A Gustavo Menéndez por el Frente de Todos",0.129,0.109,0.367,0
"P10","A Raúl Othacehé por un partido vecinal",0.077,0.12,0.139,0.079
"P10","A David Zencich por Juntos por el Cambio",0.459,0.243,0.12,0
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.095,0.04,0.078,0.317
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.181,0.323,0.109,0.108
"P10","Al candidato del Frente de Izquierda",0.005,0.058,0.087,0.077
"P10","En blanco",0.006,0.026,0.03,0.076
"P10","No sabe",0.048,0.081,0.07,0.343
"P12","Lo votaría",0.098,0.175,0.301,0.164
"P12","Puede que lo vote",0.081,0.068,0.151,0.095
"P12","Nunca lo votaría",0.771,0.585,0.45,0.478
"P12","No sabe",0.05,0.172,0.098,0.263
"P13","Lo votaría",0.214,0.129,0.192,0.085
"P13","Puede que lo vote",0.116,0.127,0.126,0.095
"P13","Nunca lo votaría",0.588,0.62,0.629,0.185
"P13","No sabe",0.082,0.124,0.053,0.635
"P14","Lo votaría",0.423,0.286,0.12,0
"P14","Puede que lo vote",0.213,0.167,0.14,0
"P14","Nunca lo votaría",0.229,0.386,0.586,0.28
"P14","No sabe",0.135,0.161,0.154,0.72
"P15","Lo votaría",0.338,0.12,0.033,0.342
"P15","Puede que lo vote",0.294,0.277,0.175,0
"P15","Nunca lo votaría",0.224,0.44,0.58,0.255
"P15","No sabe",0.144,0.163,0.212,0.403
"P16","Lo votaría",0.063,0.079,0.144,0.085
"P16","Puede que lo vote",0.089,0.206,0.157,0.25
"P16","Nunca lo votaría",0.752,0.597,0.553,0.54
"P16","No sabe",0.096,0.118,0.146,0.125
"P17","Lo votaría",0.074,0.024,0.076,0.085
"P17","Puede que lo vote",0.06,0.142,0.126,0.25
"P17","Nunca lo votaría",0.607,0.69,0.57,0.453
"P17","No sabe",0.259,0.144,0.228,0.212
"P18","Lo votaría",0.044,0,0.031,0
"P18","Puede que lo vote",0.047,0.03,0.178,0.155
"P18","Nunca lo votaría",0.513,0.673,0.544,0.453
"P18","No sabe",0.396,0.297,0.247,0.392
"P19","Lo votaría",0.175,0.023,0.045,0
"P19","Puede que lo vote",0.158,0.066,0.125,0.155
"P19","Nunca lo votaría",0.418,0.578,0.554,0.198
"P19","No sabe",0.249,0.333,0.276,0.647
"P20","La seguridad",0.127,0.04,0.061,0
"P20","El tránsito",0.015,0.026,0.045,0
"P20","El arreglo de las calles",0.168,0.121,0.167,0.09
"P20","El estado de las escuelas y la educación",0.212,0.355,0.248,0.281
"P20","El sistema de salud",0.018,0.024,0.024,0.079
"P20","El deporte y la cultura",0.008,0.029,0.035,0
"P20","La obra pública",0.044,0.014,0.083,0
"P20","La luminaria",0.043,0.03,0.029,0
"P20","No sabe",0.365,0.361,0.308,0.55
"P21","La seguridad",0.457,0.505,0.375,0.66
"P21","El tránsito",0.002,0.026,0.032,0
"P21","El arreglo de las calles",0.224,0.141,0.197,0.052
"P21","El estado de las escuelas y la educación",0.089,0.119,0.085,0.085
"P21","El sistema de salud",0.081,0.169,0.098,0
"P21","El deporte y la cultura",0.032,0,0.022,0.095
