"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.174,0.13,0.427,0.086
"P06","Al candidato de Juntos por el Cambio",0.642,0.318,0.213,0.054
"P06","Al candidato de la Izquierda",0.009,0.073,0.061,0
"P06","A otro candidato",0.11,0.153,0.179,0.275
"P06","No sabe",0.065,0.326,0.12,0.585
"P07","A Gustavo Menéndez",0.548,0.315,0.653,0
"P07","A Karina Menéndez",0.018,0.685,0.246,1
"P07","A Florencia Lizaraso",0.203,0,0.033,0
"P07","No sabe",0.231,0,0.068,0
"P08","A Gustavo Menéndez por el Frente de Todos",0.065,0.097,0.319,0.086
"P08","A Raúl Othacehé por el Frente de Todos",0.126,0.168,0.144,0.04
"P08","A David Zencich por Juntos por el Cambio",0.45,0.256,0.136,0
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.14,0.07,0.083,0.054
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.147,0.23,0.186,0.282
"P08","Al candidato del Frente de Izquierda",0.052,0.043,0.052,0
"P08","En blanco",0,0.02,0.031,0.111
"P08","No sabe",0.02,0.116,0.049,0.427
"P10","A Gustavo Menéndez por el Frente de Todos",0.144,0.126,0.36,0
"P10","A Raúl Othacehé por un partido vecinal",0.093,0.155,0.104,0.116
"P10","A David Zencich por Juntos por el Cambio",0.439,0.224,0.165,0.054
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.125,0.066,0.075,0
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.127,0.196,0.164,0.197
"P10","Al candidato del Frente de Izquierda",0.052,0.073,0.051,0
"P10","En blanco",0.004,0.033,0.023,0.111
"P10","No sabe",0.016,0.127,0.058,0.522
"P12","Lo votaría",0.121,0.1,0.317,0.24
"P12","Puede que lo vote",0.088,0.113,0.129,0.086
"P12","Nunca lo votaría",0.763,0.639,0.455,0.381
"P12","No sabe",0.028,0.148,0.099,0.293
"P13","Lo votaría",0.274,0.08,0.2,0.164
"P13","Puede que lo vote",0.099,0.153,0.121,0
"P13","Nunca lo votaría",0.545,0.614,0.636,0.427
"P13","No sabe",0.082,0.153,0.043,0.409
"P14","Lo votaría",0.422,0.182,0.187,0
"P14","Puede que lo vote",0.18,0.244,0.118,0.129
"P14","Nunca lo votaría",0.333,0.242,0.589,0.244
"P14","No sabe",0.065,0.332,0.106,0.627
"P15","Lo votaría",0.356,0.163,0.047,0
"P15","Puede que lo vote",0.248,0.187,0.24,0.129
"P15","Nunca lo votaría",0.357,0.295,0.559,0.158
"P15","No sabe",0.039,0.355,0.154,0.713
"P16","Lo votaría",0.091,0.096,0.119,0.124
"P16","Puede que lo vote",0.134,0.077,0.18,0.442
"P16","Nunca lo votaría",0.751,0.66,0.552,0.212
"P16","No sabe",0.024,0.167,0.149,0.222
"P17","Lo votaría",0.092,0.018,0.08,0.124
"P17","Puede que lo vote",0.172,0.051,0.106,0.356
"P17","Nunca lo votaría",0.595,0.65,0.582,0.211
"P17","No sabe",0.141,0.281,0.232,0.309
"P18","Lo votaría",0.081,0,0.021,0
"P18","Puede que lo vote",0.039,0.058,0.175,0.226
"P18","Nunca lo votaría",0.557,0.588,0.54,0.158
"P18","No sabe",0.323,0.354,0.264,0.616
"P19","Lo votaría",0.191,0.074,0.034,0
"P19","Puede que lo vote",0.139,0.112,0.125,0.313
"P19","Nunca lo votaría",0.379,0.558,0.549,0.157
"P19","No sabe",0.291,0.256,0.292,0.53
"P20","La seguridad",0.114,0.086,0.057,0
"P20","El tránsito",0.028,0.014,0.045,0
"P20","El arreglo de las calles",0.12,0.127,0.2,0
"P20","El estado de las escuelas y la educación",0.305,0.104,0.305,0.364
"P20","El sistema de salud",0.025,0.016,0.023,0.116
"P20","El deporte y la cultura",0.002,0.042,0.027,0
"P20","La obra pública",0.05,0.081,0.048,0.086
"P20","La luminaria",0.048,0.055,0.015,0
"P20","No sabe",0.308,0.475,0.28,0.434
"P21","La seguridad",0.53,0.443,0.369,0.538
"P21","El tránsito",0.011,0.012,0.03,0
"P21","El arreglo de las calles",0.148,0.146,0.244,0.087
"P21","El estado de las escuelas y la educación",0.115,0.049,0.1,0.124
"P21","El sistema de salud",0.064,0.103,0.12,0.04
"P21","El deporte y la cultura",0.039,0.022,0.018,0
"P21","La obra pública",0.043,0.007,0.008,0
"P21","La luminaria",0.009,0.061,0.012,0
"P21","No sabe",0.041,0.157,0.099,0.211
"P22","Agua corriente y cloacas",0.538,0.505,0.524,0.62
"P22","Energía eléctrica",0.083,0.131,0.072,0
"P22","Red de gas natural",0.058,0.044,0.172,0.115
"P22","Recolección de residuos",0.225,0.086,0.151,0.054
"P22","Ninguno",0.096,0.234,0.081,0.211
"P23","Los robos",0.577,0.501,0.657,0.524
"P23","El narcotráfico",0.131,0.172,0.107,0
"P23","La ausencia de patrulleros y personal policial",0.156,0.248,0.125,0.24
"P23","Otro",0.082,0.059,0.082,0.112
"P23","Ninguno",0.054,0.02,0.029,0.124
"P24","Positiva",0.153,0.191,0.322,0.111
"P24","Neutra",0.376,0.364,0.203,0.579
"P24","Negativa",0.396,0.414,0.423,0.094
"P24","No sabe",0.075,0.031,0.052,0.216
"P25","Positiva",0.104,0.153,0.251,0.129
"P25","Neutra",0.347,0.345,0.229,0.561
"P25","Negativa",0.466,0.419,0.486,0.094
"P25","No sabe",0.083,0.083,0.034,0.216
"P26","Positiva",0.131,0.142,0.258,0.21
"P26","Neutra",0.201,0.195,0.226,0.245
"P26","Negativa",0.662,0.616,0.509,0.094
"P26","No sabe",0.006,0.047,0.007,0.451
"P27","Positiva",0.437,0.16,0.101,0.115
"P27","Neutra",0.259,0.414,0.288,0.27
"P27","Negativa",0.181,0.164,0.439,0
"P27","No sabe",0.123,0.262,0.172,0.615
"P28","Positiva",0.132,0.139,0.234,0.215
"P28","Neutra",0.278,0.302,0.285,0.17
"P28","Negativa",0.472,0.49,0.42,0.04
"P28","No sabe",0.118,0.069,0.061,0.575
"P29","Positiva",0.283,0.126,0.1,0
"P29","Neutra",0.44,0.545,0.366,0.183
"P29","Negativa",0.168,0.185,0.43,0
"P29","No sabe",0.109,0.144,0.104,0.817
"P30","Positiva",0.256,0.134,0.121,0.04
"P30","Neutra",0.22,0.426,0.254,0.054
"P30","Negativa",0.463,0.4,0.554,0.215
"P30","No sabe",0.061,0.04,0.071,0.691
"P31","Positiva",0.191,0.174,0.09,0.245
"P31","Neutra",0.294,0.526,0.348,0.086
"P31","Negativa",0.301,0.121,0.353,0.054
"P31","No sabe",0.214,0.179,0.209,0.615
"P32","Positiva",0.041,0.05,0.056,0.129
"P32","Neutra",0.452,0.549,0.336,0
"P32","Negativa",0.149,0.111,0.276,0.054
"P32","No sabe",0.358,0.29,0.332,0.817
"P33","Positiva",0.029,0,0.05,0
"P33","Neutra",0.442,0.586,0.391,0.183
"P33","Negativa",0.16,0.139,0.27,0
"P33","No sabe",0.369,0.275,0.289,0.817
"P34","Positiva",0.13,0.135,0.169,0
"P34","Neutra",0.102,0.275,0.261,0.14
"P34","Negativa",0.728,0.539,0.481,0.169
"P34","No sabe",0.04,0.051,0.089,0.691
"P35","Positiva",0.517,0.24,0.127,0.04
"P35","Neutra",0.202,0.31,0.07,0.14
"P35","Negativa",0.281,0.45,0.775,0.129
"P35","No sabe",0,0,0.028,0.691
"P36","Positiva",0.277,0.168,0.363,0
"P36","Neutra",0.099,0.136,0.034,0.116
"P36","Negativa",0.624,0.696,0.603,0.169
"P36","No sabe",0,0,0,0.715
"P38","Positiva",0.362,0.108,0.252,0
"P38","Neutra",0.139,0.357,0.172,0
"P38","Negativa",0.499,0.53,0.576,0.208
"P38","No sabe",0,0.005,0,0.792
"P39","Positiva",0.695,0.351,0.122,0.208
"P39","Neutra",0.106,0.265,0.118,0
"P39","Negativa",0.158,0.377,0.757,0
"P39","No sabe",0.041,0.007,0.003,0.792
"P40","Positiva",0.325,0.316,0.188,0.052
"P40","Neutra",0.298,0.325,0.111,0.071
"P40","Negativa",0.353,0.336,0.684,0
"P40","No sabe",0.024,0.023,0.017,0.877
