"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.155,0.1,0.147,0.316,0.43,0.327
"P06","Al candidato de Juntos por el Cambio",0.754,0.684,0.315,0.151,0.218,0.14
"P06","Al candidato de la Izquierda",0,0.021,0.097,0.074,0.047,0
"P06","A otro candidato",0.039,0.092,0.204,0.288,0.132,0.158
"P06","No sabe",0.052,0.103,0.237,0.171,0.173,0.375
"P07","A Gustavo Menéndez",0.929,0.115,0.595,0.698,0.564,1
"P07","A Karina Menéndez",0,0.038,0.05,0.223,0.329,0
"P07","A Florencia Lizaraso",0.035,0.038,0.355,0.02,0.028,0
"P07","No sabe",0.036,0.809,0,0.059,0.079,0
"P08","A Gustavo Menéndez por el Frente de Todos",0.11,0.036,0.047,0.245,0.322,0.257
"P08","A Raúl Othacehé por el Frente de Todos",0.096,0.098,0.174,0.119,0.178,0.07
"P08","A David Zencich por Juntos por el Cambio",0.389,0.462,0.261,0.098,0.18,0.07
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.306,0.096,0.112,0.078,0.053,0
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.091,0.262,0.304,0.286,0.08,0.259
"P08","Al candidato del Frente de Izquierda",0,0.013,0.029,0.063,0.08,0
"P08","En blanco",0,0.006,0.023,0.017,0.032,0.075
"P08","No sabe",0.008,0.027,0.05,0.094,0.075,0.269
"P10","A Gustavo Menéndez por el Frente de Todos",0.134,0.048,0.105,0.229,0.405,0.327
"P10","A Raúl Othacehé por un partido vecinal",0.082,0.072,0.157,0.051,0.152,0.077
"P10","A David Zencich por Juntos por el Cambio",0.578,0.532,0.199,0.132,0.139,0
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.117,0.089,0.093,0.094,0.071,0
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.089,0.221,0.27,0.241,0.069,0.245
"P10","Al candidato del Frente de Izquierda",0,0.021,0.074,0.063,0.075,0
"P10","En blanco",0,0,0.035,0.017,0.031,0.075
"P10","No sabe",0,0.017,0.067,0.173,0.058,0.276
