"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.55,0.257,0.12,0.489
"P06","Al candidato de Juntos por el Cambio",0.183,0.3,0.428,0.213
"P06","Al candidato de la Izquierda",0.038,0.054,0.075,0.01
"P06","A otro candidato",0.15,0.152,0.181,0.203
"P06","No sabe",0.079,0.237,0.196,0.085
"P07","A Gustavo Menéndez",0.754,0.182,0.654,0.266
"P07","A Karina Menéndez",0.21,0.437,0.015,0.267
"P07","A Florencia Lizaraso",0.011,0.351,0.022,0
"P07","No sabe",0.025,0.03,0.309,0.467
"P08","A Gustavo Menéndez por el Frente de Todos",0.466,0.134,0.063,0.325
"P08","A Raúl Othacehé por el Frente de Todos",0.196,0.068,0.222,0.29
"P08","A David Zencich por Juntos por el Cambio",0.076,0.277,0.281,0.019
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.091,0.096,0.077,0.053
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.09,0.157,0.216,0.219
"P08","Al candidato del Frente de Izquierda",0.026,0.065,0.072,0.01
"P08","En blanco",0.013,0.026,0.033,0
"P08","No sabe",0.042,0.177,0.036,0.084
"P10","A Gustavo Menéndez por el Frente de Todos",0.507,0.215,0.08,0.335
"P10","A Raúl Othacehé por un partido vecinal",0.092,0.06,0.16,0.29
"P10","A David Zencich por Juntos por el Cambio",0.153,0.199,0.284,0.186
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.066,0.089,0.12,0.037
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.083,0.136,0.237,0.043
"P10","Al candidato del Frente de Izquierda",0.029,0.093,0.039,0.025
"P10","En blanco",0.017,0.014,0.051,0
"P10","No sabe",0.053,0.194,0.029,0.084
"P12","Lo votaría",0.526,0.167,0.037,0.401
"P12","Puede que lo vote",0.112,0.203,0.099,0.066
"P12","Nunca lo votaría",0.297,0.5,0.761,0.471
"P12","No sabe",0.065,0.13,0.103,0.062
"P13","Lo votaría",0.208,0.148,0.213,0.204
"P13","Puede que lo vote",0.236,0.118,0.078,0.114
"P13","Nunca lo votaría",0.503,0.526,0.666,0.642
"P13","No sabe",0.053,0.208,0.043,0.04
"P14","Lo votaría",0.109,0.187,0.321,0.098
"P14","Puede que lo vote",0.148,0.194,0.197,0.318
"P14","Nunca lo votaría",0.6,0.391,0.345,0.529
"P14","No sabe",0.143,0.228,0.137,0.055
"P15","Lo votaría",0.111,0.17,0.17,0.012
"P15","Puede que lo vote",0.112,0.189,0.289,0.318
"P15","Nunca lo votaría",0.635,0.416,0.377,0.335
"P15","No sabe",0.142,0.225,0.164,0.335
"P16","Lo votaría",0.217,0.107,0.037,0.179
"P16","Puede que lo vote",0.169,0.215,0.121,0.076
"P16","Nunca lo votaría",0.549,0.513,0.76,0.487
"P16","No sabe",0.065,0.165,0.082,0.258
"P17","Lo votaría",0.071,0.068,0.062,0.095
"P17","Puede que lo vote",0.157,0.172,0.095,0.116
"P17","Nunca lo votaría",0.615,0.443,0.663,0.548
"P17","No sabe",0.157,0.317,0.18,0.241
"P18","Lo votaría",0.014,0.04,0.027,0
"P18","Puede que lo vote",0.097,0.147,0.09,0.234
"P18","Nunca lo votaría",0.637,0.434,0.631,0.422
"P18","No sabe",0.252,0.379,0.252,0.344
"P19","Lo votaría",0.039,0.116,0.06,0.012
"P19","Puede que lo vote",0.126,0.183,0.096,0.014
"P19","Nunca lo votaría",0.46,0.363,0.654,0.558
"P19","No sabe",0.375,0.338,0.19,0.416
"P20","La seguridad",0.048,0.157,0.008,0.245
"P20","El tránsito",0.056,0.023,0.015,0
"P20","El arreglo de las calles",0.295,0.137,0.123,0.042
"P20","El estado de las escuelas y la educación",0.27,0.186,0.257,0.388
"P20","El sistema de salud",0.025,0.05,0.035,0
"P20","El deporte y la cultura",0.036,0.017,0.013,0.029
"P20","La obra pública",0.072,0.168,0.036,0.027
"P20","La luminaria",0.052,0.037,0.021,0.01
"P20","No sabe",0.146,0.225,0.492,0.259
"P21","La seguridad",0.341,0.547,0.385,0.379
"P21","El tránsito",0.013,0.007,0.019,0.099
"P21","El arreglo de las calles",0.289,0.189,0.186,0.095
"P21","El estado de las escuelas y la educación",0.124,0.054,0.056,0.162
"P21","El sistema de salud",0.063,0.092,0.163,0.035
"P21","El deporte y la cultura",0.025,0.018,0.019,0.036
"P21","La obra pública",0.012,0.047,0,0
"P21","La luminaria",0.056,0.003,0.011,0.012
"P21","No sabe",0.077,0.043,0.161,0.182
"P22","Agua corriente y cloacas",0.446,0.67,0.455,0.615
"P22","Energía eléctrica",0.087,0.089,0.057,0.103
"P22","Red de gas natural",0.173,0.067,0.109,0.062
"P22","Recolección de residuos",0.157,0.084,0.251,0.028
"P22","Ninguno",0.137,0.09,0.128,0.192
"P23","Los robos",0.644,0.605,0.516,0.628
"P23","El narcotráfico",0.201,0.102,0.163,0
"P23","La ausencia de patrulleros y personal policial",0.069,0.229,0.193,0.171
"P23","Otro",0.051,0.044,0.089,0.112
"P23","Ninguno",0.035,0.02,0.039,0.089
"P25","Positiva",0.498,0.142,0.025,0.38
"P25","Neutra",0.255,0.674,0.055,0.111
"P25","Negativa",0.188,0.144,0.907,0.102
"P25","No sabe",0.059,0.04,0.013,0.407
"P26","Positiva",0.459,0.115,0.047,0.305
"P26","Neutra",0.206,0.449,0.08,0.193
"P26","Negativa",0.327,0.391,0.866,0.384
"P26","No sabe",0.008,0.045,0.007,0.118
"P27","Positiva",0.21,0.231,0.179,0.014
"P27","Neutra",0.254,0.345,0.323,0.158
"P27","Negativa",0.316,0.202,0.422,0.198
"P27","No sabe",0.22,0.222,0.076,0.63
"P28","Positiva",0.368,0.137,0.057,0.325
"P28","Neutra",0.247,0.386,0.223,0.133
"P28","Negativa",0.309,0.359,0.694,0.156
"P28","No sabe",0.076,0.118,0.026,0.386
"P29","Positiva",0.152,0.233,0.103,0.064
"P29","Neutra",0.392,0.365,0.444,0.392
"P29","Negativa",0.213,0.246,0.419,0.186
"P29","No sabe",0.243,0.156,0.034,0.358
"P30","Positiva",0.196,0.135,0.14,0.239
"P30","Neutra",0.267,0.275,0.288,0.23
"P30","Negativa",0.462,0.474,0.572,0.255
"P30","No sabe",0.075,0.116,0,0.276
"P31","Positiva",0.165,0.184,0.092,0.015
"P31","Neutra",0.291,0.307,0.468,0.158
"P31","Negativa",0.265,0.233,0.364,0.181
"P31","No sabe",0.279,0.276,0.076,0.646
"P32","Positiva",0.078,0.075,0.026,0.018
"P32","Neutra",0.341,0.368,0.502,0.2
"P32","Negativa",0.121,0.179,0.287,0.101
"P32","No sabe",0.46,0.378,0.185,0.681
"P33","Positiva",0.061,0,0.036,0.018
"P33","Neutra",0.358,0.46,0.487,0.435
"P33","Negativa",0.149,0.174,0.298,0.011
"P33","No sabe",0.432,0.366,0.179,0.536
"P34","Positiva",0.255,0.127,0.096,0.141
"P34","Neutra",0.236,0.22,0.208,0.285
"P34","Negativa",0.374,0.558,0.654,0.489
"P34","No sabe",0.135,0.095,0.042,0.085
"P35","Positiva",0.213,0.226,0.285,0.241
"P35","Neutra",0.138,0.183,0.166,0.156
"P35","Negativa",0.614,0.557,0.54,0.535
"P35","No sabe",0.035,0.034,0.009,0.068
"P36","Positiva",0.419,0.269,0.191,0.501
"P36","Neutra",0.062,0.138,0.048,0.034
"P36","Negativa",0.511,0.573,0.759,0.397
"P36","No sabe",0.008,0.02,0.002,0.068
"P37","Positiva",0.152,0.311,0.234,0.33
"P37","Neutra",0.199,0.318,0.259,0.144
"P37","Negativa",0.641,0.337,0.503,0.458
"P37","No sabe",0.008,0.034,0.004,0.068
"P38","Positiva",0.327,0.317,0.124,0.274
"P38","Neutra",0.252,0.227,0.148,0.371
"P38","Negativa",0.413,0.43,0.728,0.287
"P38","No sabe",0.008,0.026,0,0.068
"P39","Positiva",0.163,0.451,0.32,0.333
"P39","Neutra",0.212,0.077,0.183,0.024
"P39","Negativa",0.607,0.417,0.494,0.575
"P39","No sabe",0.018,0.055,0.003,0.068
"P40","Positiva",0.134,0.291,0.292,0.266
"P40","Neutra",0.213,0.211,0.227,0.072
"P40","Negativa",0.638,0.431,0.469,0.594
"P40","No sabe",0.015,0.067,0.012,0.068
