"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Al candidato del Frente de Todos",0.528,0.525,0.233,0.349
"P06","Al candidato de Juntos por el Cambio",0.037,0.203,0.36,0.266
"P06","Al candidato de la Izquierda",0,0.113,0.048,0.04
"P06","A otro candidato",0.435,0.101,0.208,0.111
"P06","No sabe",0,0.058,0.151,0.234
"P07","A Gustavo Menéndez",0.556,0.426,0.765,0.55
"P07","A Karina Menéndez",0,0.537,0.153,0.072
"P07","A Florencia Lizaraso",0.444,0.009,0.025,0.146
"P07","No sabe",0,0.028,0.057,0.232
"P08","A Gustavo Menéndez por el Frente de Todos",0.434,0.395,0.169,0.163
"P08","A Raúl Othacehé por el Frente de Todos",0.037,0.122,0.202,0.131
"P08","A David Zencich por Juntos por el Cambio",0.094,0.141,0.247,0.159
"P08","A Pablo Cocuzza por Juntos por el Cambio",0,0.071,0.078,0.127
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.162,0.093,0.193,0.156
"P08","Al candidato del Frente de Izquierda",0.273,0.082,0.049,0.049
"P08","En blanco",0,0.077,0.021,0.008
"P08","No sabe",0,0.019,0.041,0.207
"P10","A Gustavo Menéndez por el Frente de Todos",0.482,0.413,0.211,0.201
"P10","A Raúl Othacehé por un partido vecinal",0.019,0.101,0.148,0.096
"P10","A David Zencich por Juntos por el Cambio",0,0.107,0.26,0.185
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.027,0.16,0.068,0.101
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.199,0.094,0.2,0.112
"P10","Al candidato del Frente de Izquierda",0.273,0.091,0.04,0.032
"P10","En blanco",0,0.027,0.036,0.011
"P10","No sabe",0,0.007,0.037,0.262
"P12","Lo votaría",0.407,0.334,0.202,0.201
"P12","Puede que lo vote",0.3,0.221,0.098,0.134
"P12","Nunca lo votaría",0.293,0.408,0.642,0.418
"P12","No sabe",0,0.037,0.058,0.247
"P13","Lo votaría",0.528,0.285,0.184,0.133
"P13","Puede que lo vote",0.435,0.137,0.135,0.109
"P13","Nunca lo votaría",0.037,0.539,0.654,0.479
"P13","No sabe",0,0.039,0.027,0.279
"P14","Lo votaría",0.221,0.201,0.242,0.132
"P14","Puede que lo vote",0.162,0.343,0.179,0.128
"P14","Nunca lo votaría",0.617,0.352,0.508,0.362
"P14","No sabe",0,0.104,0.071,0.378
"P15","Lo votaría",0.104,0.118,0.181,0.081
"P15","Puede que lo vote",0.274,0.483,0.169,0.174
"P15","Nunca lo votaría",0.622,0.254,0.581,0.3
"P15","No sabe",0,0.145,0.069,0.445
"P16","Lo votaría",0.491,0.176,0.089,0.115
"P16","Puede que lo vote",0.272,0.157,0.116,0.194
"P16","Nunca lo votaría",0.237,0.484,0.778,0.394
"P16","No sabe",0,0.183,0.017,0.297
"P17","Lo votaría",0.69,0.141,0.021,0.084
"P17","Puede que lo vote",0.273,0.472,0.066,0.094
"P17","Nunca lo votaría",0.037,0.226,0.872,0.199
"P17","No sabe",0,0.161,0.041,0.623
"P19","Lo votaría",0.939,0.047,0.037,0.053
"P19","Puede que lo vote",0,0.634,0.063,0.084
"P19","Nunca lo votaría",0.061,0.245,0.791,0.121
"P19","No sabe",0,0.074,0.109,0.742
"P20","La seguridad",0.394,0.241,0.037,0.058
"P20","El tránsito",0,0.062,0.026,0.014
"P20","El arreglo de las calles",0.061,0.155,0.201,0.104
"P20","El estado de las escuelas y la educación",0,0.202,0.175,0.388
"P20","El sistema de salud",0,0.062,0.026,0.038
"P20","El deporte y la cultura",0,0.007,0.018,0.027
"P20","La obra pública",0.268,0.023,0.091,0.094
"P20","La luminaria",0,0.033,0.03,0.033
"P20","No sabe",0.277,0.215,0.396,0.244
"P21","La seguridad",0.411,0.524,0.413,0.383
"P21","El tránsito",0,0.02,0.024,0.025
"P21","El arreglo de las calles",0.2,0.185,0.232,0.142
"P21","El estado de las escuelas y la educación",0,0.089,0.043,0.153
"P21","El sistema de salud",0,0.141,0.125,0.074
"P21","El deporte y la cultura",0,0.006,0.007,0.05
"P21","La obra pública",0.271,0,0.008,0.038
"P21","La luminaria",0,0.035,0.015,0.022
"P21","No sabe",0.118,0,0.133,0.113
"P22","Agua corriente y cloacas",0.376,0.701,0.45,0.596
"P22","Energía eléctrica",0.076,0.061,0.085,0.064
"P22","Red de gas natural",0.019,0.101,0.156,0.048
